replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
38,301.15,28,0.335615662,3,0.75,0.64756333,0.647572376,1.03E-06,(-2.5607956100641648e-08+0j),(1.8192640685682318+0j),1.819264094,0.17228923,8.69825978,8.52597055,0.159263402,0.191108952,0.833364422,824.120603,-2.995155816,9.11E-06,1913.459916
38,303.15,30,1.137124682,2,0.666666667,0.347416785,0.565255079,0.831576401,(0.0039149677739702265+0j),(1.2169763412207149+0j),1.213061373,0.049567882,12.36616147,12.31659359,0.079495861,0.302080077,0.263161548,623.1155779,-3.374346176,1.95E-05,2166.943765
38,305.15,32,0.000826927,4,1,1.014137794,1.014686202,0.000255736,(-0.005978944137843292+0j),(1.3069786145490865+0j),1.312957559,0.017436652,7.270388775,7.252952124,0.101787848,0.156990653,0.648368846,1000,-3.188177861,1.04E-05,1140.195475
38,307.15,34,0.055995169,5,1,0.95381431,0.953852878,5.38E-06,(-4.569083582608298e-07+0j),(0.6828456142720352+0j),0.682846071,0.036617699,2.3700011,2.333383401,0.057548302,0.313059643,0.18382536,1000,-3.735594574,8.97E-05,233.4319806
38,309.15,36,8.91E-11,2,1,0.250581928,0.250581928,7.89E-11,(-0.0028119866754362072+0j),(0.8064252164493175+0j),0.809237203,0.00127936,1.193188251,1.19190889,0.042521261,0.618824426,0.068712965,95.47738693,-3.142861837,0.00027283,149.1281456
38,311.15,38,5.34E-10,3,1,0.609525852,0.609525852,8.55E-10,(-0.001223518475983011+0j),(0.4106261184764568+0j),0.411849637,0.010288869,34.53472992,34.52444105,0.020856982,0.125717054,0.165904156,306.5326633,-3.266619493,1.40E-05,17080.87933
38,313.15,40,-1.59E-10,2,1,0.648349653,0.648349652,1.17E-10,(0.00023569488897893771+0j),(0.5993408189591712+0j),0.599105124,0.000390231,9.327879703,9.327489472,0.069861878,0.446389572,0.156504278,251.2562814,-3.205590715,6.56E-05,2076.370121
39,283.15,10,0.082548391,5,1,1.146098579,1.16902466,0.007718568,(-0.000412109109073221+0j),(0.0784951309251265+0j),0.07890724,0.00457688,2.131426452,2.126849572,1.350361749,0.508941266,2.653276203,1000,-2.576217538,1.76E-07,103.2696329
39,285.15,12,0.404147699,6,0.857142857,1.184420745,1.185667398,0.000392799,(-4.60409414094254e-10+0j),(0.09104484847963894+0j),0.091044849,0.017354546,3.502276188,3.484921642,2.472959976,0.610666954,4.04960504,1000,-2.392587332,2.10E-07,289.7207948
39,287.15,14,6.55E-08,4,1,1.296481103,1.296481188,1.90E-07,(-0.002237078132362793+0j),(0.11633942665418419+0j),0.118576505,-0.002052841,1.950431958,1.952484799,1.487867246,0.533105038,2.790945758,608.040201,-2.338180898,3.24E-07,119.7154722
39,289.15,16,0.14980056,5,1,1.379366406,1.378600432,0.012976664,(-4.046911022951319e-06+0j),(0.035793733450383794+0j),0.03579778,0.002044358,1.337574009,1.335529652,0.690101924,0.550777936,1.25295855,1000,-2.902063296,5.20E-07,61.34414309
39,291.15,18,0.063102031,6,1,1.454870379,1.455025251,6.76E-05,(-7.076753262908178e-06+0j),(0.19367079745581053+0j),0.193677874,0.029984782,0.945888519,0.915903737,0.445984439,0.399736252,1.115696753,1000,-2.952453831,8.91E-07,55.0838308
39,293.15,20,0.291523711,3,1,0.425923659,0.42592574,2.51E-07,(-2.7434846109905888e-08+0j),(0.6021726122658639+0j),0.60217264,0.030983876,2.726247171,2.695263295,0.819924438,0.537750449,1.524730365,829.1457286,-2.735437818,2.91E-06,155.0527016
39,295.15,22,0.010636258,4,1,0.578880677,0.582149706,0.001396673,(-0.0014789862849737296+0j),(0.3112354276723024+0j),0.312714414,0.080500707,16.33715911,16.25665841,0.260314325,0.311478633,0.835737343,1000,-3.077930192,1.20E-06,4530.456955
39,297.15,24,0.650735206,4,1,0.355584342,0.35559068,1.41E-06,(-8.421683042362203e-10+0j),(0.3685876040952497+0j),0.368587605,0.014946055,39.72518115,39.7102351,0.106619539,0.10333702,1.031765178,969.8492462,-2.973123366,9.49E-07,21230.38511
39,299.15,26,0.161806406,6,1,1.248308897,1.248422666,4.51E-05,(-1.198438115973482e-07+0j),(0.9801568709056866+0j),0.980156991,0.041981913,2.783247396,2.741265482,0.227966762,0.39424418,0.578237481,1000,-3.237893761,6.72E-06,226.1107311
39,301.15,28,0.007872579,4,1,0.835269589,0.853005044,0.016945414,(-0.0007382367113501036+0j),(2.138707604006124+0j),2.139445841,0.046944618,7.43975267,7.392808052,0.160359283,0.232876106,0.688603419,246.2311558,-2.553373829,1.22E-05,1141.359637
39,303.15,30,1.504384864,1,0.25,0.150512512,0.556092495,0.967942802,(0.0061716817455034715+0j),(1.2874162838516798+0j),1.281244602,0.013089407,2.986708474,2.973619068,0.082215996,3.142803924,0.026160078,462.3115578,-4.247295714,8.22E-05,207.6564515
39,305.15,32,-0.039062746,5,1,1.455251622,1.441843381,0.004266432,(-3.104972042792803e-11+0j),(1.2061800802729583+0j),1.20618008,0.001509259,15.20245671,15.20094745,0.101878242,0.136613596,0.745740138,1000,-3.127412481,3.72E-06,4609.87586
39,307.15,34,0.001821575,4,1,0.623535783,0.623753046,5.14E-05,(-0.000257516464202351+0j),(0.628296583163046+0j),0.6285541,0.036224153,1.101213201,1.064989048,0.057502017,0.433641818,0.132602563,1000,-3.87744808,0.000112825,136.2012921
39,309.15,36,0.151445955,4,1,0.466581417,0.466746956,1.20E-05,(-7.40256162453039e-06+0j),(2.3301485034735414+0j),2.330155906,0.010412035,2.555327528,2.544915493,0.042831578,0.539666805,0.079366708,1000,-4.100361631,0.000245406,146.4762328
39,311.15,38,-5.12E-08,3,1,0.692976016,0.692975925,5.58E-08,(-5.656156100411787e-11+0j),(1.1201754247731448+0j),1.120175425,0.053365474,31.8724804,31.81911493,0.020855189,0.146544484,0.142313023,603.0150754,-3.627083524,5.71E-05,13977.16362
39,313.15,40,-4.08E-12,2,1,0.687584731,0.687584729,3.35E-11,(8.774204065438535e-05+0j),(0.7797944296551089+0j),0.779706688,0.000167021,12.37236215,12.37219513,0.069805953,0.281392982,0.24807283,256.281407,-3.014137898,1.76E-05,3021.508352
40,283.15,10,0.339085485,7,1,1.078889819,1.089328072,0.00355815,(-9.727018243285505e-10+0j),(0.07140102346205818+0j),0.071401024,0.011540531,1.865605202,1.854064672,1.380268273,0.580835299,2.376350534,1000,-2.624089497,1.75E-07,101.2691179
40,285.15,12,0.129443271,5,1,1.263647236,1.274011268,0.004899063,(-0.0002846796746141869+0j),(0.08788383520843275+0j),0.088168515,0.011925887,3.198943748,3.18701786,2.382951449,0.438407534,5.435471026,1000,-2.264762815,1.83E-07,217.7619495
40,287.15,14,4.10E-06,4,1,1.283323437,1.283326986,3.57E-06,(-0.0012240641434078903+0j),(0.10354475646116325+0j),0.104768821,-0.00078319,1.932231706,1.933014896,1.509027312,0.499187141,3.022969121,844.2211055,-2.446022494,3.22E-07,102.4422691
40,289.15,16,0.11093391,5,0.833333333,1.259838246,1.285518653,0.017640264,(-3.041153369988319e-09+0j),(0.03325011092448393+0j),0.033250114,0.022243128,1.493096236,1.470853107,0.682364996,0.60648399,1.125116257,1000,-2.9488026,5.95E-07,79.28008256
40,291.15,18,0.040202847,6,1,1.511132385,1.516579886,0.001405405,(-0.0014835164080026157+0j),(0.19970952703293773+0j),0.201193043,0.02013021,1.115577423,1.095447213,0.517928583,0.466256111,1.110824225,1000,-2.954354658,8.89E-07,61.51806859
40,293.15,20,-2.90E-08,3,1,0.658991916,0.658991931,4.08E-09,(-0.009600451948405649+0j),(0.4977820086435471+0j),0.507382461,0.000683327,2.268403401,2.267720074,0.589423069,0.56710837,1.039348209,628.1407035,-2.781295864,3.18E-06,132.0485479
40,295.15,22,0.281162192,4,1,0.673218313,0.673259501,4.69E-06,(-1.318109810112754e-07+0j),(0.4664086235890584+0j),0.466408755,0.018535925,14.66605366,14.64751774,0.216460135,0.164389381,1.316752537,1000,-2.880495836,1.17E-06,3318.280091
40,297.15,24,0.002056451,6,1,0.729567439,0.730215018,0.000344591,(-0.00031693637246939975+0j),(0.48858735923027186+0j),0.488904296,0.037696931,32.6524352,32.61473827,0.178540586,0.161223204,1.107412467,1000,-2.955690591,1.11E-06,15191.77428
40,299.15,26,-5.19E-07,5,1,1.533159395,1.533158919,9.72E-07,(-0.005101592071530919+0j),(0.892182421061382+0j),0.897284013,-0.005026428,2.0619338,2.066960228,0.227538068,0.410309181,0.55455271,467.3366834,-2.92568704,6.94E-06,139.8503202
40,301.15,28,-1.53E-08,3,1,0.576419084,0.576419065,1.29E-08,(-0.0168656015375876+0j),(1.6654843123615422+0j),1.682349914,0.02682647,10.26891669,10.24209022,0.158818091,0.276133614,0.57514943,266.3316583,-2.665642099,8.67E-06,1778.444629
40,303.15,30,3.886211739,2,0.666666667,0.331730026,0.504116926,0.824303516,(0.003148426888197653+0j),(1.9095408989825748+0j),1.906392472,0.068003367,2.446803082,2.378799715,0.079546446,0.632717524,0.125721895,1000,-3.900589081,8.27E-05,202.4358259
40,305.15,32,-0.007183871,5,1,1.427110247,1.431340919,0.013272108,(-0.0007499343505079719+0j),(1.5680733600545176+0j),1.568823294,0.000829191,28.01544589,28.0146167,0.10208513,0.155633514,0.655932825,1000,-3.183140635,5.77E-06,17867.26857
40,307.15,34,0.14843907,3,1,0.520864259,0.526051432,0.001114963,(-0.000191161392721048+0j),(0.6082103493755903+0j),0.608401511,0.014785503,3.060903239,3.046117736,0.057812843,0.445959247,0.129637055,1000,-3.887270845,0.000162124,262.3995766
40,309.15,36,1.64E-09,2,1,0.097625402,0.097625402,2.79E-10,(-0.000980984898335529+0j),(0.9910131885794844+0j),0.991994173,0.004906206,1.713457512,1.708551306,0.042817067,1.974121302,0.021689177,155.7788945,-3.856265541,0.000288406,218.2584213
40,311.15,38,1.01E-07,3,1,0.769761647,0.769761814,2.92E-07,(-0.0008941606216392346+0j),(0.6190697892619046+0j),0.61996395,0.033841407,28.32334673,28.28950532,0.020856012,0.236245405,0.088281132,472.361809,-3.728406882,2.61E-05,13423.93746
40,313.15,40,-0.000497032,2,1,0.693130825,0.693143322,0.001471656,(0.0012753102230317552+0j),(0.8309076012537554+0j),0.829632291,0.001312681,14.45000284,14.44869016,0.069930179,0.265685225,0.26320688,241.2060302,-2.962090923,2.24E-05,4252.366828
41,283.15,10,0.294513224,7,1,1.305277012,1.30861434,0.001226978,(-4.300812756153177e-09+0j),(0.11163012816953047+0j),0.111630132,0.008150778,1.889697316,1.881546538,1.387620615,0.750469554,1.84900321,1000,-2.733062335,1.78E-07,89.48141405
41,285.15,12,0.282045522,4,0.8,1.014739018,1.014747004,2.73E-06,(-1.6315576061800237e-10+0j),(0.07323986166570168+0j),0.073239862,0.01157876,3.661313281,3.649734521,2.44687467,0.585220533,4.181115551,909.5477387,-2.337533328,2.13E-07,275.3581306
41,287.15,14,0.199726199,5,1,0.870113344,0.871303494,0.000159444,(-5.828804647488004e-07+0j),(0.11437859862454408+0j),0.114379182,0.008927336,2.85714934,2.848222004,0.751925822,0.404951469,1.856829472,1000,-2.731227979,3.89E-07,155.5263376
41,289.15,16,0.159704264,4,1,1.059633327,1.067303908,0.001636492,(-4.091175615464896e-05+0j),(0.04714515092247798+0j),0.047186063,0.002966237,1.797800726,1.794834489,0.69127685,0.656550672,1.052891847,1000,-2.977616237,6.46E-07,85.79552636
41,291.15,18,0.017719269,4,1,1.102538434,1.107663085,0.001610416,(-1.6432782653954436e-10+0j),(0.2569271540270301+0j),0.256927154,0.03485449,1.223208063,1.188353573,0.471971695,0.407850781,1.157216601,1000,-2.936585345,1.05E-06,62.53718595
41,293.15,20,-1.43E-10,2,1,0.489643773,0.489643773,3.39E-11,(-0.013362632532770355+0j),(0.4116043929682765+0j),0.424967026,-0.007518612,2.49409765,2.501616262,0.504314104,0.381660216,1.32136933,226.1306533,-2.233335215,2.19E-06,134.2737919
41,295.15,22,-0.839895647,5,1,0.340369057,0.785548521,0.931681421,(2.846823799141169e-06+0j),(0.49579392200190675+0j),0.495791075,0.098514218,16.38799507,16.28948085,0.177193655,0.294296215,0.602092879,1000,-3.220336509,1.72E-06,4047.152982
41,297.15,24,1.338966213,6,0.857142857,0.125892612,0.126889063,0.000247559,(-1.9147562431025927e-09+0j),(0.2702817776921934+0j),0.27028178,0.058892721,48.86650611,48.80761339,0.094767098,0.089492032,1.058944535,1000,-2.975126787,6.92E-07,27671.84957
41,299.15,26,2.15E-10,3,1,1.075806394,1.075806394,1.02E-09,(-0.01831997980492808+0j),(0.8630385582644693+0j),0.881358538,-0.017269431,2.831722232,2.848991663,0.227352674,0.336573974,0.67549095,301.5075377,-2.649678639,6.31E-06,206.4770584
41,301.15,28,-3.09E-10,4,1,0.914066228,0.914066227,4.59E-10,(-0.01799566671960587+0j),(1.2732373522336686+0j),1.291233019,0.016122765,7.716269125,7.70014636,0.160374231,0.220861867,0.726129114,286.4321608,-2.596007929,3.13E-06,1337.630486
41,303.15,30,-3.49E-10,1,1,-1.33E-15,5.71E-12,1.75E-10,(-0.0013700294030081748+0j),(1.6453142111450834+0j),1.646684241,-0.001370029,3.311511474,3.312881503,0.0784639,0.723548181,0.108443228,105.5276382,-2.988163781,0.000126136,229.841608
41,305.15,32,0.014766885,6,1,1.511403677,1.515208769,0.001171712,(-0.00587805500315344+0j),(1.7440914748809622+0j),1.74996953,0.070905318,5.844862605,5.773957287,0.102086699,0.169285938,0.603042997,1000,-3.219651722,1.58E-05,894.2674048
41,307.15,34,5.49E-09,3,1,0.435577111,0.435577113,1.16E-09,(-0.0004349876356441816+0j),(0.39409001663737553+0j),0.394525004,0.001751871,0.559294324,0.557542452,0.057519013,0.465321901,0.123611231,316.5829146,-3.408429542,0.000336294,42.70936862
41,309.15,36,-1.92E-08,3,1,0.140389038,0.140389036,3.09E-09,(-0.0010386779549439568+0j),(2.0617047151499355+0j),2.062743393,0.024952909,2.276126383,2.251173474,0.043505652,0.604472594,0.07197291,281.4070352,-3.592165888,0.000278002,197.1058497
41,311.15,38,-3.95E-08,3,1,0.524306004,0.524305968,1.97E-08,(-0.000597049532855559+0j),(0.6766736110360735+0j),0.677270661,0.021452882,34.96702543,34.94557255,0.020843951,0.082417431,0.25290707,477.3869347,-3.275909558,2.72E-05,15849.79972
41,313.15,40,1.50E-12,2,1,0.679846612,0.679846612,1.85E-12,(-0.0005805814429984597+0j),(0.4841200619590636+0j),0.484700643,-0.000485026,10.86127158,10.86175661,0.069818753,0.223393025,0.312537749,201.0050251,-2.808304435,1.03E-05,2132.484958
42,283.15,10,0.378959138,6,0.857142857,1.199381811,1.199782319,9.65E-05,(-4.703421917906125e-10+0j),(0.09106441813671368+0j),0.091064419,0.01394374,2.000257482,1.986313742,1.350073247,0.605204575,2.230771715,1000,-2.651544871,1.76E-07,100.0769446
42,285.15,12,0.191675511,4,1,1.10023163,1.106592971,0.002444651,(-0.00012327923075199096+0j),(0.08083158735568809+0j),0.080954867,0.009055775,3.321726458,3.312670683,2.43205587,0.491643279,4.946789618,1000,-2.305676559,2.01E-07,217.0533369
42,287.15,14,5.34E-07,4,0.8,1.309312026,1.309312844,6.26E-07,(-1.61195102369101e-09+0j),(0.13645696750763842+0j),0.136456969,0.017013999,1.779289379,1.76227538,1.544433769,0.616089396,2.506833878,819.0954774,-2.514208973,4.40E-07,98.45913424
42,289.15,16,0.022343153,6,1,1.498564999,1.50371755,0.0024141,(-8.479376966264248e-05+0j),(0.06530493531545623+0j),0.065389729,0.001711497,1.777817061,1.776105564,0.688362496,0.638724671,1.077713963,1000,-2.96749649,6.02E-07,121.5109961
42,291.15,18,0.062375959,6,1,1.55018495,1.554209173,0.002574358,(-0.00015670317641302756+0j),(0.21143530292790283+0j),0.211592006,0.005401174,1.871130106,1.865728932,0.616137743,0.372501659,1.654053687,1000,-2.781450398,5.72E-07,106.4528786
42,293.15,20,0.053048492,5,1,1.22393057,1.232128872,0.00280609,(0.00030300233878130013+0j),(0.45635937736499443+0j),0.456056375,0.008817449,3.267191623,3.258374175,0.449912812,0.407672259,1.103613997,1000,-2.9571828,1.19E-06,225.2631141
42,295.15,22,-1.43E-08,2,1,0.583109009,0.583109009,7.12E-09,(-0.07660004118431923+0j),(0.2631811295496282+0j),0.339781171,-0.061039369,15.29617627,15.35721564,0.173523647,0.158374045,1.095657099,316.5829146,-2.460812816,4.49E-07,3719.308953
42,297.15,24,0.60111838,5,1,0.467031138,0.467129145,0.000254044,(-5.991799396374363e-09+0j),(0.2670321538013534+0j),0.26703216,0.06005625,36.44495065,36.3848944,0.139608301,0.13525623,1.032176493,1000,-2.986246036,5.46E-07,17097.68015
42,299.15,26,0.168308069,7,1,1.207295367,1.210362263,0.001052831,(-1.7095149999050218e-09+0j),(0.778236828296868+0j),0.77823683,0.03586649,3.049241009,3.013374519,0.227515609,0.47803061,0.475943599,1000,-3.322444509,4.88E-06,219.9819072
42,301.15,28,7.73E-11,3,1,0.547161139,0.54716114,7.34E-11,(-0.03163135079998373+0j),(1.488257779298113+0j),1.51988913,0.014423011,9.657543942,9.643120931,0.157814746,0.297024582,0.531318803,195.9798995,-2.566856345,1.37E-05,1349.150476
42,303.15,30,0.26019782,2,0.666666667,0.64468904,0.650225768,0.676043129,(0.00473871434702797+0j),(0.8321986187461228+0j),0.827459904,0.007927683,9.156931778,9.149004095,0.081027009,0.484490311,0.167241753,120.6030151,-2.858013454,1.19E-05,1399.272845
42,305.15,32,2.91E-06,6,1,1.651268025,1.651330465,9.32E-05,(-0.0013021795129220279+0j),(1.4725699915449486+0j),1.473872171,-0.001029621,13.40324505,13.40427467,0.101827402,0.123185775,0.826616565,829.1457286,-3.001326764,5.15E-06,3364.502756
42,307.15,34,-4.98E-09,3,1,0.55193874,0.551938737,1.17E-09,(-0.00024828265950427075+0j),(0.6993969812084918+0j),0.699645264,0.000866792,4.439562451,4.438695659,0.057457406,0.298650037,0.19239042,396.9849246,-3.314590573,0.000109679,335.6108919
42,309.15,36,2.28E-09,3,1,0.557153564,0.557153597,3.04E-08,(-0.0006510760640845132+0j),(1.195185071502114+0j),1.195836148,0.003133396,1.37065714,1.367523744,0.043765771,0.473770514,0.092377574,120.6030151,-3.115791613,0.000198583,143.4580161
42,311.15,38,-9.75E-09,2,1,0.562979222,0.562979213,8.47E-09,(-0.0010974711427279597+0j),(0.46411606349766305+0j),0.465213535,-0.000863984,35.95768931,35.9585533,0.020839575,0.083960752,0.248206147,497.4874372,-3.301969586,2.70E-05,16080.70164
42,313.15,40,-2.91E-10,2,1,0.346159751,0.346159757,1.99E-10,(-0.0014524793432976893+0j),(0.5720809202474331+0j),0.5735334,0.000112045,1.33267594,1.332563894,0.069796716,0.676718924,0.103139891,201.0050251,-3.289780249,7.21E-05,161.6327908
43,283.15,10,0.341376898,5,1,0.993821189,1.004370568,0.002547235,(-8.225424959909535e-06+0j),(0.08072481799870893+0j),0.080733043,0.016836914,2.184833791,2.167996877,1.37295095,0.524120419,2.619533414,1000,-2.581776057,1.80E-07,114.158532
43,285.15,12,0.439515606,5,1,1.072858369,1.073473259,9.73E-05,(-8.048467190128913e-08+0j),(0.11635810590199874+0j),0.116358186,0.016148248,4.209501142,4.193352894,0.645956534,0.512403324,1.260640796,1000,-2.899408643,2.11E-07,321.2287073
43,287.15,14,0.273913362,5,1,1.233756709,1.234091551,0.000109785,(-4.1058640636338e-06+0j),(0.08394012079353849+0j),0.083944227,0.008796417,1.916501664,1.907705246,1.510893556,0.620120784,2.436450439,1000,-2.613242418,3.88E-07,97.20718076
43,289.15,16,0.073961234,5,1,1.40320934,1.419004284,0.00595311,(-0.00020642725560631156+0j),(0.07252364983835886+0j),0.072730077,0.002153453,1.616031741,1.613878287,0.68758287,0.547596153,1.255638606,1000,-2.90113534,4.27E-07,75.5319942
43,291.15,18,0.085617346,7,1,1.519530625,1.527580281,0.00667029,(-3.801074054112792e-06+0j),(0.21865671526203947+0j),0.218660516,0.031361736,1.580831916,1.54947018,0.580250903,0.481116292,1.206051245,1000,-2.918634239,1.01E-06,85.63119829
43,293.15,20,1.37E-07,4,1,1.077075783,1.07707582,2.05E-08,(-0.0020619779742168834+0j),(0.46802891941268576+0j),0.470090897,0.004520456,2.968972733,2.964452278,0.512356402,0.450039933,1.138468756,603.0150754,-2.724007053,1.53E-06,197.6395448
43,295.15,22,0.147905719,3,1,0.469985378,0.478878878,0.002071506,(-0.0002529824706584229+0j),(0.6855115079810341+0j),0.68576449,0.018160745,15.37077281,15.35261206,0.19534777,0.179206579,1.090070305,1000,-2.962545491,2.22E-06,3838.565763
43,297.15,24,0.092775387,5,1,0.445245234,0.445814893,9.36E-05,(-9.648911578172427e-06+0j),(0.3782600655634999+0j),0.378269714,0.013743314,38.16058875,38.14684544,0.095774874,0.077975546,1.228268087,1000,-2.910706832,1.47E-06,18961.71309
43,299.15,26,1.84E-07,5,1,1.452743207,1.452743311,8.21E-08,(-0.01020270404056534+0j),(0.8191439659214518+0j),0.82934667,-0.002235673,2.24817496,2.250410632,0.227424436,0.321130969,0.708198394,447.2361809,-2.800381993,4.91E-06,174.0038973
43,301.15,28,3.05E-08,4,1,0.717349044,0.717349036,4.48E-08,(-0.023625122379792488+0j),(1.1704437207354914+0j),1.194068843,0.084706453,9.415019451,9.330312998,0.15865999,0.225412566,0.703864884,366.8341709,-2.716980485,5.57E-06,1548.109827
43,303.15,30,0.772280639,1,0.333333333,0.122986079,0.655844706,0.951092819,(0.010748337984482903+0j),(2.0290384943839146+0j),2.018290156,0.015174707,2.953165603,2.937990895,0.078832246,0.7293072,0.108091962,472.361809,-3.640481379,0.000111623,213.1142556
43,305.15,32,-0.0078933,5,1,1.388187996,1.392139463,0.015406357,(-0.001308188249056315+0j),(1.1520025837304753+0j),1.153310772,0.000595978,29.13794238,29.1373464,0.102513409,0.167113883,0.613434424,1000,-3.212231856,4.11E-06,13949.39263
43,307.15,34,-3.80E-08,3,0.75,0.664943868,0.66494442,3.04E-08,(-1.940491158034257e-10+0j),(0.5689981673660626+0j),0.568998168,0.002365245,1.898202176,1.895836931,0.057364416,0.402031715,0.142686296,648.241206,-3.657354371,0.000110923,160.885962
43,309.15,36,-8.44E-11,3,1,0.46904548,0.46904548,3.60E-10,(-0.0021808806772374424+0j),(1.4126829400092262+0j),1.414863821,0.009466008,1.457500233,1.448034224,0.042583523,0.481396154,0.088458377,95.47738693,-3.033161556,0.000205143,101.1350517
43,311.15,38,-2.33E-09,2,1,0.662654647,0.662654646,9.16E-10,(-0.00219828004158679+0j),(0.7068734089555584+0j),0.709071689,-0.002140416,32.6344654,32.63660581,0.020839646,0.124311887,0.167640012,351.758794,-3.321867279,5.33E-05,16117.00238
43,313.15,40,9.49E-12,2,1,0.679120474,0.679120474,5.22E-12,(-0.00039610862470794043+0j),(0.7076860788241186+0j),0.708082187,-0.000354804,10.88328767,10.88364248,0.0698503,0.600996964,0.116224047,185.9296482,-3.204052653,1.75E-05,2094.007896
44,283.15,10,0.046217672,4,0.8,1.09858074,1.109025726,0.003742505,(-5.29734119720703e-11+0j),(0.0961105198441206+0j),0.09611052,0.00352301,2.118406938,2.114883928,1.37312754,0.582460808,2.357459114,1000,-2.627555831,1.72E-07,105.2631252
44,285.15,12,2.32E-06,3,1,1.040709921,1.040712051,2.65E-06,(-0.0055668075970904006+0j),(0.0554181401372757+0j),0.060984948,-0.005044728,4.411163627,4.416208355,2.290781998,0.372845098,6.144058248,773.8693467,-2.10021232,1.80E-07,334.9706014
44,287.15,14,0.201986206,5,1,1.179082649,1.192643182,0.004953829,(-0.00010286553466477563+0j),(0.09271212047791023+0j),0.092814986,0.024797947,2.074367719,2.049569772,1.458889105,0.442179314,3.29931559,1000,-2.481576141,3.05E-07,109.4587902
44,289.15,16,0.525744778,7,1,1.234426435,1.234702727,3.10E-05,(-3.7031656794530186e-10+0j),(0.04471925524785114+0j),0.044719256,0.030239156,2.508874502,2.478635346,0.689397583,0.563444111,1.223542087,1000,-2.912381087,4.70E-07,144.5014272
44,291.15,18,0.009651746,6,1,1.579310191,1.580963986,0.000448611,(-0.001763623737386765+0j),(0.21880535067488724+0j),0.220568974,0.017480513,1.008288607,0.990808094,0.467286621,0.419533177,1.11382519,1000,-2.953182964,8.98E-07,56.15848019
44,293.15,20,6.83E-08,3,1,0.568264433,0.56826446,1.66E-08,(-0.009835198750894626+0j),(0.5143570472760477+0j),0.524192246,0.008555271,2.474621777,2.466066507,0.821420272,0.545511417,1.505780166,427.1356784,-2.452804277,2.29E-06,144.4004852
44,295.15,22,0.002268029,2,1,0.159045867,0.159621605,0.000183242,(-0.03020163691714966+0j),(0.3455054177998212+0j),0.375707055,0.086110753,18.56052365,18.4744129,0.179974053,0.227274423,0.791879925,1000,-3.101340667,1.80E-06,5491.657343
44,297.15,24,0.213318223,5,1,0.791067837,0.796273976,0.0016158,(-5.1610000224023595e-05+0j),(0.3257289999828985+0j),0.32578061,0.025083712,27.91282099,27.88773728,0.149416169,0.208145959,0.717843237,1000,-3.143970387,1.13E-06,12929.59336
44,299.15,26,-0.008601244,6,1,1.480054878,1.479342154,0.000209029,(-6.156258157897597e-05+0j),(0.7585154534261391+0j),0.758577016,0.003926698,2.344692645,2.340765946,0.227468153,0.34027796,0.668477481,1000,-3.174913218,4.97E-06,156.7818155
44,301.15,28,-1.63E-09,3,1,0.651448596,0.651448595,4.09E-10,(-0.028950364761491508+0j),(0.9369660947707661+0j),0.96591646,0.065333321,8.922040407,8.856707085,0.158770037,0.275981598,0.575292113,155.7788945,-2.432620197,4.96E-06,1308.019246
44,303.15,30,-0.003152092,2,1,0.240943431,0.24500215,0.007583706,(0.0015832312376570217+0j),(1.2485889755488342+0j),1.247005744,0.003330402,2.628532924,2.625202522,0.078585994,0.569282789,0.138043861,70.35175879,-2.707257861,6.43E-05,177.5873223
44,305.15,32,-0.002208527,6,1,1.768100957,1.767355402,0.001402788,(-0.001096445348659148+0j),(1.5430259463504643+0j),1.544122392,-0.001071885,14.38732673,14.38839861,0.101785414,0.113341558,0.898041418,1000,-3.046703633,3.92E-06,4171.104813
44,307.15,34,-0.044268885,4,1,0.413773718,0.413760959,9.97E-07,(-9.800736897109571e-05+0j),(1.0115345064241208+0j),1.011632514,0.124282835,1.05667048,0.932387644,0.057645824,0.799339726,0.072116801,1000,-4.141963543,0.000190091,44.43483583
44,309.15,36,-9.53E-11,2,1,0.264295059,0.264295059,1.42E-10,(-0.002247136612661732+0j),(1.8761702370114535+0j),1.878417374,0.001179735,2.071895614,2.070715879,0.042993152,0.557207589,0.077158231,105.5276382,-3.135983959,0.000437716,133.6362894
44,311.15,38,-6.28E-06,3,1,0.604766282,0.604758274,5.94E-06,(-0.00041787303339252467+0j),(0.5291499666190562+0j),0.52956784,0.039215592,34.08786006,34.04864447,0.020854409,0.147413407,0.141468875,703.5175879,-3.69661406,3.17E-05,16367.51915
44,313.15,40,-1.48E-11,2,1,0.692701648,0.692701649,2.50E-11,(-0.000411127765812658+0j),(0.5382633908679436+0j),0.538674519,-0.000388457,12.99113684,12.9915253,0.069798897,0.266063765,0.26233898,236.1809045,-2.954381956,1.55E-05,2423.553927
45,283.15,10,0.142920058,4,1,0.91842213,0.918456507,2.16E-05,(-8.858892293716713e-10+0j),(0.06900101748960054+0j),0.069001018,0.005324818,1.964757218,1.9594324,1.334420189,0.472182589,2.826068181,829.1457286,-2.467448232,1.63E-07,87.92500306
