replicate,T_K,T_C,Cmi_0,Clv_0,Cmi_1,Clv_1,Cmi_2,Clv_2,Cmi_3,Clv_3,Cmi_4,Clv_4,Cmi_5,Clv_5,Cmi_6,Clv_6,Cmi_7,Clv_7,Cmi_8,Clv_8,Cmi_9,Clv_9,Cmi_10,Clv_10,Cmi_11,Clv_11,Cmi_12,Clv_12,Cmi_13,Clv_13,Cmi_14,Clv_14,Cmi_15,Clv_15,Cmi_16,Clv_16,Cmi_17,Clv_17,Cmi_18,Clv_18,Cmi_19,Clv_19,Cmi_20,Clv_20,Cmi_21,Clv_21,Cmi_22,Clv_22,Cmi_23,Clv_23,Cmi_24,Clv_24,Cmi_25,Clv_25,Cmi_26,Clv_26,Cmi_27,Clv_27,Cmi_28,Clv_28,Cmi_29,Clv_29,Cmi_30,Clv_30,Cmi_31,Clv_31,Cmi_32,Clv_32,Cmi_33,Clv_33,Cmi_34,Clv_34,Cmi_35,Clv_35,Cmi_36,Clv_36,Cmi_37,Clv_37,Cmi_38,Clv_38,Cmi_39,Clv_39,Cmi_40,Clv_40,Cmi_41,Clv_41,Cmi_42,Clv_42,Cmi_43,Clv_43,Cmi_44,Clv_44,Cmi_45,Clv_45,Cmi_46,Clv_46,Cmi_47,Clv_47,Cmi_48,Clv_48,Cmi_49,Clv_49,Rmi_0,Rmi_1,Rmi_2,Rmi_3,Rmi_4,Rmi_5,Rmi_6,Rmi_7,Rmi_8,Rmi_9,Rmi_10,Rmi_11,Rmi_12,Rmi_13,Rmi_14,Rmi_15,Rmi_16,Rmi_17,Rmi_18,Rmi_19,Rmi_20,Rmi_21,Rmi_22,Rmi_23,Rmi_24
1,283.15,10.0,1.287979420852812e-23,8.588453866632698e-24,1.1824507090551626e-20,-3.1859108340299455e-30,-1.5272439775274474e-21,-3.433276268286233e-23,0.13214247150969072,0.3066049591320156,-2.1703498666670882e-14,4.442000911804017e-12,1.70899075699716e-26,-2.1660811473872518e-46,4.512862442088968e-22,-1.029238767496286e-32,-7.1659285381810845e-25,5.1801401970849105e-25,4.452273506150918e-25,-6.106992391364279e-31,3.140565202135154e-22,1.1760901001488674e-38,1.3082082887985147e-28,-1.3070296745659355e-12,3.914295011679351e-23,-1.5967981840133883e-24,72.10111519817443,72.03117835383001,4.472743782306622e-24,2.444764200770784e-43,-2.0389441387649704e-16,-3.9001023194454845e-18,4.494027634923865e-27,-3.773399198582124e-47,-2.3769552282454715e-18,-7.054723934520379e-23,-1.8939387234834336e-16,-4.172407245298347e-18,5.829363670980215e-12,4.2095718431461785e-09,-2.666589862046731e-17,-2.125757959296073e-21,4.011754873989603e-21,1.4417990751795391e-30,-3.0904747157464603e-25,-5.086162037327451e-44,2.51661003518933e-16,5.797132821184618e-16,6.762809402620865,6.707511635191569,-8.785025402747757e-18,-2.4909906743686074e-22,2.869821138043479e-22,9.156202787801275e-30,39.06257849269397,39.04914640451163,5.964239324570532e-26,-1.9059915310102564e-46,-3.7805466963413245e-19,1.170100002491989e-25,2.7255755078164958e-24,2.3849544734826565e-47,4.491408930240742e-25,-9.271353408714445e-37,-2.2174288014187276e-10,3.4444625485339922e-09,3.70102806782645e-21,-4.919090425460222e-31,4.3838826972655815e-25,8.818024846921676e-47,5.200900591572032e-24,-6.414429390342603e-43,8.498173013962632e-26,-3.1213143676824403e-32,-4.1007019306484405e-20,1.4026465655300132e-27,-4.535202959857587e-20,3.632991527563247e-27,-1.393310292196019e-18,-4.875729155306376e-23,4.221881480550558e-25,-1.0156592667717405e-36,1.2392208876585298e-21,-4.070399599482485e-31,1.015937173535147e-16,2.1612867507832547e-16,7.904353598908459e-14,2.0132512904438195e-10,8.876520346036227e-26,-2.5691604168037434e-33,2.6890221204867257e-24,-3.07872634750585e-47,-2.6563121968134902e-17,-1.8491991073482125e-21,-3.1430419100103568e-18,-3.4226929485298976e-22,-8.231925167351316e-18,-4.939232235480871e-19,-2.8324405614552504e-19,4.484141401504811e-26,-2.8619546893759894e-17,-5.940093427454836e-19,0.2000006889900033,0.15840582558994062,0.19827619923521622,0.6534116843628869,0.3253483970335537,0.3587167085564911,0.28946175197897855,0.40761976581201353,0.42860801176755886,0.43467453180831883,0.31223112334891084,0.21375512525234222,0.2952234229246453,0.382525127781095,0.388725927463079,0.1640527931998893,0.23237735109663776,0.5688753119883471,0.30777256862891395,0.3036606679046631,0.15870527237921433,0.25073831750128434,0.2280223472002615,0.36786129263587997,0.23819175966241293
1,285.15,12.0,-1.5876463767927235e-21,-2.0383884512426252e-25,-8.450219181403688e-21,1.237268787826551e-23,3.4212080797114874e-29,-6.154770598585432e-32,-2.206131909076024e-25,-6.089796284646165e-29,-4.1051078763940364e-29,-4.582948243927549e-32,9.943049284646474e-14,-2.3913109494240397e-19,-1.1918552479398429e-17,1.19522067568952e-22,-4.9741072802822e-18,1.4241062360728361e-22,-1.0531202914710414e-17,8.53669862644733e-23,2.6476845297363706e-13,-8.848133638601555e-17,6.1437028045128505e-16,9.067985660804449e-21,-1.301743454668302e-29,1.0199272050161091e-37,-7.584284571248887e-30,-1.6234316798328422e-42,-4.526326623379973e-11,1.170076481014543e-13,69.73392920089886,69.72426974321465,-7.197552621459863e-18,8.41928129017304e-23,0.005862637560740005,0.021084022993239217,44.27872801061108,44.26425187911349,1.0443782450216058e-16,6.269268860411585e-22,3.077009059215625e-25,-3.968962330180254e-30,-3.994966953720417e-25,-1.045009653032449e-28,1.2835064303421483e-23,-3.5099607894908913e-29,-1.3887954733608719e-18,1.8134604996363646e-23,5.9222910026523274e-30,-7.65498126369623e-41,3.2210064675508997e-24,9.52234131884492e-29,-8.336135756198714e-18,2.0304524415948913e-22,-1.4899353059844993e-25,-9.709210994866992e-29,-4.413410516706953e-19,9.75395589044799e-24,7.437161508363666e-24,-5.511816198860836e-29,-2.761349698912373e-32,-1.029881846085359e-14,-1.076250328485889e-19,-2.4935509108741887e-24,9.067968661852492e-24,1.0116003573715224e-28,-2.837713530533875e-22,-1.2109994541825692e-25,3.0297012603230675e-24,1.6044770813907078e-28,3.2532400620392047e-24,-9.34801067415215e-30,-3.7076725151019175e-21,-3.5359002103740324e-25,1.5726125133965968e-23,8.38817742062973e-28,-1.4096698260283267e-19,1.6719284717069945e-24,-1.4659412648103147e-21,6.354283053486307e-26,4.2865081803497555e-24,-4.235536831390408e-29,1.4741573272626347e-31,7.997393246826253e-35,-1.441519130310471e-26,-1.1474767273142665e-29,0.0036906877538928893,0.014640363781320246,-3.2357635472650545e-12,-2.757122489925571e-14,34.037329377295585,34.02260707862798,-1.225310876500184e-22,3.021147607172775e-27,-4.294501151839605e-11,7.527349264582168e-11,-3.9970754390049523e-25,-9.576020573695182e-29,-3.1750944186170326e-10,2.613628527706029e-10,9.071045135163954e-32,4.6484524141397434e-36,0.17890600707740986,0.22397227161366223,0.1402850231632693,0.1282372938501354,0.2167563482752098,0.3947971235815924,0.6601867762343291,0.2104697544598826,0.17543360604853453,0.42959316474817555,0.47452297970500296,0.4129407083448466,0.18238119854415058,0.15774731776719342,0.41771302268071114,0.6377113545996531,0.16691691782038592,0.35861409571923436,0.20293909524600662,0.21280316751851752,0.20291974890393763,0.1194374016313639,0.31008117524753875,0.30925222320794865,0.30224558107843763
1,287.15,14.0,2.01126167760992e-11,8.488495728386736e-11,1.3783750027249513e-22,-5.301522533966447e-31,25.82319115157069,25.824503442623495,2.3466119898504654e-23,8.55922883471205e-41,3.6853214754509216e-23,1.2415095172316049e-40,1.4593694061646255e-21,-3.4562558388994657e-35,-7.978257509273794e-22,-8.655053036064528e-31,-1.4588133390682642e-24,-4.2454063335121356e-42,-3.606756737824437e-24,4.233061953811757e-24,4.644812868859667e-22,-3.218338398258198e-20,8.203029937363854e-22,5.116401293179581e-37,-9.85936744449109e-22,7.81675493732233e-37,-6.158378897894865e-26,-1.3345001984300554e-09,2.0811044141069927e-10,8.903933812862961e-10,-1.4429734761394882e-22,-2.8709973026970284e-41,-2.68449656262734e-22,-6.791977093965311e-21,-1.3358595470559658e-23,9.087646199503189e-24,18.075499089402836,18.075373389125904,24.8248074850507,24.82449203790966,1.4408386104615323e-25,1.456572686253462e-26,-4.4748954007140785e-23,-4.412404738097649e-22,9.770867242884918e-24,4.4382048361434996e-39,-2.3551300704963395e-15,7.796255286454866e-13,2.802446993895699e-19,-2.144471856759482e-18,-3.707297018124801e-21,-1.320680394878962e-35,2.4563459887103186e-24,9.514328203907008e-42,5.025507835650424e-06,1.686193515872119e-05,2.672003757241792e-23,-5.932592168510358e-31,3.4766333872219784e-23,-3.5375992363912685e-40,-1.1473231398914867e-22,-2.333418574159914e-29,-1.2959239250053346e-22,-5.909045032913335e-22,1.2636551068849352e-21,-4.900585783926232e-36,-3.6774880083206446e-23,-4.1355148628860676e-30,-5.759371836538548e-21,-4.125315331887358e-32,1.0591528741547729e-21,-3.474879648251621e-36,6.722891068456393e-17,7.082515805161605e-16,27.74129043732508,27.739419818955312,-1.716385832233871e-23,1.734566685914488e-24,3.18498025772261e-23,1.2252990498019266e-40,1.735859332786016e-22,1.1500967152908331e-39,-1.2469789009838782e-22,2.7288645655145277e-40,4.786357418025274e-21,-1.0554492821609366e-19,1.2963627837523333,1.2966757657791823,-3.3487246956865565e-23,1.7305450116797934e-39,-2.981450934264737e-23,-3.014121646144174e-30,-2.3962485545970594e-24,1.1137694677266713e-24,1.1743977875918902e-22,-1.8872566570939575e-31,-1.2046537438184089e-12,2.5844265936224225e-11,8.047958480345565e-24,-4.5913288386941e-30,-3.113328635137166e-23,1.4159673373947225e-41,0.3492516149738045,0.24957297016654667,0.15040772883109252,0.170025249862939,0.31910179838403785,0.2922975150883487,0.3654431635450441,0.21505306704846616,0.46907705732107513,0.3532430413354882,0.3019707760344457,0.15394383130495146,0.11875304564383336,0.1556359268905912,0.8815678619998412,0.19639551007266656,0.2747681995651821,0.30558567369899575,0.10793057320774618,0.1956234083809249,0.3476213148177044,0.2000508607912228,0.24055936757850283,0.31104000801860165,0.37216009505217373
1,289.15,16.0,-5.511903428094183e-28,-3.2865314677980245e-14,-8.457314401276285e-29,-8.625919798141992e-15,6.2782256080324035e-31,2.1927708530465483e-09,20.04172465608626,20.019191983087296,4.985703344606717e-28,3.567184640193422e-14,-2.1313183702128336e-26,-1.2241801325038566e-14,3.797084766798707e-22,1.0727851221907037e-13,1.3956482866091781e-27,6.7297821847799905e-15,6.578141760236223e-20,5.38403704239014e-15,-3.0801197090237444e-24,8.853939906504991e-16,2.883936982900327e-28,1.7713858876673652e-14,4.281845775320266e-19,2.8346789483911333e-13,8.369228667785234e-29,7.2403801759941834e-12,9.490769557363595e-29,-5.0668591319611913e-14,9.410439639039565e-21,1.9936309764880736e-14,4.061634359945521e-28,4.699921272284546e-14,7.230659066845466e-19,3.3982228777033313e-13,-1.0043826459248891e-19,-2.9115104278979535e-13,-8.078787199152172e-25,2.3487068457041617e-15,26.566358548444725,26.57493133163373,4.2049671657774693e-26,-6.799975409304868e-14,1.3445379461029955e-21,-1.212111172821589e-14,-1.0712536550582855e-28,-1.6861251829208148e-14,1.105097526288858e-28,1.861727398060957e-15,-1.3906684241060258e-22,2.3755075309311524e-13,-4.267363299279149e-28,5.643457347155752e-17,1.4568088010499916e-19,-3.4775261566038964e-13,-9.032174658588012e-24,-1.1658149965431474e-15,1.0407175963874552e-27,-4.6235959046373525e-14,-2.403649526310744e-25,-7.37474501963328e-15,1.5601317118287904e-21,-4.777083871042884e-16,9.602459801439538,9.609940542538872,6.855885309866485e-33,2.784815544356297e-09,1.2207657047162032e-28,-1.5548854033866126e-14,9.36997910049152e-28,1.9138026251358142e-14,32.080750464482556,32.02611739123935,-2.3717621674677977e-19,-6.536920902622935e-13,4.74442452221363,4.772444754891228,-1.591383327289386e-27,-7.070990439594489e-14,2.0967477880683007e-17,7.302676732045209e-12,7.309131525089088e-06,1.3557859557227593e-05,2.6821749095213774e-06,3.840372830452002e-06,-2.3808450303557118e-23,2.612330893256847e-14,-7.401869954905728e-29,6.495325574902062e-15,1.0984960602916172e-27,1.90016740117218e-14,3.6037282322724113e-26,-2.4262528571661208e-14,-3.6262088631586386e-29,9.343488570595447e-16,2.442123747889743e-25,-3.156235410986279e-14,2.434416242210532e-21,6.69439799791767e-15,4.294793745270655e-20,8.674616942717417e-14,0.2790820370030012,0.41927096910347667,0.11514083178363377,0.19637954751327014,0.15221224455249752,0.2468843437860585,0.16320273333923113,0.25859389762035917,0.19651163943421907,0.2745753783834329,0.28881289873818217,0.12460017990356949,0.20118261779887933,0.15866572599534612,0.08847998907027187,0.3221126317996755,0.2905738514815524,0.4054294265906575,0.3980475507340556,0.19416677986608996,0.11182126258470186,0.16774409754328573,0.16068900589179477,0.22598251263728844,0.20478338817363484
1,291.15,18.0,-2.0364019955811612e-24,-3.084596744114671e-22,-2.45256284725881e-24,2.011078813200133e-20,-1.7292425770419393e-23,-5.472279441324395e-24,4.671680530594949,4.647771628940668,-4.217329788231872e-20,4.6850378200260676e-18,-1.1571272646531887e-20,-1.5679582284232453e-19,3.4308764451491335e-07,7.597945861550363e-07,-9.084888153122331e-25,2.1990071957979507e-28,6.486066644112874e-06,9.0113215952886e-06,2.2474411622530908e-15,2.0773985107665524e-15,2.1572008559516938e-23,3.998700457128207e-24,-3.1201194789255353e-19,2.6508222548885025e-16,29.195371141210178,29.20307497584524,-1.526101065808916e-29,-6.195986873557958e-25,3.4488386128392647e-15,5.167696087710511e-15,-6.348791160078311e-20,1.0909521863618175e-18,-9.09513194065533e-28,8.659535923275783e-11,1.4197371981162274e-23,-8.974222336980254e-23,1.566720215347147e-23,-5.957180272388589e-25,-7.115645752644582e-20,2.3543575674494127e-18,-6.530315441950293e-26,8.580236710628917e-30,1.2613866355612653e-27,-1.1669088945628326e-31,-5.748620508711563e-25,1.2742452351703219e-28,-8.457631765751282e-21,-1.9511020528864423e-19,-1.280199548777851e-19,4.85418970494451e-18,-2.0589155937118203e-26,9.526726943014544e-31,1.5434452004361564e-23,-1.7572813094655742e-24,9.227575283923947,9.228141733046712,-2.2352856418113722e-29,-2.626811755593026e-25,-1.0311806912775846e-24,2.460513112733597e-28,2.978895801392894,2.9889453580615406,-4.710124064484851e-24,7.362352786303568e-26,1.2702977035899827e-27,-4.21696790248693e-18,-4.71280706160816e-20,5.596152062410362e-18,-4.101051122359622e-22,-4.521686939579793e-21,7.324510415584405e-23,1.4029552977754775e-24,4.588327803172326e-16,1.024257229550716e-15,5.249248006327878e-19,8.564059318828842e-16,5.993460723272261e-23,-2.7375426172094873e-22,-3.473072728702332e-24,8.387467547351256e-26,1.6992209200332893e-23,-4.381896711869506e-25,7.241054709390135e-29,-5.2998603571349485e-21,-3.8534409710762676e-20,8.722993616440517e-20,-2.4152466193613403e-21,-4.0945532152093407e-20,5.4208152429306065,5.417588747113406,-4.566977004227158e-27,-1.6589449947951952e-22,1.4822992797922025e-28,-1.112653182660389e-27,-1.7862630112171304e-24,-2.7684493799467667e-26,-2.8035407404959836e-20,2.017403021624292e-16,2.125676857697902e-15,3.4809472767964355e-15,0.2939310885827061,0.1290563490968161,0.14678677025544076,0.37818271249846463,0.24912384843996976,0.32097727022534106,0.31946301621713025,0.3113537962585415,0.2321162350213992,0.31769482067509647,0.23548980138990339,0.14927326016192918,0.21383992410805797,0.25528926902566923,0.4101942826678584,0.17963239091021674,0.1306244702353434,0.3815212685646035,0.21402927701457633,0.21106869299387082,0.43301627085979516,0.28784026194747886,0.19917861247378973,0.3778444354636943,0.23769515674516453
1,293.15,20.0,-1.0785300861114926e-21,3.4287853021664253e-19,3.0889566430884104e-19,7.57291339856319e-39,9.232862267455077e-18,-6.0684010570808364e-24,-7.113036538827494e-19,1.0986809066268644e-24,-2.9624080722595338e-18,1.972101884502238e-18,-1.2463947529856895e-18,2.237740417072801e-19,-5.619508482852028e-18,8.676628439476605e-18,5.343256602646085e-16,4.111313436241309e-14,1.8527923652912134e-19,1.0696931123366273e-21,7.533697069136076e-18,-7.141915747527479e-28,1.8178557573120794e-19,6.236344091211494e-36,5.212690181750167,5.2126785805389755,11.990127552174176,11.990142312409658,1.1043853890004346e-19,1.1861371962661244e-22,-2.7889130408307506e-19,6.614497149721521e-21,1.0692207208144388e-10,2.288038674259268e-10,5.8779069433789475e-19,3.6421379056173397e-37,2.3628062521623486e-14,-5.336720627197225e-12,1.5547228020285452e-18,7.417465388144829e-40,-2.7511262847259427e-18,3.1529571571513932e-19,1.6922272760094808e-18,1.0710683003594339e-29,2.223035492728744e-19,7.968172962635199e-32,4.2896878242166786e-19,-5.424754903389604e-36,9.824133166274559e-20,-1.873280770630247e-37,1.1752885538671023e-18,-4.3710247558645683e-26,1.2547775542926599e-18,1.4873312249846492e-41,2.763818516118886e-19,-4.201188594702456e-38,-1.2605282912562305e-19,-1.1925991173939516e-35,1.928904220479813e-18,3.0485897332636345e-31,8.826486625835176e-17,3.377733159267587e-16,-1.6811393175010642e-19,4.614054028513285e-41,3.3368390487908283e-19,4.7966926045727234e-18,2.763877918623409e-10,1.24537732223773e-09,5.325637992657072e-19,9.255573323674042e-39,1.3842431241432576e-18,-1.796276781689027e-24,6.189825664343984e-19,4.476979879982672e-22,1.32493719556831e-19,6.045139519875455e-22,2.17747473597207e-17,2.0036749179454614e-17,45.26145650164005,45.26144545972573,2.335383633047621e-18,6.571440616675969e-38,1.5276326635331134e-18,1.1502643884663926e-36,2.2871061132981084e-18,-9.007090765751175e-42,-7.648219086398454e-20,1.3064010798899833e-42,1.0117870905836202e-18,-8.031837553624719e-29,4.194206271138718e-19,1.01969375535152e-37,-2.219898288093623e-19,3.2253631647661395e-41,7.349971828265707e-17,2.956081001588677e-15,3.343269855437269e-19,6.64654728926656e-38,1.6574125074082754e-19,-7.62045305158025e-24,-5.964855763582366e-19,-8.184157942750315e-35,0.3947875640181519,0.11002374303568095,0.09447133349485408,0.413465973014063,0.18725879455415334,0.30353704753495125,0.2765630963863392,0.09851974967772514,0.5079512720049695,0.06351113643029002,0.41042830274360603,0.2095338042439255,0.17773095171121495,0.03557689449890272,0.11957119679247392,0.1417645616248267,0.19741939569236877,0.12477560178423337,0.2321863500012587,0.13569636596815068,0.1132641692416345,0.07379869311784729,0.14886554110404707,0.19392082468144065,0.2202101746952578
1,295.15,22.0,-4.269243572876964e-21,-1.0059689042966388e-33,2.1834700354545288e-26,-1.0612826402969229e-19,-9.822614278358405e-22,2.279499595918587e-20,-1.825159557142102e-17,6.505760696897834e-34,1.3690330978453772e-26,3.152435770200796e-16,-5.13818639709781e-18,-4.007478567431266e-33,-8.973085166002792e-19,-2.0902894452802104e-18,-5.980237150507885e-18,2.2968603762243744e-32,1.0721104222207611e-17,4.3063369436835254e-19,-4.68863854504023e-16,-1.4645229979710687e-21,-7.18108914954385e-18,9.723400730480508e-33,-1.791011363253926e-17,1.2816397854271126e-30,-7.018416266073019e-18,-1.5884936561274022e-27,-1.406161674363042e-17,6.681261600210972e-22,0.8718357593182573,1.003368901316333,1.4445534954308185e-24,-2.6790869519328864e-31,2.5213185139126714e-18,-8.722364962884731e-25,-6.406975547647376e-26,-6.37924933281787e-29,64.82340264085975,64.52439971286036,-1.7926594172575445e-25,-1.764368546053305e-26,-1.2257871383724153e-17,-1.0449665391990212e-31,-3.912540122495114e-24,3.534801716801292e-31,-3.3545482299965964e-16,-3.1264518269351063e-21,0.0004378667319034512,2.325911282485076e-05,2.200016116964385e-26,-5.585632057543136e-25,-1.0165954633267218e-25,-6.409020154463932e-28,-2.2375070829665147e-18,-1.1949495305420661e-24,-5.141413387547802e-22,6.355994406060522e-33,-2.1149820870427492e-21,-2.403195524916874e-34,2.3033983881161487e-15,-1.8725171774059083e-20,-2.4283185666684915e-25,-1.4050305174424096e-30,-1.462495612107232e-20,1.590090899687076e-34,5.9889526641078235e-27,2.6803457255588986e-11,-2.8945748503559504e-19,6.330013000479075e-34,3.8445380826352373e-13,-1.731847344317578e-12,-3.1721134162778325e-25,-4.36605305641128e-29,-1.6708502201893164e-17,-2.091716150955077e-31,-8.179236777450392e-20,-1.153323294779545e-35,9.855865006807202e-14,-1.8831148246374452e-14,4.950034023728689,4.9601722055501245,2.810505766429927e-18,-4.977036261927954e-24,7.350627907484795e-27,2.213309857090873e-25,-3.4234281660750176e-19,-3.042969980758139e-35,0.05639699124593676,0.07694691512770123,-1.7342265851084215e-25,-8.079566315496654e-28,-5.276160484711577e-26,2.1426951383112778e-26,3.6328518340258102e-25,-8.631966514335052e-31,1.7707060075938656,1.7474333245749987,4.526896973671937e-25,-9.105136895880227e-31,2.2584643192251004e-26,4.1978256019442524e-15,0.3029273044935248,0.33408779961804785,0.07052842429308251,0.35301679348852816,0.06259719073773283,0.09301477751678429,0.09232068983552587,0.4448806347454461,0.12544602526758536,0.07063235122021534,0.04861687593738967,0.09467432530149164,0.06518124330452513,0.07657482467614406,0.5444178095663504,0.7452461230298898,0.08283161314302238,0.6353331751327155,0.02612981322629553,0.15070952949474573,0.36106525700388203,0.2027735674114543,0.059100989709480446,0.1423692112231502,0.13137263514086123
1,297.15,24.0,-3.1335967509278157e-18,7.98563753606717e-13,-4.654267392119863e-40,1.2269048647032919e-22,3.33069937059193e-32,-2.6583709024010757e-21,-2.7158616973403666e-38,-3.450465602083166e-23,1.4963871927489083e-08,2.311691108661786e-08,-6.478744355146608e-45,1.9195258167416175e-19,-1.8469981067127375e-23,2.771596236244921e-18,1.8624854387884725e-40,1.695517446149877e-22,131.9095525245108,131.90453367476277,3.4022874282283068e-46,-1.8649567181633125e-15,1.9258722152443456e-30,-2.158372458937852e-20,-1.1386438834050487e-40,2.2773657442638465e-21,2.9441849642705626e-35,-1.7318522560128006e-22,-5.291094231715882e-12,3.696721182878801e-09,4.969806049776397e-35,-3.7868006297434625e-22,2.6351241073921834,2.6359498519752123,-4.820644320072539e-28,-3.282358539673038e-19,-6.402190804610886e-40,3.935174419276349e-20,-3.900110522701882e-40,1.516727334600485e-23,-9.551203524161495e-44,2.5605437886811465e-16,-1.5937038481278563e-40,2.3822997301048923e-21,-4.8122735049482293e-45,-1.312782050459229e-13,-8.17805596547549e-40,-2.7155785664791835e-23,-9.543578950235869e-35,-7.366264094598912e-23,8.147278698200222e-22,1.1571754531158012e-17,-8.929451557130972e-46,1.0521590072363227e-14,-2.9186902930106387e-43,2.2418538559641774e-16,-4.5879514246671365e-35,-2.572090643034226e-22,1.581758280869103e-33,-2.16274572486315e-22,2.9825741873738367e-27,1.769037454338686e-18,6.374562223694369e-44,1.3977973026903577e-20,-1.2828802405179561e-20,-4.642908507984122e-17,3.7660007917385415e-44,6.972714191691464e-20,1.5767843571735312e-36,8.402026836697128e-23,-1.5018976247147001e-27,-1.3255500469035508e-19,-6.66626987165944e-41,1.0664636510231337e-21,-1.8198568972192155e-40,4.280309212688465e-21,1.2102396764278223e-35,-1.48490477365901e-22,-1.2770001098180042e-33,-6.087980501731434e-22,5.205354349964091e-23,1.8696627998092986e-17,-1.6859628198683654e-28,-1.3628161312576216e-18,-4.397156045038071e-41,-3.947476450106487e-23,1.9167471506397745e-40,-8.910188345367682e-23,4.196696930957165e-25,-1.204243693152345e-19,-4.5422497206852774e-27,-2.1221656211625886e-19,5.4277794445891915e-30,-5.534810860040666e-20,8.812307038494607,8.812310825490732,-8.218995932485313e-27,1.6254454582752662e-18,1.1381318189112707e-18,-5.921075921960402e-16,1.0878710875593524e-40,-3.8532096552206265e-23,0.024759065567804692,0.17711037175578553,0.06434376364829668,0.18823982470781908,0.045379248492627575,0.1342356165738808,0.08259783488435622,0.044012021951128924,0.18833922507323664,0.09562380764194679,0.06587864230578908,0.07832033494620323,0.16843859752653792,0.15997526732129985,0.18616392030732942,0.18916526116488924,0.0497989667082309,0.5751706627746765,0.1851858747016791,0.09537652859394158,0.3090488864070569,0.1297085966214843,0.3499133668908962,0.08631061452260494,0.06220995676445163
1,299.15,26.0,-3.579068835761167e-25,-8.356249764106677e-28,7.332814385967268e-25,9.439578126451987e-24,1.4643167663754688e-31,-8.4883103857021785e-16,7.835810735584918e-27,-1.5277219678539495e-28,-4.499952756618678e-27,-8.455099170304772e-29,17.271674748254174,17.249581993570647,1.3275642455713119e-24,-9.653127402286675e-25,-1.5705387522172582e-27,2.1393090524303962e-27,19.57165846851951,19.564149123015685,1.596770526546273e-24,5.935177023063849e-24,6.351409313377415e-26,-2.3144808581476028e-26,0.3283495238268953,0.34963151874834014,2.840245901545633e-16,5.4715457399775544e-14,3.409860959612212e-24,-1.8650305087847992e-23,-2.8925685811771033e-12,1.6734827787578996e-10,7.501324009789064e-26,5.38674090701845e-26,-8.58694266101437e-27,-8.000590343886866e-30,16.241404892486184,16.24441300806816,-5.0778968900644627e-26,2.0846239966585373e-23,4.635762718651647e-27,9.781225893242297e-28,-5.014708807575977e-28,3.9591910904185903e-28,4.358540650641818e-25,-1.7946803498579113e-24,-4.486686259831333e-25,1.0789740000476432e-22,1.412007671977147e-18,1.0558765641762004e-15,2.4889574634825834e-25,-1.4046542991237069e-25,-1.211154430661576e-27,2.0035059801998816e-29,9.170776281495973e-18,4.174573320146404e-15,-1.5977309473675133e-27,-1.9319662055610692e-28,4.169446344732999e-26,9.189993632716043e-27,4.614827649085622e-21,-1.685081484140542e-17,-2.1372056862885924e-27,-2.264254161938384e-28,5.239167087204956e-26,7.90021940491316e-27,3.8482720406870445e-25,-1.4940070655216686e-24,2.872447305091288e-12,6.51999407854141e-13,5.584567310005396e-28,2.1664593687588758e-26,-9.504711580341233e-10,1.2221058402490554e-10,-8.3308831974925e-28,7.604148625061971e-27,-2.5955933626486527e-27,-1.1802270980882849e-29,4.239441676758037e-26,-1.166596997480035e-26,-2.26547084762229e-25,1.723947348726359e-24,-2.700620438775567e-27,7.007613516828632e-29,-5.1546567555716596e-27,3.083432557455674e-30,5.366105239290367e-26,-5.491129674830527e-25,1.1182747558839954e-27,6.666986991972232e-28,2.1471792696643734e-25,-7.4891677162945e-26,-2.7643276845484174e-23,7.294930540924658e-21,4.0756253028342485e-27,-3.781491650421339e-23,-1.2798789973372308e-22,5.093652417419939e-19,3.7762141356453853e-25,-1.9468755717459023e-24,5.371618849071699e-25,-4.817488764310788e-24,0.05630419022408844,0.12400167035092999,0.09436149724359996,0.10851058647453074,0.08495959593546915,0.08839118146105428,0.20925278159670252,0.0935591242562337,0.25201463796930407,0.1563702111370215,0.14566348731866727,0.0962731035202038,0.19597854143141952,0.1768946695300357,0.3585170110866294,0.24231571150957595,0.07065551609744651,0.26834414568554116,0.13344364468346182,0.1041342249134355,0.07383526178591734,0.0966853476279895,0.16272252904539777,0.18380062986478848,0.1236743219013479
