replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq,log10_eps_t_eq,hessian_norm,non_normality
81,284.15,11.0,-5.4706750486491975,6,0.8571428571428571,0.004987901788429174,0.2873163399494282,0.999951624684462,(4.397237856596132e-10+0j),(-0.010183823406123057+0j),0.010183823845846842,0.01951971916593554,7.616635999767216,7.597116280601281,0.6780890209867084,0.6036871664650858,1.123245711776988,300.0,-2.4266464854605165,5.575287892737336e-07,676.7060824215947
81,285.15,12.0,-9.068220083642961,4,0.5,1.0454062081633932,1.0147626449582459,0.9998063722803315,(1.10146521076975e-09+0j),(-0.00027247327727232567+0j),0.00027247437873753643,0.005189082814492643,3.281741514133014,3.2765524313185215,0.8732710910516333,0.7054421108018645,1.2379060984309547,300.0,-2.3844335522649343,4.476669485145676e-07,294.3413307865546
81,286.15,13.0,-7.592761709846693,5,0.5555555555555556,0.7199293791343462,0.13651483698754874,0.9986464500959666,(1.6933990657500177e-09+0j),(0.18519774788806947+0j),0.18519774619467042,0.02885462407060847,4.0713151188792,4.042460494808592,1.169474033451512,0.610349814394473,1.9160717442205584,300.0,-2.1947094882152594,5.199511230739562e-07,310.69509518274157
81,287.15,14.0,-7.286035549267074,10,0.8333333333333334,1.1953555404079257,1.3228141522188077,0.9998360838887638,(3.3268399613511893e-06+0j),(0.07496769456784065+0j),0.0749643677278793,0.006234755367691797,3.392987883166717,3.3867531277990253,1.1471615022265866,0.4853633674318234,2.36351067921854,300.0,-2.103563685772625,3.467699668797786e-07,208.44820803101436
81,288.15,15.0,-4.602569118685782,8,1.0,0.023370760834552952,0.10640666490350799,0.9981128392589423,(-3.244998555509722e-11+0j),(0.048891110217950784+0j),0.04889111025040077,0.023168057693411095,13.929614592727614,13.906446535034203,0.3560962830191597,0.31958073663530834,1.1142607867054306,300.0,-2.430134407712876,6.864906232001738e-07,2396.7060428284344
81,289.15,16.0,-6.774201173103773,4,0.8,0.020333318576872133,0.12537495683422417,0.9991966095316639,(9.562388993131559e-06+0j),(0.03290534384997931+0j),0.03289578146098618,0.018617473847876348,26.67100320227052,26.652385728422644,0.15701833844827887,0.2210924100717357,0.7101932553782948,300.0,-2.625744711178028,9.902682855098451e-07,8155.868366775303
81,290.15,17.0,-9.224820008164158,8,0.8,1.2150417322681706,0.9051464996678791,0.999764678846115,(0.00019271043460515486+0j),(0.08692625262347942+0j),0.08673354218887426,0.00919227746881628,3.330942623127118,3.3217503456583017,0.8161787499659557,0.4567500674735931,1.7869263916707423,300.0,-2.225014591609445,5.290246473079461e-07,240.872906279244
81,291.15,18.0,-7.891218336945562,6,0.75,0.9766251542199735,0.6794598793508477,0.9992949587455159,(-6.516348744800729e-11+0j),(0.2595931081968806+0j),0.25959310826204407,0.004310356134058863,7.2551573860187215,7.250847029884663,0.356293448128804,0.31419034412781777,1.134005085731909,300.0,-2.4225062524552334,7.95233767182001e-07,922.5319902796937
81,292.15,19.0,-9.833838649004642,5,0.5555555555555556,1.0804183270186463,0.5132474656010919,0.9998609159809451,(0.00010779911910561377+0j),(0.25903373760828285+0j),0.2589259384891772,0.03385441795118371,5.52832866808872,5.494474250137536,0.42036514193594815,0.40169144711614846,1.0464876585096925,300.0,-2.4573871437580426,8.55457725807376e-07,550.5072669002709
81,293.15,20.0,-10.116355242803856,3,0.6,0.4763017574028796,0.1545110545819295,0.9998963231541174,(-2.2928051130473354e-11+0j),(0.20846358428727063+0j),0.20846358431019868,0.0033748006014019047,11.757628549948258,11.754253749346857,0.3666509706894072,0.3277429881913989,1.1187149196164843,300.0,-2.428401824680255,1.2963449605579078e-06,2076.3986626494866
81,294.15,21.0,-6.456229695702239,5,0.625,0.8271620897140437,0.6944374376448099,0.999159733398623,(1.7470616372522895e-09+0j),(0.1458766108004378+0j),0.14587660905337616,0.003221455738861313,8.960369135703433,8.95714767996457,0.30220513993765674,0.5133394216439531,0.5887043293302011,300.0,-2.70722402509519,1.5572535783419744e-06,1338.934582871277
81,295.15,22.0,-8.577957473934454,6,0.6666666666666666,1.2370714463855812,1.1029694055047832,0.9998157951968697,(2.0147652558106868e-10+0j),(0.44209552372489697+0j),0.44209552352342046,0.0066608551406998305,41.793199518421204,41.7865386632805,0.0760196597134949,0.072705877771593,1.045577909839865,300.0,-2.457764855487643,6.078033526859647e-07,27530.052479283644
81,296.15,23.0,-6.905096443311094,3,0.5,0.06845635070353098,0.0655645774523254,0.9999769320929229,(-2.1672877695013814e-10+0j),(0.14748331374329593+0j),0.1474833139600247,0.00697630755851127,61.847754255062526,61.840777947504016,0.05803890768384211,0.32957323007979394,0.17610322194490777,300.0,-3.231353952925617,2.358018333435921e-06,47214.90781448051
81,297.15,24.0,-10.774324331990757,6,1.0,1.3702461107086983,0.444310211922012,0.9998772493978734,(0.0025196018496474876+0j),(0.5453316612822018+0j),0.5428120594325543,0.028866070561648617,4.028637874912151,3.9997718043505026,0.3519843209192122,0.3451384427427421,1.0198351656282256,300.0,-2.468591271627351,2.8221991546696697e-06,319.84675418556907
81,298.15,25.0,-12.549038605240797,4,1.0,1.2887557026379992,0.6819861772609548,0.9999755111230515,(-0.0018354157055508612+0j),(0.29597220082885894+0j),0.2978076165344098,-0.0012569846984124818,12.3666084652602,12.367865449958613,0.2176037516504963,0.20884416124982536,1.0419431903111358,300.0,-2.4592772140737935,1.3144477973504765e-06,2382.9136651087483
81,299.15,26.0,-13.951178358049656,2,1.0,0.6899752769900571,0.6007914941081284,0.9999980724353971,(-1.90805674472331e-11+0j),(-0.04503455094945009+0j),0.04503455093036952,8.476259742772954e-06,38.20349501586581,38.20348653960607,0.10187436674777274,0.13279827325969243,0.7671362303676439,300.0,-2.592248760596816,2.685742154399115e-06,21533.8887320657
81,300.15,27.0,-12.265705527075012,3,0.375,1.4535647433905998,0.02883070667542188,0.9997412677655437,(0.001958506791161814+0j),(0.31357435203686584+0j),0.311615845245704,0.012751095772862143,16.28878570458003,16.276034608807166,0.1854676126926222,0.1912944267156611,0.9695400743080725,300.0,-2.4905554901020777,2.173475213760416e-06,3862.7741757402946
81,301.15,28.0,-5.030627985194087,1,0.5,0.1591393283786918,5.033393766304533e-06,0.9995131401090559,(-0.008789866414948059+0j),(0.8402536030417208+0j),0.8490434694566689,-0.004832935973292533,10.77769721552913,10.782530151502423,0.1803238583926799,0.21413740458828473,0.8420941625746465,300.0,-2.5517605978992344,2.4219300857789565e-05,1597.0137139127683
81,302.15,29.0,-10.095468640486542,3,0.6,0.49162263432369474,0.20250008499415817,0.9999989276099406,(-1.3193323509392881e-09+0j),(0.22660195026398422+0j),0.22660195158331656,0.0018168973963355102,11.031696515145374,11.029879617749039,0.12091492634848072,0.3732132272645657,0.3239834966051881,300.0,-2.966598366475534,3.4008992097436515e-05,1403.0365954651638
81,303.15,30.0,-11.97268825978268,3,0.5,1.174180828272948,0.013771390134622379,0.9997724865650572,(-9.339157445803403e-08+0j),(0.10960445352706262+0j),0.10960454691863708,0.00022664138189973506,22.22118400613855,22.22095736475665,0.08442413671650924,0.2103889746754057,0.4012764302253066,300.0,-2.8736776033927653,7.2773968335944924e-06,7857.142799971812
82,273.15,0.0,-3.284446092466779,16,0.9411764705882353,0.048446390723093556,0.826374202421168,0.9996419758783399,(6.580701897976302e-08+0j),(0.05209091712607982+0j),0.05209085131906084,0.008211154949628348,14.508835281109452,14.500624126159824,0.5828337264720413,0.5548128772426295,1.0505050448156015,300.0,-2.4557231123705354,5.642302636161563e-07,3080.8183677981483
82,274.15,1.0,-4.752238394756459,20,0.7407407407407407,1.4667440690779194,1.4274600459964448,0.9886053972205828,(0.0005984489888776369+0j),(0.03937060043183846+0j),0.038772151442960825,0.0034946127870533446,0.5706630223251621,0.5671684095381088,2.1806594381966375,0.7495189446609194,2.909412035186332,300.0,-2.0133160236974303,1.4481657492441828e-07,17.45403178052506
82,275.15,2.0,-4.738405981091862,10,0.6666666666666666,0.03744913913441823,1.3260320778384347,0.9999296236597289,(3.4711177161900707e-13+0j),(-0.007595659826910823+0j),0.007595659827257935,0.0028651155549736652,6.709921472726216,6.7070563571712425,0.9373021185778733,0.7386517917028003,1.268936363664844,300.0,-2.37368141166529,1.5681283400174764e-06,725.0400352096815
82,276.15,3.0,-6.075160755163037,8,0.6153846153846154,0.5531663007542326,0.7331655247290019,0.9996657873714205,(4.3798490076627906e-10+0j),(0.029304734400215898+0j),0.029304733962230996,0.0022414148345452807,10.099550514248186,10.097309099413641,0.5358779597278815,0.5288486669677979,1.0132916904194669,300.0,-2.4713867735206896,3.5527462293438006e-07,1664.8554626745415
82,277.15,4.0,-5.493564406046961,16,0.6153846153846154,0.9833124976991854,1.7737423306630202,0.9991041267604657,(3.182747945088906e-06+0j),(0.08785063724362044+0j),0.08784745449567535,0.002247900840578531,1.9408564494351686,1.93860854859459,1.8337528244258625,0.8031439033509007,2.2832182586147076,300.0,-2.1185738259358162,2.6510653982534617e-07,94.65795116430351
82,278.15,5.0,-6.09866636899181,12,0.631578947368421,1.258351454340338,0.9959792136778967,0.9986612317342317,(4.378599932451566e-07+0j),(0.06512858931791582+0j),0.06512815145792257,0.0030013839736334376,3.97244384061755,3.9694424566439164,2.4977902487432826,0.47516617670717437,5.25666676456765,300.0,-1.7564108080220535,3.969572682678293e-07,404.2294540775631
82,279.15,6.0,-6.30221940547173,8,0.5333333333333333,0.36028482323931443,0.6154438171351944,0.9992932523767487,(3.359908171364113e-05+0j),(-0.01175526960735113+0j),0.011788868689064771,0.015651107617109073,11.50640483140041,11.490753723783302,0.5637064897626645,0.45046941426777304,1.2513757247624804,300.0,-2.3797335288056316,5.802445741512873e-07,1559.2584939047165
82,280.15,7.0,-6.422024376591911,18,0.72,1.665324814920389,1.7926625506699962,0.9985686139624176,(3.773699623656964e-05+0j),(0.046906084486857076+0j),0.04686834749062051,0.0023876456804191285,1.128032342993584,1.1256446973131649,1.6071502272896145,0.6528026510379253,2.46192356102464,300.0,-2.0858466900969703,2.269952187853071e-07,50.11163995997618
82,281.15,8.0,-7.161372108223323,10,0.625,1.6373025372658176,1.2202593012459486,0.9985877296923287,(1.1168619745503507e-07+0j),(0.04097661230961125+0j),0.04097650062341379,0.002451494269709389,2.0741505497869723,2.071699055517263,2.000107520947098,0.5128072619434376,3.900310446788698,300.0,-1.8860220784722976,2.1046631460310646e-07,105.84399382289557
82,282.15,9.0,-8.376795165543045,7,0.7777777777777778,0.8899298236368053,0.9191168867959381,0.9996405181818455,(4.4226863525566476e-08+0j),(0.009290913259367222+0j),0.009290869032503696,0.0018787496677734135,2.7958273364148485,2.7939485867470752,2.183002090022434,0.662142560639135,3.296876261684923,300.0,-1.959018607205229,2.769244757762661e-07,155.4042473108055
82,283.15,10.0,-6.957528300687808,6,0.6666666666666666,0.38600652811027886,0.849102487224234,0.998826646043858,(1.6147872046611556e-10+0j),(0.06845332165610751+0j),0.0684533214946288,0.01720841714421306,5.281362310130329,5.2641538929861165,0.7166182598860474,0.7027970791958257,1.0196659620527118,300.0,-2.4686633325625817,9.114639026468055e-07,395.7665626945295
82,284.15,11.0,-6.023113217217377,13,0.7647058823529411,1.0190680447326055,1.5074844656351694,0.9994593190539812,(1.2420036065541293e-06+0j),(0.014650900802482733+0j),0.014649658798876178,0.008162714692232403,3.212052439194701,3.2038897245024685,0.7570873565482401,0.6468309799243959,1.1704562397996636,300.0,-2.408766073482233,2.91132185282985e-07,180.7381932572432
82,285.15,12.0,-8.334601531372497,6,0.6666666666666666,1.1609553315006536,1.4172201596484197,0.9996760772029888,(1.1196873678192745e-06+0j),(0.032532084179074494+0j),0.03253096449170668,0.0036428655897377516,1.6592253257620435,1.6555824601723057,0.8898490057767813,0.6785042263842843,1.3114863123531932,300.0,-2.3593574923899343,3.8200970792536424e-07,74.65294975951278
82,286.15,13.0,-7.272612817595319,7,0.875,0.5278729657830081,1.2284192949135144,0.9997869142979879,(2.5871828138577752e-06+0j),(0.08082530116327902+0j),0.08082271398046516,0.0022561680856963864,17.77365844209889,17.77140227401319,0.3525812751027328,0.31476358195986354,1.120146342557798,300.0,-2.4278464895374383,5.680534290475959e-07,3978.603180449482
82,287.15,14.0,-7.154784150690207,5,0.8333333333333334,0.6339660907592538,0.9472588103215263,0.9998033034435634,(-2.8244008961378165e-09+0j),(0.11534455405284444+0j),0.11534455687724533,0.008131483969659545,7.4049387530787225,7.396807269109063,0.6235999986999136,0.6098754460433519,1.0225038616419164,300.0,-2.467456297857781,5.649046220084834e-07,726.7941086611395
82,288.15,15.0,-9.970951418196309,5,0.8333333333333334,0.6688447840535025,0.7826412227248357,0.9999688311598195,(-3.241822304573682e-10+0j),(-0.03302815369552383+0j),0.0330281533713416,0.004680930777820278,5.292525052321696,5.287844121543875,0.525213945630778,0.5103299704372706,1.0291653950497053,300.0,-2.4646360797771774,5.529618730420654e-07,433.92745827595
82,289.15,16.0,-5.502849949031488,7,1.0,0.0850178335191261,1.0647130665347428,0.9991852360037963,(4.5103407850861454e-07+0j),(0.026659410721035597+0j),0.026658959686957088,0.016218420611281183,17.36551689200539,17.34929847139411,0.2834965503145006,0.2764388059716902,1.0255309464168834,300.0,-2.466172484549354,1.1121112004904345e-06,3653.0981470869374
82,290.15,17.0,-14.559867846084682,1,1.0,1.4416618416782145e-08,0.00040349911577339834,0.9999990498867785,(-1.3394028409713933e-11+0j),(-0.05687784908855912+0j),0.05687784907516509,0.00014579435974796355,33.19877042162056,33.19862462726081,0.19445769812469102,0.18851223363331127,1.0315388788132696,300.0,-2.4636356534954498,7.596942523321256e-07,12053.817595953282
82,291.15,18.0,-7.756286233265001,11,0.9166666666666666,1.3517098181154328,1.011952957600957,0.9998002724409429,(5.110046718041247e-06+0j),(0.3045574579317049+0j),0.30455234788498686,0.007909955516836186,3.975207977587669,3.967298022070833,0.7729490280099639,0.46308342525205,1.6691355938495496,300.0,-2.254629636273683,7.08815251027793e-07,311.63868448530735
82,292.15,19.0,-14.441291794611036,2,0.6666666666666666,0.6345040179298203,0.6866840300674107,0.9999989854353676,(-2.088236271371224e-08+0j),(0.07737455610691213+0j),0.07737457698927484,0.0014264530551435512,9.914078276643027,9.912651823587883,0.41091563706604584,0.3475270732391505,1.182398922869743,300.0,-2.40435722929809,1.0263645798238645e-06,1163.8786017915488
82,293.15,20.0,-10.291944014533044,4,1.0,0.9341698553903235,0.6221434442040386,0.9998748480646557,(-0.002671635240885999+0.0013856328579484362j),(0.04351943689295301+0j),0.04621185046382091,0.0045941636943195,8.795786523096098,8.791192359401778,0.30079561121680326,0.28012804908003525,1.0737789814502405,300.0,-2.446206356051204,7.909743776611753e-07,1265.6704924962867
82,294.15,21.0,-8.288197604088197,4,0.8,0.6755648010173063,0.549489814697224,0.9998579153552711,(-3.213387078236814e-12+0j),(-0.010116069332497764+0j),0.010116069329284376,0.005450591545461897,19.493197008104616,19.487746416559155,0.3190339907592358,0.584572767417612,0.5457558212446143,300.0,-2.740122877959318,1.7911331467673698e-06,4764.075934570203
82,295.15,22.0,-10.28367747727628,6,0.75,0.8766052550091609,1.3964302434523264,0.9999777021233506,(0.00029106254554934395+0j),(0.13834586321762504+0j),0.1380548006720757,0.03626632804402291,43.397167432929486,43.360901104885464,0.10714484961561639,0.2314807781150206,0.4628671567812734,300.0,-2.8116648886585933,1.7895317953355045e-06,31803.784491448867
82,296.15,23.0,-11.305181672544698,4,1.0,1.1001095435406363,0.7665622308735793,0.9999559292223384,(-0.00011579995857753001+0j),(-0.012382962398244471+0j),0.012267162439666942,0.0014901252656196696,15.85898431033789,15.85749418507227,0.16793592862880244,0.16479302132455284,1.019071847090295,300.0,-2.468916450796756,6.401070664812158e-07,4896.212299852117
82,297.15,24.0,-1.4268965905324165,1,0.25,0.11244740531123272,1.672307055661012e-05,0.9886427239695229,(1.292920827793606e-10+0j),(0.29115046197085476+0j),0.2911504618415627,0.0003067076022459373,10.891576579195693,10.891269871593448,0.3216379346118928,0.4379527611051765,0.7344123914191966,300.0,-2.6111812588037373,6.53401731464928e-06,2060.7295290311768
82,298.15,25.0,-7.044264637472572,4,0.5,1.0140646824518995,0.40926942173219577,0.9989458242807061,(-1.9170315902662967e-11+0j),(0.4712821586467923+0j),0.4712821586659626,0.002590243475721815,7.584706558351054,7.582116314875332,0.22348175348714341,0.27192686261842014,0.8218450775153573,300.0,-2.5623312964512945,4.775558923945135e-06,1030.1458212362988
82,299.15,26.0,-5.971692588500723,1,0.3333333333333333,0.08386602015132358,0.0001587756450454051,0.9999190660169103,(-3.950597664690324e-05+0j),(-0.017594426181581406+0j),0.0175549202049345,0.0029192804980939266,53.74152103548241,53.738601754984316,0.09515177180832808,0.11480017224273047,0.8288469429047691,300.0,-2.558646914747112,3.536323927255971e-06,41402.577704781266
82,300.15,27.0,-7.46753047662186,3,0.75,0.38989124954541227,0.5306520707168433,0.9998212303316764,(0.0008885458572822162+0j),(0.30955072237795866+0j),0.30866217652067646,0.0135887081896896,14.486958559578811,14.473369851389121,0.2377565821897146,0.2974722910596744,0.7992562310350428,300.0,-2.5744352239847736,6.075955391687205e-06,4525.0823677322
82,301.15,28.0,-1.5655813951624398,1,0.5,0.04717324554169287,1.9481912089882925e-08,0.9966120209856631,(-0.00034392099882191857+0j),(0.6384753603380937+0j),0.6388192813369157,-0.00025955454122826533,40.38566920276542,40.38592875730665,0.09217941915925727,0.08706994402101184,1.058682421307316,300.0,-2.452355552741016,6.923189482013692e-06,23354.60748794444
82,302.15,29.0,-10.118277716937191,3,0.42857142857142855,0.6704222192649189,0.08486255415581999,0.9996142770350689,(-1.3051234223975643e-05+0j),(0.32970943753584536+0j),0.3297224887700693,0.004906876471330108,79.89660282966051,79.89169595318918,0.09543785763740172,0.1842359831435191,0.5180196398607757,300.0,-2.7627750291028703,1.2140595772584384e-05,98759.47096473572
82,303.15,30.0,,0,0.0,0.6418150236905503,0.15962313867262967,0.9999999774035966,(-0.0001706172316664113+0j),(0.024917245162640312+0j),0.02508786239430672,-0.00010451136954855898,6.227672841900861,6.22777735327041,0.03803882193306707,0.5913792484157712,0.06432221291999707,300.0,-3.6687602773994876,8.61959879293068e-06,2263.785561511909
83,273.15,0.0,-4.0800360911774485,12,0.6666666666666666,0.31174944207494265,1.6835838128258327,0.9995341067575572,(3.244240818709213e-07+0j),(0.01932396287906654+0j),0.01932363845498467,0.005433797518525901,7.158692719725177,7.153258922206651,3.2056318767172605,0.7419680921802377,4.320444383663002,300.0,-1.8415928358105176,3.7695835494927657e-07,636.0640621038253
83,274.15,1.0,-5.340841500916495,18,0.72,0.9242980785204106,0.8841817909506993,0.9955593388947169,(4.558261683572987e-05+0j),(0.04076389044961005+0j),0.04071830783277432,0.004448044073414628,3.547875315965961,3.543427271892546,2.18579644551102,0.7921651756159209,2.759268537412704,300.0,-2.036327285794923,2.5296920146358275e-07,207.96736478702007
83,275.15,2.0,-6.369078238840968,8,0.5,1.0545474988844417,0.8055229663938231,0.9996792616877687,(9.874758381567215e-10+0j),(-0.004755236109152877+0j),0.004755237096628715,0.002437742105699345,3.8464225504480236,3.8439848083423245,2.48514285229316,0.6569174323241518,3.7830368475697287,300.0,-1.8992806832872753,3.322618616516883e-07,247.40170056544517
83,276.15,3.0,-5.640993770529527,13,0.8125,0.4233021490409614,0.9490383389916115,0.9998427731568346,(1.330869154181674e-10+0j),(0.0688413260410155+0j),0.06884132590792859,0.0054015059330176935,5.1427614146954195,5.137359908762401,1.9259388407860618,0.7040447734803615,2.735534604234632,300.0,-2.040079041790383,5.590631743559085e-07,626.2931699338948
83,277.15,4.0,-8.107513218489908,6,0.42857142857142855,1.0640664221047476,0.8095034725829784,0.9991743406230698,(7.838382330829655e-09+0j),(0.024075767776174622+0j),0.02407575993779229,0.0014577274472258506,7.544462814375707,7.54300508692848,0.48984869628542327,0.38675548249448854,1.2665591528942421,300.0,-2.37449577699606,3.4679175880752555e-07,837.4656400328284
83,278.15,5.0,-6.586825943169392,5,0.38461538461538464,0.0011020433167151296,0.6719563176631331,0.9999939856713745,(6.175879426350074e-10+0j),(0.01651298224498209+0j),0.016512981627394147,0.009312060799245202,11.467115868381033,11.457803807581787,0.4324932739403685,0.5560436125755215,0.7778045897103576,300.0,-2.5862507531928696,7.807631615103896e-07,1470.1725206354351
83,279.15,6.0,-6.692363508563272,11,0.6875,0.7351744291213901,0.9057044533858417,0.999153772768924,(9.38600286616869e-05+0j),(0.05888523873487721+0j),0.05879137870621552,0.008501931880644716,7.059088831382407,7.050586899501763,0.7650048423793323,0.5795122963909017,1.3200838828505361,300.0,-2.3565197260125643,5.109725616134423e-07,742.760970954692
83,280.15,7.0,-4.974180471007015,10,0.5882352941176471,0.29401235473061577,0.8923642043661696,0.9990274088006856,(1.6258537640477324e-11+0j),(0.0498849351830617+0j),0.04988493516680317,0.019629827592064518,15.310801121127263,15.291171293535198,0.3449274748730382,0.44474434760418186,0.7755634821019025,300.0,-2.587503902862513,7.600555647805801e-07,3125.238858967954
83,281.15,8.0,-6.345302284193831,8,0.6666666666666666,0.5889211608857405,1.5387710299357964,0.9995800670791115,(0.00017693438176670582+0j),(0.03873793363003736+0j),0.03856099924827065,0.008810383585402887,16.026330709830937,16.017520326245535,0.27756678220703646,0.26201128943069235,1.059369551633228,300.0,-2.4520737684192206,8.804382257351849e-07,3631.760728319889
83,282.15,9.0,-6.704399800308571,12,0.6666666666666666,0.8031720345707482,1.637592172458375,0.9996877093332228,(0.0002504127827030632+0j),(0.027599364942077643+0j),0.02734895215937458,0.006104855773036738,5.081472930770372,5.075368074997335,2.2943426059936507,0.8228383766891646,2.788327174560505,300.0,-2.031777523396384,3.110994302292507e-07,386.19113202170604
83,283.15,10.0,-7.089809394702412,10,0.7692307692307693,1.3869366659746678,1.0845697460341344,0.9993147492501522,(3.204544505698538e-07+0j),(0.08580222559268565+0j),0.08580190513823507,0.003126563380389401,2.900310797296113,2.8971842339157234,1.879712346677582,0.66051038679238,2.8458482777325904,300.0,-2.0229095121337153,3.4485690807301804e-07,169.74150441585908
83,284.15,11.0,-7.479352841331792,11,0.8461538461538461,1.4567109114700665,1.5654146166432155,0.9996365377859068,(0.0016415993813844601+0j),(0.046885167400929+0j),0.04524356801954454,0.01071334099941925,1.9679401629247042,1.9572268219252849,0.7534311998747523,0.5501690001896742,1.3694541124908932,300.0,-2.340573770174862,2.649822451437259e-07,104.71754433385146
83,285.15,12.0,-6.846138603368281,5,0.5555555555555556,0.02130409957519471,0.49239067039917617,0.9999362442380145,(2.140155209883057e-08+0j),(0.030207751819009067+0j),0.030207730417456967,0.0029192435261411022,11.325744326801193,11.32282508327505,0.5852399526125243,0.5172881351541877,1.1313616393658095,300.0,-2.4235198055178415,5.211209755289978e-07,1730.051832899614
83,286.15,13.0,-8.07555769638291,4,1.0,0.4670787840589211,0.19408097308691957,0.9997150236973419,(1.7742060518095764e-11+0j),(0.12979696680498176+0j),0.1297969667872397,0.02003992345733521,4.9591379444855495,4.939098021028214,0.8701855618252806,0.8504496026314314,1.023206500576616,300.0,-2.4671579641056076,6.402676388265169e-07,328.2967997711447
83,287.15,14.0,-7.401597950914996,9,0.9,1.2644897810303732,1.5613739974093135,0.9996301703821481,(3.7912878851570397e-07+0j),(0.03531877406928776+0j),0.035318394940499244,0.0022520416164223903,7.621479304761205,7.619227263144782,0.34912748830562246,0.32370153985521216,1.0785475054019917,300.0,-2.444281976046441,4.961832565041437e-07,870.9668627153283
83,288.15,15.0,-8.868621143196037,4,0.8,0.5401186864739407,0.17095933703823055,0.9999230937456679,(4.2427574429106953e-10+0j),(-0.034988486684494724+0j),0.03498848710877047,0.00037198036289633543,7.699991545177988,7.699619564815092,0.47015202690689173,0.4631462870644018,1.0151264083037241,300.0,-2.4706011287162166,6.408532441136226e-07,784.4029935633944
83,289.15,16.0,-9.405432327940114,5,0.8333333333333334,1.3151994761030923,1.1800305471418573,0.9999055604930392,(7.013698320255335e-12+0j),(-0.003993418355450212+0j),0.003993418362463911,0.0030196313818358256,5.506719718844485,5.503700087462649,0.3503401822881572,0.3426616533386123,1.0224084862567249,300.0,-2.4674968091330642,4.4620831672231884e-07,517.8825808945085
83,290.15,17.0,-12.424911480507117,2,0.6666666666666666,0.1773374173185316,0.015730810094034292,0.999963076942024,(-2.3489424528263632e-11+0j),(-0.024623674553700743+0j),0.024623674530211317,0.0005497365408456069,6.152873214187987,6.152323477647141,0.7819046120858619,0.7551352352160092,1.035449778558135,300.0,-2.4619922151541247,1.3681979788495765e-06,626.5750277749253
83,291.15,18.0,-9.00428778888603,8,1.0,0.9842345858362814,1.144316211176085,0.9999186164138066,(-1.1650264072065494e-11+0j),(0.23717716504531275+0j),0.237177165056963,0.012458530310858832,6.338023821159362,6.325565290848503,0.46353246954294336,0.43545863031731,1.0644695896948384,300.0,-2.4499879959123247,7.889078567117992e-07,691.0233212961135
83,292.15,19.0,-9.257603990399696,4,0.8,0.31502087241519583,0.9002735830833404,0.9999918946965838,(-1.7109865719982507e-10+0j),(0.1675092566074651+0j),0.16750925677856376,0.0011369932603407283,21.184667717088445,21.183530723828103,0.203426744724765,0.3313951427897913,0.6138495060979258,300.0,-2.6890593439732475,9.09823107071463e-07,6550.757854541014
83,293.15,20.0,-10.851679772847433,5,0.7142857142857143,1.1012339970458895,0.7775632150228923,0.9999517637030328,(0.0005142515986222185+0j),(0.06024536378753953+0j),0.05973111218891731,0.01099262638964905,10.340944437559283,10.329951811169634,0.23423066488737407,0.22030216513825418,1.0632245250080898,300.0,-2.4504962689587653,9.225694540326997e-07,1664.1603427949592
83,294.15,21.0,-12.256746990381409,4,1.0,0.9029306987590608,0.23040561230941872,0.9999730015154163,(-3.4909391633528905e-05+0j),(0.007654388265328382+0j),0.007689297656961911,0.003204295319559844,4.808492092227647,4.805287796908087,0.3526385018379063,0.4627599895971685,0.7620332564724908,300.0,-2.595147329590922,1.4862752967576013e-06,354.81584972368756
83,295.15,22.0,-8.359318277027398,2,0.6666666666666666,0.5074014085137581,0.467543525551555,0.9999234105928657,(0.0030967316919015215+0j),(0.10697620610171593+0j),0.1038794744098144,0.005835298247305659,6.233447575038365,6.22761227679106,0.317780356860163,0.3387991344659361,0.9379609465682197,300.0,-2.5049364984760016,3.6382951138565023e-06,691.590515213182
83,296.15,23.0,-11.535467070748119,4,0.8,0.9092332884282365,0.7670555731097037,0.9999604599432799,(-2.3075854237341107e-07+0j),(-0.036300950621815195+0j),0.03630071986327282,0.0005461141473433447,14.046500644257637,14.045954530110293,0.19842155064355874,0.16829834628650847,1.1789869301850953,300.0,-2.40561226402657,8.495146655806295e-07,2830.122877314544
83,297.15,24.0,-9.196817316571364,1,0.25,0.6469179904330704,0.0002937508975087451,0.9998680624368559,(-1.1746551267820285e-10+3.0672325022811005e-10j),(0.2675861671234646+0j),0.26758616724093015,0.017894763548210478,8.779007986860606,8.761113223312396,0.2366996709582481,0.3816894872294008,0.6201367312377357,300.0,-2.6846337989711277,4.034550284372163e-06,1556.6384982442596
83,298.15,25.0,-8.236513176950172,2,0.6666666666666666,0.5477605278761143,0.0005284448655678584,0.9976009488409554,(-6.588997743183639e-05+0j),(0.10673741321642044+0j),0.10680330319385228,0.000457857278645926,53.29028644704417,53.28982858976552,0.06870056771856317,0.07905574658954108,0.8690142169582916,300.0,-2.538094373212274,3.1959365410445595e-06,45614.753934907756
83,299.15,26.0,-10.295976163393442,4,1.0,0.3240275805914479,0.0006729152220734224,0.9975288589424939,(-7.262951960997557e-10+0j),(-0.0028389435906032113+0j),0.002838942864308015,0.032133218446420087,27.672655896767406,27.640522678320984,0.18500759199736008,0.17183723864455203,1.0766443493662694,300.0,-2.445048989319553,6.618721752600785e-06,9790.044046957806
