replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
12,295.15,22.0,-1.4478648607163001e-08,1,1.0,3.254814206653596e-08,2.431202291743244e-07,1.2756237241994386e-08,(-0.11706620263641863+0j),(0.3855486603190558+0j),0.5026148629554744,-0.11706620263641863,18.79137162204702,18.90843782468344,0.20427909725922852,0.18825566354514817,1.0851152810615845,592.9648241206031,-2.7375530514497926,1.3113649404323435e-06,4339.464463492301
12,297.15,24.0,0.00033975374842562924,5,0.8333333333333334,0.6730928517175673,0.6731391520111106,3.0965731163585744e-05,(-5.378546238853955e-08+0j),(0.37845228984528057+0j),0.3784523436307429,0.11076942574405658,32.841073070764,32.73030364501994,0.11556119158607912,0.10434760748749074,1.1074637394051672,773.8693467336684,-2.844338128975487,1.2382008026008875e-06,15951.143149907426
12,299.15,26.0,0.01628830319504103,7,1.0,1.3535532296975885,1.3550017056500006,0.0007374307303703861,(-2.1563714611152437e-07+0j),(0.7714782539194464+0j),0.7714784695565925,0.15969930388290338,3.146160307975985,2.9864610040930812,0.22780690987351165,0.37675959093972655,0.6046479382390981,1000.0,-3.218497423669312,5.163552813604554e-06,226.94616400190742
12,301.15,28.0,-4.757544745423003e-09,2,1.0,0.5900854203027543,0.5900853320195312,1.1543760253569495e-07,(-0.017986424805210288+0j),(1.295713715837877+0j),1.3137001406430873,-0.011370188058498074,9.197873150072363,9.209243338130861,0.15971458505727554,0.3610803296603529,0.4423242473704111,211.05527638190958,-2.678655466772029,7.899107665151564e-06,1614.6199337292107
12,303.15,30.0,-4.841773830373683,2,0.4,0.23806100051252624,0.0007191216084735403,0.9032290527103441,(0.009767863227949616+0j),(2.0650197214743886+0j),2.055251858246439,0.03353069595839956,2.64072519094473,2.6071944949863304,0.0810311884909261,0.5780640404064014,0.14017683652136195,758.7939698492463,-3.7334476161834242,6.36887046744542e-05,182.54541355541397
12,305.15,32.0,0.0001413925476304054,5,1.0,1.3753157968669973,1.3756401783629055,0.0003452669775857262,(-0.0037062710326315573+0j),(1.4271623965747051+0j),1.4308686676073368,-0.00019307957408727376,10.660045367442827,10.660238447016914,0.10178639645210591,0.10746335900422821,0.9471730401438603,939.6984924623116,-2.996559202111319,5.057739852939594e-06,2693.853084225841
12,307.15,34.0,1.6997867779159235e-09,2,1.0,0.5391466525452416,0.5391466471923333,4.499393485264327e-09,(-0.0002248498817186412+0j),(0.7894769106352012+0j),0.7897017605169199,-6.595090226771904e-05,3.2107927834782006,3.2108587343804684,0.05748450143620745,0.44772721987769765,0.12839179501284304,276.3819095477387,-3.3329723424241666,0.00016689241382853698,238.2133466265359
12,309.15,36.0,2.4507695848834423e-10,3,1.0,0.2660590784779299,0.26605907868737233,1.9169597730259489e-10,(-0.001152003669424176+0j),(1.758934337945149+0j),1.7600863416145731,0.005939245304672329,1.91215207536953,1.9062128300648578,0.04292254397068554,0.74002650913584,0.058001360006424627,145.72864321608043,-3.40010674454078,0.0004768242383335411,134.8931368889404
12,311.15,38.0,5.56558896430608e-08,2,1.0,0.6725451869418435,0.6725452211590921,8.168734600980644e-08,(-0.0030484805625056225+0j),(0.20708324090972882+0j),0.21013172147223444,-0.0030175518803554667,32.19042335201251,32.19344090389286,0.020853185910085153,0.13397180873929343,0.15565353716068023,236.18090452261308,-3.1810857872372518,1.5387061018772246e-05,16182.472113064397
12,313.15,40.0,2.239719520909907e-11,2,1.0,0.6929477225308794,0.6929477223405619,1.6072405922634646e-11,(-0.00045998496723861085+0j),(0.45416812750718405+0j),0.45462811247442264,-0.0004263058407403874,13.26397450952967,13.26440081537041,0.06979884501465648,0.3663357338908992,0.1905324503108499,251.2562814070352,-3.1201479752597954,1.996955261764244e-05,2346.6944580147615
13,283.15,10.0,0.15716321546489886,5,1.0,1.038998723162065,1.0416434395551122,0.0037244354043277222,(-1.7952470307609417e-06+0j),(0.07447328815543885+0j),0.07447508340246961,0.011240106873761946,2.4243299108950667,2.413089804021305,1.3515997786406626,0.6649322271004698,2.0326880297778662,1000.0,-2.6919292703253173,1.8370390402553244e-07,124.68858217446314
13,285.15,12.0,0.31084860088954247,4,1.0,1.0884933542044417,1.0884923285055657,1.051724158844847e-05,(-5.553763777971109e-10+0j),(0.09174296630680275+0j),0.09174296686217913,0.007140275996271493,3.081625958654358,3.0744856826580866,2.3858592000206764,0.6533895711102409,3.6515109905513485,824.1206030150754,-2.353518159491244,1.9046502982303148e-07,198.89948834239365
13,287.15,14.0,0.03819006828893352,5,1.0,1.2101022128134216,1.2160921464246868,0.0020703928427239057,(-0.0021754490642834244+0j),(0.10148277620108215+0j),0.10365822526536557,0.019080794454782144,1.7569888157865488,1.7379080213317666,1.4851037510882532,0.6062689828590628,2.4495789708468227,1000.0,-2.6109085549624313,4.851374559320986e-07,100.7506727101106
13,289.15,16.0,0.11658727034926378,5,1.0,1.1712231860897766,1.1712351822506182,6.6583419635645425e-06,(-2.2486626886420266e-11+0j),(0.0693452158813305+0j),0.06934521590381712,0.0081656238610878,2.82847128200702,2.8203056581459323,0.689089500155399,0.6758850760951336,1.019536493003445,1000.0,-2.991597224592679,5.146241775063446e-07,178.07002677905422
13,291.15,18.0,0.003279770382829121,7,1.0,1.7482861270519194,1.7492939241568024,0.0014407897392963776,(-0.000665956552900944+0j),(0.22187632805039903+0j),0.22254228460329997,0.0028321436132290457,1.21529153281411,1.212459389200881,0.39618170711877565,0.3544201629182074,1.117830610585792,1000.0,-2.9516240018712367,7.473120175001283e-07,71.71827026769523
13,293.15,20.0,0.29327600827902717,4,1.0,0.6447857761796838,0.6449146098955094,1.4090909463924218e-05,(-2.6977605969261564e-06+0j),(0.5357424909025615+0j),0.5357451886631585,0.03708750946465971,2.2799029894729816,2.2428154800083218,0.7569489617872132,0.698717254651892,1.0833408746494069,1000.0,-2.9652348705341196,3.2008924792789263e-06,122.67075606525079
13,295.15,22.0,-2.1339152667337962e-11,1,1.0,-2.0768498027703573e-11,-2.7333690865114967e-13,1.0669552277323416e-11,(-0.14525003274467818+0j),(0.43267604109734303+0j),0.5779260738420212,-0.14525003274467818,19.782816620948893,19.92806665369357,0.23278937988468412,0.2230527858598977,1.043651523953178,386.9346733668342,-2.569082137153883,1.1465568848723726e-06,5748.645449208975
13,297.15,24.0,0.0020252001356818447,5,0.7142857142857143,0.5870040418163415,0.587295771977536,0.00021256027177121023,(-4.0366334970235715e-09+0j),(0.45889916343917425+0j),0.4588991674758077,0.08697606082581362,35.23570317749897,35.14872711667316,0.10577805998543457,0.35299514223383593,0.2996586845814541,1000.0,-3.523373131245827,9.854558592575952e-07,19311.13887697841
13,299.15,26.0,0.12815927635483462,5,1.0,1.277279621379297,1.277914332668463,0.00012344797519777,(-4.9976712929699336e-05+0j),(0.887155333601375+0j),0.8872053103143047,0.023633760321066045,2.6942106871146736,2.6705769267936077,0.2274068549595216,0.3309781581369075,0.6870751116617667,1000.0,-3.16299578288643,5.2601536978283035e-06,191.955561225036
13,301.15,28.0,-7.08217426449635e-09,3,1.0,0.7122284885259977,0.7122284851767091,1.9283761833514305e-09,(-0.025383526038452196+0j),(1.4044900117801458+0j),1.429873537818598,0.023848071318291572,8.469467442302703,8.445619370984412,0.1585329243707371,0.25863033740687696,0.612971107567065,276.3819095477387,-2.654069608582287,7.172443919715867e-06,1302.2151038362665
13,303.15,30.0,3.217845773044165e-07,2,1.0,0.1162950289323945,0.11629518208089656,2.7777147982155504e-07,(0.0014077600973259308+0j),(1.6721393976826342+0j),1.6707316375853083,0.004098323965868526,2.9732226629128746,2.969124338947006,0.08192125033725986,0.5948085539150012,0.13772708848596435,105.52763819095479,-2.88434685161138,7.478733486747881e-05,211.52263563062718
13,305.15,32.0,-0.003425772244770529,6,1.0,1.7216035343939182,1.72272277941931,0.00487870609465225,(-0.0012848236890401622+0j),(1.4924605982571562+0j),1.4937454219461963,-0.0012021411543262,16.554908272164816,16.556110413319143,0.10175109702097974,0.12255935245041126,0.8302189509539817,1000.0,-3.0808073574417127,4.268061826812886e-06,5017.206710385462
13,307.15,34.0,0.029803024278710046,4,1.0,0.7461229315349109,0.7464624693844087,7.521126332873484e-05,(-2.0128273696446408e-05+0j),(0.6787995936371735+0j),0.6788197219108699,0.0015595314117237144,1.9330283645436692,1.9314688331319454,0.05806831991705175,0.4573189426471638,0.12697554048587337,1000.0,-3.896279929871424,0.0001070486006883751,149.0938843632059
13,309.15,36.0,-2.4769479716347514e-07,4,1.0,0.3761565894079594,0.37615603999158587,5.772162915768471e-07,(-0.000744940223623059+0j),(2.3021073457932535+0j),2.3028522860168765,0.012193834747139764,2.6130581953061887,2.600864360559049,0.04328094947362398,0.869170379116441,0.049795702331252266,105.52763819095479,-3.326174356174193,0.0003892157327998356,116.95550872133481
13,311.15,38.0,-1.6956872008791711e-06,4,1.0,0.6699172537129394,0.669917109302732,1.866442323874415e-07,(-0.00014566015390044806+0j),(0.7879487504999312+0j),0.7880944106538317,0.055058691654452464,33.70472464893581,33.64966595728136,0.020856848901994525,0.12779395544814331,0.16320684987685424,427.13567839195986,-3.417827466937661,2.0062032251629493e-05,15905.676801166019
13,313.15,40.0,-1.6044721108035422e-11,2,1.0,0.6594842990417106,0.6594842990230602,1.5824958933303416e-11,(-0.00011186006874980677+0j),(0.46337363094490613+0j),0.46348549101365594,3.599223751316505e-05,9.682014038496748,9.681978046259234,0.0698113573787374,0.34564315093710335,0.20197523714694107,266.3316582914573,-3.120124666465617,1.69371570626035e-05,2114.3040777217266
14,283.15,10.0,0.5898404144786328,7,1.0,1.0332568909653426,1.0712735942943508,0.008694317026624146,(-9.330721232895005e-10+0j),(0.08659956267966787+0j),0.08659956361273999,0.01909557797690154,2.1200468332095244,2.100951255232623,1.3497724780441722,0.7957905477159339,1.696140375024897,1000.0,-2.770538207753891,1.7963376272207644e-07,126.2348607143978
14,285.15,12.0,7.3922398424660846e-06,4,1.0,1.2059564710195838,1.2059619884355024,6.859963738318863e-06,(-0.003609013018854499+0j),(0.08932202147217003+0j),0.09293103449102452,-0.0034925296626276674,4.080125474428339,4.083618004090967,2.3811169819789,0.4900589679216311,4.8588376865693474,849.246231155779,-2.2425012368595607,1.8760111183873893e-07,317.31768827449645
14,287.15,14.0,0.32810702317619744,5,1.0,1.2902613839368873,1.2902687734094331,5.798476485321299e-06,(-6.55368667993847e-09+0j),(0.1164776335002845+0j),0.11647764005397118,0.009432596583156668,1.7368015959606926,1.7273689993775359,1.5288952173847878,0.5173967619032469,2.9549763932822812,773.8693467336684,-2.41811362868772,4.818985349661548e-07,101.8579557875606
14,289.15,16.0,0.11456014321572983,5,1.0,1.354198114869513,1.3637337195609516,0.014609639204683523,(-9.789409391431011e-05+0j),(0.04123014732085168+0j),0.04132804141476599,0.0028918216764641574,1.2700700547654455,1.2671782330889814,0.6885040993496144,0.5178141576250215,1.32963552504526,1000.0,-2.8762673899761664,5.384901018024607e-07,57.66950595257273
14,291.15,18.0,-0.015427955763291234,6,1.0,1.741019764202243,1.7346317165807792,0.010587689758607115,(-0.006847404417756619+0j),(0.2471966253183459+0j),0.2540440297361025,-0.006671611586984566,0.977125052836392,0.9837966644233765,0.46816557942767323,0.42544828402410884,1.1004053771225077,1000.0,-2.9584472961004855,1.0710988375222512e-06,53.762259252947615
14,293.15,20.0,0.8311163475220225,5,0.8333333333333334,0.4490906139309436,0.4713429203094307,0.006193011734095142,(-3.0292467456848677e-10+0j),(0.5551104988212627+0j),0.5551104991241874,0.050163413604398806,2.5076603646076663,2.4574969510032676,0.8411056628432275,0.7380293228646243,1.1396642881051358,1000.0,-2.943223060326015,3.838403681955281e-06,159.440688579748
14,295.15,22.0,0.478666616851119,4,1.0,0.4582762639324256,0.45831102140852126,1.540734846665514e-05,(-1.2581062129273244e-08+0j),(0.4141018395252426+0j),0.41410185210630474,0.085088123997371,16.13193839525272,16.04685027125535,0.29275747880787417,0.27912699583505907,1.0488325499725923,879.3969849246232,-2.923478815282084,1.4192807783260226e-06,3417.648750501823
14,297.15,24.0,0.0017837959939421635,5,1.0,0.7017022893841925,0.7026117450801465,0.000564719165698066,(-0.0005938875691446912+0j),(0.29779789561365555+0j),0.29839178318280024,0.021120424851920783,33.68804870519118,33.666928280339256,0.11258533773608434,0.15871319654691635,0.7093634315581541,814.070351758794,-3.059793141763919,8.53046937503025e-07,17590.4557021911
14,299.15,26.0,0.021443358270387982,7,1.0,1.3545363864681739,1.3546075535442603,0.0001189751287651061,(-3.852102137980131e-08+0j),(0.9678383252739086+0j),0.9678383637949299,0.021613650251485567,2.9091682845908364,2.887554634339351,0.3006847106341051,0.3473456448290514,0.8656642601121117,1000.0,-3.0626505124313104,6.431048956643247e-06,242.67991681174877
14,301.15,28.0,0.2231031642746266,4,1.0,0.5849489874535622,0.585505407570922,7.345313690592727e-05,(-0.0013536291796828242+0j),(1.8018214811655069+0j),1.8031751103451896,0.2682276948300279,9.377411700179675,9.109184005349647,0.1587196852251229,0.20998124702611257,0.7558755244718831,1000.0,-3.1215497170462756,1.3820358632095734e-05,1871.5495504204162
14,303.15,30.0,7.487344078044025e-12,1,1.0,1.956321788628167e-16,-2.2562886786582163e-15,3.743644929673879e-12,(-0.0061658981309190815+0j),(0.6785704147074825+0j),0.6847363128384015,-0.0061658981309190815,3.1611567600899084,3.1673226582208276,0.07810838052439154,0.44754087417981075,0.1745279258962379,60.30150753768845,-2.53846324211182,7.516992048709006e-05,184.846177836578
14,305.15,32.0,0.12069430132699195,5,1.0,1.1294960908139835,1.1216516462090638,0.0017405853781223984,(-4.81147939705845e-07+0j),(1.0087378207087176+0j),1.0087383018566574,0.0572932037821576,20.009629713855567,19.95233651007341,0.08451938536416544,0.0755951603572231,1.1180528616484324,1000.0,-2.9515376624786716,3.900117242960647e-06,7053.354579301093
14,307.15,34.0,6.954140966724779e-12,3,1.0,0.8955707943572855,0.8955707943625366,3.533971118277321e-12,(-0.0003502790337197134+0j),(0.596712120634396+0j),0.5970623996681158,-0.0001687830127222684,2.3805521660374342,2.3807209490501564,0.05745921611561752,0.2857323478862306,0.20109454368987278,190.95477386934675,-2.9775302331883196,7.799428409068179e-05,176.98067421957194
14,309.15,36.0,-3.31374437397754e-09,3,1.0,0.3372459704350961,0.33724596873986756,1.5188865718462594e-09,(-0.0017902385673352057+0j),(1.2769695222379078+0j),1.278759760805243,0.02063487402041062,1.3440833935237853,1.3234485195033747,0.043295736562235974,0.5942956080550603,0.07285219001353399,160.80402010050253,-3.3438542902585864,0.0003113536379350113,147.4018697134623
14,311.15,38.0,-3.2831423473614354,4,1.0,0.8564748502135974,0.5101056541473075,0.40751743611145425,(-0.0004318918793047211+0j),(1.2846762462556758+0j),1.2851081381349805,0.02619546618938359,24.1387411867724,24.112545720583014,0.02085687342691399,0.15631668408272445,0.13342704618706158,386.9346733668342,-3.462393777059039,7.905024881933426e-05,10444.172257588452
14,313.15,40.0,4.206968101136328e-12,2,1.0,0.6868827557916292,0.6868827554763348,6.12837312506162e-11,(-0.00014515411031903994+0j),(0.803094416220447+0j),0.803239570330766,-0.00012366179009869172,11.489419834121659,11.489543495911757,0.07002552918993053,0.24557451710978212,0.2851498193463867,256.2814070351759,-2.9536439989096346,2.533749554152927e-05,2054.199428757881
15,283.15,10.0,0.4238819097500214,5,1.0,1.2215927944516396,1.2221071374442851,0.0005004874835150212,(-6.737445647823812e-11+0j),(0.09076007147330176+0j),0.09076007154067621,0.01252015066924107,1.6913637044959706,1.6788435538267295,1.3795242889947728,0.6026867787800397,2.288957278583761,1000.0,-2.6403623129822833,1.6089077430783084e-07,90.79161443339574
15,285.15,12.0,0.4167676352081666,5,1.0,1.2244973760413447,1.2258714905791461,0.002561981311497267,(-5.120273732378824e-09+0j),(0.0939837066627856+0j),0.09398371178305934,0.011686378436378425,2.527192160856131,2.5155057824197526,2.455718149890882,0.6502745499965502,3.776432815806662,1000.0,-2.4229182371640805,1.9123035286044477e-07,173.31970684816207
15,287.15,14.0,0.1465708596486503,4,1.0,0.9826762439039589,0.9832182866536683,6.338965383558145e-05,(-6.10021915029498e-06+0j),(0.11908037894794013+0j),0.11908647916709042,0.0111871995433107,2.4437254066641403,2.4325382071208295,1.471104590304217,0.5646506864151787,2.6053356981532776,1000.0,-2.5841363098068784,3.64522489682012e-07,122.5414022792542
15,289.15,16.0,0.0044695199152511335,5,1.0,1.4454300148458776,1.4502461280010248,0.005007205178445622,(-0.0009777302383437386+0j),(0.029497140628014482+0j),0.030474870866358222,-0.00045926505564003364,1.3442888041500685,1.3447480692057086,0.685600270899949,0.4469791481904456,1.533852918364401,1000.0,-2.8142162830240736,4.813459390956984e-07,70.35235478418456
15,291.15,18.0,0.189572111083935,7,1.0,1.4493493659468666,1.4514976998913036,0.0006551019749389145,(-1.1796567927636337e-07+0j),(0.24155277396773125+0j),0.24155289193341054,0.0151748256970447,1.8970908915902012,1.8819160658931564,0.6162769586712769,0.4428756975657623,1.3915348303341173,1000.0,-2.856505918735186,6.85790602105461e-07,106.95950396201273
15,293.15,20.0,1.7505114213450518e-09,3,1.0,0.6731973218284562,0.6731973223980737,6.842701902321545e-10,(-0.00808328001028173+0j),(0.555185587817987+0j),0.5632688678282687,0.0021915817296848184,2.499691097892899,2.4974995161632143,0.827111169363487,0.6352839646064428,1.3019550554465527,447.23618090452266,-2.5359409379450137,2.1220622630820656e-06,136.4744257612819
15,295.15,22.0,4.704443843662193e-05,3,1.0,0.6783864993900774,0.678406328360437,1.3098649063746506e-05,(-0.0035104777373780606+0j),(0.6020315445127243+0j),0.6055420222501025,0.00760234290166815,14.58939221904907,14.581789876147402,0.19057269176119368,0.17340331348066296,1.0990141303294378,668.3417085427136,-2.783995288253405,2.146942189110762e-06,3433.369849689028
15,297.15,24.0,0.23842653962420501,4,1.0,0.32156047065136617,0.32167560933555306,1.680975664043264e-05,(-3.7101426704688525e-06+0j),(0.3177325474454854+0j),0.3177362575881559,0.02984128897322951,43.43929066302537,43.40944937405214,0.07757752678471927,0.057847672297600454,1.3410656592302888,1000.0,-2.8725499583577045,1.2774739958794375e-06,21423.031839770363
15,299.15,26.0,-1.1074308935419227e-10,3,1.0,1.0883058124249916,1.0883058087161661,1.7897811012756704e-09,(-0.013805555193925604+0j),(0.9435724770887061+0j),0.9573780322826316,-0.013668144766354095,3.2126940226937517,3.2263621674601057,0.2275513816793297,0.35354735121057984,0.6436234945621062,507.5376884422111,-2.896836408352964,5.030205067785402e-06,278.6162911972691
15,301.15,28.0,5.759827635287476e-07,3,1.0,0.4246194389422409,0.42461952221274774,4.782670470420808e-08,(-0.026016960771507572+0j),(1.0496462062821676+0j),1.0756631670536752,0.16129053173369284,11.037244871027537,10.875954339293845,0.15879269683297384,0.17766231671076677,0.8937894077531784,306.53266331658295,-2.5352415550451286,6.967880180967622e-06,1785.8990909580668
15,303.15,30.0,-6.279118725587942e-06,1,1.0,7.347722792848988e-11,5.4822248585488745e-14,3.1395606920583243e-06,(0.002246431582646723+0j),(1.0546111538859102+0j),1.0523647223032635,0.002246431582646723,3.1352533962782028,3.133006964695556,0.07943898819372515,0.6449805291341731,0.12316494003371646,90.45226130653268,-2.8659323289564527,6.432415830118956e-05,186.43995407551472
15,305.15,32.0,-0.01312132115549392,5,1.0,1.4317023531408397,1.425796150618599,0.005096826340529413,(-0.005022894390947109+0j),(1.4018118719020416+0j),1.4068347662929888,-0.004065884239513277,7.598936798000839,7.603002682240352,0.10174379921394802,0.20250310327455487,0.502430814978688,1000.0,-3.2989237323982468,9.318355554625397e-06,1287.300480019976
15,307.15,34.0,-3.850287487133785e-09,2,1.0,0.42317602032993357,0.42317609245988247,3.1296996321026756e-09,(-0.00040123191340286836+0j),(0.6452523558551609+0j),0.6456535877685639,1.2607224742638003e-05,2.06683469728111,2.066822090056367,0.0579415164410585,0.636662999808129,0.09100814160477415,567.8391959798995,-3.795145120951922,0.00018835392583654075,155.74146550005818
15,309.15,36.0,1.0041967257728424e-13,2,1.0,0.22939434776209244,0.22939434776219716,1.2340915193818628e-13,(-0.003624808000995541+0j),(0.9043971435612059+0j),0.9080219515622014,0.0011478199870850682,1.2490408644489237,1.2478930444618386,0.042517027854017723,0.561058926390316,0.0757799686524185,85.42713567839196,-3.052041423682331,0.00022835392294744925,176.2129136835755
15,311.15,38.0,8.649744911048225e-08,3,1.0,0.714433493075454,0.7144334289632199,2.036676264426061e-07,(-0.0006325614310049328+0j),(0.5092054539751222+0j),0.5098380154061272,0.010282009200336817,30.042762002148137,30.0324799929478,0.020856593783543025,0.3339085469878842,0.06246199437446506,422.11055276381916,-3.8298103627711697,4.193891062704696e-05,15681.431631665648
15,313.15,40.0,-7.152944904263153e-12,2,1.0,0.6850484459186428,0.6850484466169371,4.295908759789273e-11,(0.00019953523574355286+0j),(0.8360542358243604+0j),0.8358547005886169,0.00024561995819053,11.759778594262803,11.759532974304612,0.06983007878525026,0.23888182280693948,0.29232060424156187,190.95477386934675,-2.815071092488923,2.5294516518169197e-05,2369.787803368568
16,283.15,10.0,0.7054330462137084,5,1.0,0.6711201711961637,0.6768526451404113,0.0008512298605299252,(-7.707909750367972e-08+0j),(0.07648636772900486+0j),0.07648644480810236,0.01932208229948595,2.637641314299399,2.618319231999913,1.3805496142003058,0.7471107104807427,1.8478514560605945,1000.0,-2.7333329435088247,1.9888472177814976e-07,140.42698374743244
16,285.15,12.0,0.457183702643262,5,1.0,1.089662194828594,1.1047774544230964,0.005861545530884621,(-1.750616249915545e-08+0j),(0.10665917166402082+0j),0.10665918917018333,0.01918754652794378,4.7895250596136965,4.770337513085753,0.5998298569059787,0.39278991340652925,1.5271009678020104,1000.0,-2.816132247613116,2.2139629727409012e-07,436.9851992624502
16,287.15,14.0,0.00590435642399974,4,1.0,1.21143632111069,1.2136424016959548,0.001376053309002336,(-0.0014233335543602863+0j),(0.11488936673874658+0j),0.11631270029310688,0.0014548287567721042,1.7629974170490073,1.761542588292235,1.543339499430711,0.6700888633213423,2.3031863143957367,1000.0,-2.6376709287135416,4.981019504199423e-07,92.93241319940323
16,289.15,16.0,0.02684701360601098,6,1.0,1.4479765024433406,1.4319219323490449,0.026394098041034056,(-0.0003407823880077002+0j),(0.06899062422172382+0j),0.06933140660973153,0.002480726635738636,0.8906145437654178,0.8881338171296792,0.6967539182818556,0.6764262045530778,1.030051635480634,1000.0,-2.9871410039916935,7.163320222281728e-07,38.96764166913252
16,291.15,18.0,0.03278421994423644,7,1.0,1.6288754916645667,1.6410634092997818,0.0059545365897797405,(-0.00045638585820826234+0j),(0.2758376492127921+0j),0.27629403507100037,0.007564411561624061,1.4291058489186343,1.4215414373570103,0.49843971574477564,0.4773772667158517,1.044121181500377,1000.0,-2.9812490938598533,8.21252239564897e-07,82.66551819418281
16,293.15,20.0,-0.3098066071317118,3,1.0,0.3989906187598834,0.39899003148163886,1.1595403574793066e-07,(-1.9577547552216158e-08+0j),(0.5596641395996161+0j),0.5596641591771637,0.011447381464177963,2.708821511311792,2.697374129847614,0.8438498298323451,0.7112507457185778,1.1864308542549256,819.0954773869347,-2.83909209558888,2.735476624808712e-06,155.05336440335338
16,295.15,22.0,0.33919167849290816,3,1.0,0.44820882256411176,0.4483908841822233,1.7629473546191724e-05,(-1.687271006904738e-05+0j),(0.41078671921241666+0j),0.4108035919224857,0.12259108672432587,16.014466058863125,15.8918749721388,0.21911854392882046,0.18587924144401866,1.1788220256688131,1000.0,-2.928551758182597,1.0421082039153107e-06,3475.7685734322836
16,297.15,24.0,0.3126739888272976,6,1.0,0.7089059878599308,0.7828793298338973,0.03315309614556184,(-3.378003489629213e-05+0j),(0.3199627534871211+0j),0.3199965335220174,0.038057428418963354,32.13429919915505,32.096241770736086,0.18417333663629087,0.16291058806132358,1.1305179045020908,1000.0,-2.946722555154195,1.2703186895126257e-06,20076.88380219644
16,299.15,26.0,1.323526511839972e-08,5,1.0,1.1353793682662863,1.1353793803966803,8.331191516319216e-09,(-0.007802104567303275+0j),(0.8314351523446623+0j),0.8392372569119655,0.026249258067720285,3.964209084173047,3.9379598261053266,0.22740844673894262,0.3482767285266195,0.6529533216330339,386.9346733668342,-2.7727555132484807,5.859399063621132e-06,293.81814400200665
16,301.15,28.0,1.931222643814793e-07,4,1.0,0.4533100236596646,0.4533100874921343,3.061908982408501e-08,(-0.021839844591814102+0j),(1.1585052232275015+0j),1.1803450678193157,0.13993843603621922,11.108540816311704,10.968602380275485,0.1584516951119224,0.28974692514164296,0.5468623870105375,296.48241206030156,-2.7341208814418545,6.467576209775285e-06,1982.5341698186396
16,303.15,30.0,-8.266563848792792,2,1.0,0.3460904459135108,4.610914806800602e-06,0.8090432200151113,(0.0015154347425962071+0j),(1.9004599651450949+0j),1.8989445304024986,0.0025274050458669616,2.262367462529344,2.259840057483477,0.08062437693990289,0.7477173783985727,0.10782734127777067,170.85427135678393,-3.1998969437846285,6.310863391847059e-05,163.80273244387843
16,305.15,32.0,0.001437052669936052,5,1.0,1.3056394371442597,1.3058588349956652,0.00010255023101466853,(-1.0332157922162426e-09+0j),(1.1863775787493434+0j),1.186377579782559,0.06440813067586272,28.938932602222796,28.874524471546934,0.0858974186783321,0.10924880258385684,0.7862550128400652,1000.0,-3.1044365726540337,3.5903021072809726e-06,11226.076000942041
16,307.15,34.0,-9.370630955017109e-08,4,1.0,1.1414869867600475,1.141486942142601,2.629946175266121e-08,(-0.0001499980883359397+0j),(0.7712108614191665+0j),0.7713608595075024,1.3927378433157423e-05,2.485798886975153,2.4857849595967196,0.05795860486364506,0.41776124789168395,0.13873619239731977,562.8140703517588,-3.6081751751075197,9.678078082271134e-05,199.20506917653057
16,309.15,36.0,-3.578406472271614e-08,2,1.0,0.34309427961753136,0.34309437724567876,1.3388188171799296e-07,(0.000526006930756552+0j),(1.2730953029517342+0j),1.2725692960209776,0.0020841172573991353,1.3912368302975158,1.3891527130401167,0.04302043285418382,1.8882599169089707,0.02278310971331059,120.6030150753769,-3.723745163769595,0.00039056181408914656,205.80048099343662
16,311.15,38.0,1.3535408601360276e-06,3,1.0,0.7408692117770584,0.7408702155536734,1.2438665808720799e-06,(-0.0010856941358853465+0j),(0.8897959520551448+0j),0.8908816461910302,0.042943927051988635,29.557684097346065,29.514740170294075,0.020845126212159233,0.22091760448086833,0.09435701722885756,452.26130653266335,-3.6806152293188426,3.99718330859404e-05,14343.656329574565
16,313.15,40.0,2.6580404543386106e-11,2,1.0,0.652512891713512,0.6525128917976457,1.16923995660161e-11,(-0.00038668393608539157+0j),(0.5771658009475517+0j),0.5775524848836371,-0.00030421725502872954,8.744036448845598,8.744340666100626,0.06992599710546997,0.6017777067328769,0.11619904879013643,190.95477386934675,-3.2157279472895017,2.0589147046765493e-05,1370.5094321294698
17,283.15,10.0,0.7768332287247769,4,0.8,0.6887952738862925,0.6888951922314743,1.0273072829151018e-05,(-2.0506345377723047e-10+0j),(0.07149120617977699+0j),0.07149120638484044,0.017303418629575094,2.535953207757949,2.518649789128374,1.3597357552269487,0.6311383312266122,2.1544179587132875,1000.0,-2.6666700394064344,1.8214132513366392e-07,139.96022092027147
17,285.15,12.0,0.1413093084849359,5,0.8333333333333334,1.2129264593409455,1.215778027775143,0.0024666727825363964,(-9.87409857045307e-06+0j),(0.07081309045446398+0j),0.07082296455303443,0.011353857121808404,2.603558187797225,2.5922043306754166,2.435935364428556,0.5324132720787832,4.575271677427495,1000.0,-2.3395831126347977,2.100977922863015e-07,226.07387488714824
