replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,stab_glv,stab_mi,abs_stab_err,react_glv,react_mi,abs_react_err,tau_C,tau_R,epsilon,t_eq_mi,log10_eps_t_eq,hessian_norm,non_normality
12,283.15,10.0,0.7819108895945143,9,1.0,0.8244641956339236,1.1526017330694804,0.1771444403314919,-2.3312648056894123e-09,(0.03597061841600213+0j),0.03597062074726694,0.02132451888785318,3.9056142412116173,3.8842897223237642,1.6527657950910464,0.573185251543516,2.8834757883953843,500.0,-2.239053695202742,2.0180151342876612e-07,274.0081715937929
12,288.15,15.0,0.38333544678408976,7,1.0,1.1430185119287455,1.14650088053788,0.016478189044505927,-6.451630298885147e-11,(0.37918606987349135+0j),0.37918606993800763,0.021285985893853242,0.7306134316800286,0.7093274457861753,1.4632471341865836,0.7530962358331227,1.9429749672933194,500.0,-2.41050279902003,8.712190530975168e-07,30.320082310419053
12,293.15,20.0,0.06780154728155316,4,1.0,0.5600675832598513,0.5601111308543992,2.0683843363966725e-05,-5.046080411222303e-07,(0.1565446568685535+0j),0.15654516147659464,0.009388560657561636,10.168784144708921,10.15939558405136,0.1894529429382364,0.2793348882396577,0.6782287172653266,500.0,-2.867593829796596,1.4453945829559728e-06,1705.314048313291
12,298.15,25.0,0.43660439663678463,2,1.0,0.015624248364128583,0.03293701653907055,0.003388793037158676,-0.0004160895321072653,(0.9373368560228231+0j),0.9377529455549304,0.05452486252966199,8.009181873117951,7.9546570105882894,0.41713186838145844,0.4047680182144705,1.0305455214113206,500.0,-2.6859028240760967,1.1296987805945725e-05,907.5245070260015
12,303.15,30.0,-9.563920154617213e-08,2,1.0,0.4445883805871436,0.444585804236663,2.8533388338753188e-06,-0.011634360819579359,(0.09258213522050976+0j),0.10421649604008912,-0.003361599879343504,23.62395900582755,23.627320605706895,0.1017520588181113,0.18561961499264876,0.5481751420621203,217.17171717171715,-2.597883927492947,4.270422349042028e-06,8116.319158137011
12,308.15,35.0,-7.236844032884408,1,0.5,-3.7626702586261874e-13,0.5243532133689583,0.9985655766793329,0.0003868000921345143,(1.8994125108237423+0j),1.8990257107316078,0.0003868000921345143,28.001341386745345,28.00095458665321,0.06284836121053333,0.37435813923897227,0.16788298322642842,191.91919191919192,-3.0581117284744823,9.62438068343902e-05,10305.736336415444
12,313.15,40.0,-6.970367618861628e-10,1,1.0,5.5093319259912025e-12,-1.3078112531356352e-11,3.486139042531026e-10,-0.03164418663777513,(3.7704284672287334+0j),3.8020726538665084,-0.03164418663777513,5.309043724241991,5.340687910879766,0.02957167106150676,0.6891012677460161,0.04291338943292449,80.8080808080808,-3.274861974578517,0.00015074738582797695,619.0233658230394
13,283.15,10.0,1.3642492559202797,6,0.75,0.621665678233255,0.7931786254906833,0.06323096255946159,-2.0525342687558954e-11,(0.02589565675677461+0j),0.025895656777299953,0.02410780346665499,4.230011801740365,4.20590399827371,1.6194071432238613,0.6933737250033911,2.3355473171642624,500.0,-2.3305813340073684,2.0037996161647266e-07,312.6449930208178
13,288.15,15.0,0.3684128400121292,8,1.0,0.9408131144347676,0.9674724075737989,0.01208590781912377,-1.2887848124323817e-06,(0.2971788512842706+0j),0.297180140069083,0.04053889966734743,1.2742315485777096,1.2336926489103621,1.459215707824212,0.748164876171009,1.9503932278834715,500.0,-2.408847824007746,7.742565659549115e-07,46.154260149166525
13,293.15,20.0,0.03296177365473959,3,0.75,0.47584446790787216,0.48156707380369723,0.002122845282914692,-9.367944695973535e-12,(0.2180469575890364+0j),0.21804695759840434,0.01700497942701033,10.360675507610585,10.343670528183575,0.1811906960606523,0.2534827849495641,0.7148047394883409,500.0,-2.8447825809181793,1.5425556227389969e-06,1812.6521833807826
13,298.15,25.0,0.23657288275856825,5,1.0,1.0061416977284705,1.0114160636982343,0.0013339806997602396,-1.5309695720952858e-09,(1.0193434614142198+0j),1.0193434629451894,0.022458354561771754,7.3528089577588265,7.330350603197055,0.291808279361817,0.262700799189266,1.1108008816965198,500.0,-2.653333788537074,1.171868557446728e-05,894.2929098752596
13,303.15,30.0,8.946216012697978e-08,2,1.0,0.389681141308242,0.3896814040679988,2.7170491834014633e-07,-0.010361896967696918,(0.24650371032462226+0j),0.25686560729231916,0.00014296792556403246,25.894304567143493,25.894161599217927,0.1596035950959437,0.16886356621840937,0.9451630015293605,166.66666666666666,-2.246342036810627,5.0998559288786335e-06,10968.139170345657
13,308.15,35.0,-0.03662969768189833,2,1.0,0.030511567042557034,0.10089960848624137,0.3686806160086682,-0.0031937823940684767,(2.1102085110445294+0j),2.113402293438598,0.04553343593173399,27.22652746086436,27.180994024932627,0.06215649524646633,0.21282639038897658,0.29205257455555544,419.19191919191917,-3.156951863049384,8.632031964349131e-05,10876.223438159323
13,313.15,40.0,8.366989126030035e-09,2,1.0,0.018359388622665177,0.01835938893659221,9.157005733015978e-10,-0.032739495799747824,(4.077823125119517+0j),4.110562620919265,0.1643893232194482,5.056968951437007,4.892579628217558,0.02934745873969924,1.021867126395804,0.028719446962942978,80.8080808080808,-3.4492787197508252,0.0001452308336848139,528.0887779072178
14,283.15,10.0,0.9967305548029565,7,1.0,0.4665639530193815,0.5553468364399717,0.029679606173223093,-5.155799552938579e-10,(0.02869047442990155+0j),0.028690474945481503,0.021184957510952267,4.763201291666644,4.742016334155692,1.6462925100955927,0.6842680812968299,2.4059174395151195,500.0,-2.3176892841494006,2.0941189521543985e-07,356.8408737362656
14,288.15,15.0,0.28055172750446855,7,1.0,1.2339117885734976,1.234748130502358,0.00031251305297190404,-4.508265613807772e-07,(0.26520794480588983+0j),0.2652083956324512,0.0195898564891911,0.706808756807204,0.6872189003180129,1.4347554814285504,0.6115019110262917,2.3462812716653354,500.0,-2.328589930311863,7.309198636130628e-07,28.310499532950125
14,293.15,20.0,0.595024812706062,6,1.0,0.693007923101328,0.7121219018639416,0.022948781104716286,-2.2333169192516173e-09,(0.11722361815492839+0j),0.11722362038824531,0.03222361371201646,9.617983531680924,9.585759917968907,0.25599869510129225,0.24121779972637158,1.0612761387911156,500.0,-2.6731416044593246,1.7019248022910991e-06,1761.6918836464718
14,298.15,25.0,4.7258803132960977e-07,3,1.0,0.6972178608768117,0.6972181159071189,1.3409335224080772e-07,-0.016074671948110606,(1.01154856145543+0j),1.0276232334035407,0.007788784241865071,6.510577872779878,6.502789088538013,0.40694641089593003,0.33185581193567604,1.226274774343289,353.5353535353535,-2.4598450552551205,1.5882920984837593e-05,805.4425331336187
14,303.15,30.0,4.875080482305604e-07,2,1.0,0.4088100732305926,0.4088114970115978,1.449410593876653e-06,-0.008912182578603513,(0.24360064855009053+0j),0.25251283112869405,9.871838297419167e-05,25.23475279043322,25.234654072050244,0.15850089701880613,0.1989840665458549,0.7965506976021136,181.8181818181818,-2.3584238881989195,6.687454846340741e-06,9321.448354913977
14,308.15,35.0,-2.7257919774490595,2,0.6666666666666666,0.015240980775589786,0.234612096160807,0.997550605044411,0.0006357540734946336,(3.0897544444288045+0j),3.08911869035531,0.05272394750652544,26.899578266903802,26.846854319397277,0.062171830042023826,0.15536340509592847,0.40017036189208194,500.0,-3.09672508431212,0.00014725526562641214,8774.723158456924
14,313.15,40.0,-9.28776982098854,1,0.16666666666666666,-5.41788835874478e-14,1.2112371275128693,0.9998237401533306,0.002002233636291425,(6.607432839887922+0j),6.60543060625163,0.002002233636291425,7.238352124515623,7.236349890879331,0.030647056070780308,0.6080508509150649,0.05040212677058027,131.3131313131313,-3.4158592953661437,0.0002017599915110523,673.3312230421678
15,283.15,10.0,0.381370321986499,9,0.9,0.4258806744141209,0.7663490600400917,0.16759122859193415,-5.5466024399861035e-12,(0.030891398006719403+0j),0.030891398012266005,0.027838442604645963,4.4803121749933315,4.452473732388685,1.6219402678332768,0.6562410831394543,2.4715616097576856,500.0,-2.3059985635451703,2.0295237976570148e-07,373.82467400431426
15,288.15,15.0,0.15761491052904797,4,1.0,0.898873733978199,0.9003310337539273,0.005409054837864766,-4.682582992977544e-09,(0.27647457936842024+0j),0.2764745840510032,0.004828958834790666,0.9196194058688723,0.9147904470340816,1.4098656189422805,0.5914821506433479,2.383614818145885,500.0,-2.321733927709555,6.671905857815771e-07,33.535697296992794
15,293.15,20.0,0.4663661687184648,4,1.0,0.6441404527964225,0.6467247082741769,0.0010460088520595082,-1.5882086734259004e-06,(0.1445338958687377+0j),0.14453548407741112,0.015112469492013994,9.07036769809229,9.055255228600277,0.24798841957726256,0.2391001693516571,1.0371737512763242,500.0,-2.683118487195222,1.1676930805388154e-06,1593.8950065627093
15,298.15,25.0,0.8181740385156637,5,1.0,0.6482291888379016,0.6638572990826132,0.0028797022407295553,-6.715472095777057e-07,(0.9058091607215174+0j),0.905809832268727,0.03196014295145572,7.67491317666368,7.6429530337122245,0.3108457087069607,0.3900974928562154,0.7968410830610854,500.0,-2.7975982872452088,8.644767213242158e-06,1110.939197458167
15,303.15,30.0,-3.19885110193325e-05,3,1.0,0.5266980048921771,0.5268093223644934,0.0001330053180904237,-0.00795377065147501,(0.3850598225629669+0j),0.3930135932144419,0.002284937392216486,23.16081868310494,23.158533745712724,0.09416185123136041,0.24124554162269035,0.3903154047863408,126.26262626262626,-2.5098591262589585,6.20564556531497e-06,9283.346470572009
15,308.15,35.0,-1.5474191084083952,1,0.5,3.497292184276422e-11,0.0033828459326169552,0.6491048017343507,-0.002475580946420955,(2.5866580658689267+0j),2.5891336468153474,-0.002475580946420955,27.03397834349489,27.03645392444131,0.06191298711305266,0.11237085867135765,0.5509701344734295,303.030303030303,-2.740358001714821,5.5904930885921005e-05,8503.489137654435
15,313.15,40.0,4.617488800563412e-08,3,1.0,0.15897417758836485,0.15897419214897895,9.781704873254441e-09,-0.005846327819834832,(5.9594500081728725+0j),5.965296335992707,0.13607840026665846,6.288252932653106,6.152174532386447,0.029467920461421167,0.34770070926806135,0.08475082067981272,121.2121212121212,-3.155402139088366,0.00010267394470281727,559.633710406421
16,283.15,10.0,2.183342622125711,7,0.875,0.17751946329437185,0.3261807507783425,0.052953235266324124,-6.287106139826005e-11,(0.06650011955568166+0j),0.06650011961855272,0.02932738034842507,5.269270765243544,5.239943384895119,1.6254926433920416,0.7357980763995163,2.2091558751363842,500.0,-2.354743644135348,2.53764153174141e-07,448.91304065611837
16,288.15,15.0,0.19410283653137736,7,1.0,1.028606796774039,1.0422829568485414,0.008674868263835823,-3.9040912994512e-11,(0.2672904960388833+0j),0.2672904960779242,0.017915254697180902,0.811879607033772,0.7939643523365911,1.403861085086525,0.6878432882811573,2.0409606504915025,500.0,-2.3891353726915527,6.821721997297413e-07,28.85316320771593
16,293.15,20.0,-0.3960365455687187,6,1.0,0.587733599071929,0.5835073551280007,0.0077630784825597045,-1.508040457157588e-07,(0.35849412712794004+0j),0.35849427793198574,0.02795674030884886,10.063809009565801,10.035852269256953,0.21144347573073563,0.23396718066680666,0.903731348679424,500.0,-2.7429306569647642,1.8970790975771207e-06,1888.7032488748448
16,298.15,25.0,0.0951707724849839,5,1.0,0.8029017527572062,0.8133231939327035,0.0044853529289437385,-6.523170304503187e-10,(1.0168952793831316+0j),1.0168952800354487,0.08035170276410092,5.966777868593822,5.886426165829722,0.42141802120831556,0.6058547684929202,0.695575974843945,500.0,-2.856625431253898,1.467167411365636e-05,575.9941224477412
16,303.15,30.0,-2.957914086547259e-07,2,1.0,0.4171623997376717,0.4171612948059148,1.1476723582775277e-06,-0.015490463181520496,(-0.08619631206882969+0j),0.07070584888730919,-0.006766611637034833,24.27995853267824,24.286725144315273,0.11519633762276618,0.16374393253182215,0.7035151522355115,146.46464646464645,-2.3184593519769585,3.4864918663386695e-06,8343.376826459888
16,308.15,35.0,-11.416390610597812,1,0.5,1.0041777034736719e-10,0.029355836021546858,0.9999780256243278,0.0033021319671699407,(2.0826048492865463+0j),2.0793027173193765,0.0033021319671699407,28.69531647457866,28.69201434261149,0.06227803353081477,0.21889345527090223,0.2845129995035236,292.9292929292929,-3.0126606890424754,5.5668580875172835e-05,11393.044191676972
16,313.15,40.0,8.671299230449047e-10,1,1.0,5.294536955018979e-13,3.294563192597431e-13,4.3356815938061745e-10,-0.009295565248612402,(3.5956166753968777+0j),3.60491224064549,-0.009295565248612402,5.148711470824853,5.158007036073466,0.02956008951153798,0.8690992583311763,0.03401232854380587,80.8080808080808,-3.3758184268801315,0.00013066957778280335,543.8130545015656
17,283.15,10.0,0.9800000591110235,7,0.875,0.9473201117045547,1.210448577957426,0.13248432246906472,-3.5787660030720635e-11,(0.03373081102010984+0j),0.033730811055897494,0.015103298254634592,3.375347649066388,3.360244350811753,1.6408357602775585,0.5267854966274835,3.1148081539493786,500.0,-2.205538701413685,1.8998024018727963e-07,304.2806347496163
17,288.15,15.0,0.33988867820693514,5,1.0,0.7746676924703721,0.815577810557445,0.014016310111634789,-2.645847293081572e-10,(0.22884803929622394+0j),0.22884803956080868,0.02844632356820413,1.6642881794737938,1.6358418559055896,1.3752532094522532,0.6566954350773948,2.0942024810788777,500.0,-2.3779513345557657,6.416573544250787e-07,62.66574979029915
17,293.15,20.0,0.7148845161013904,5,1.0,0.5364138621556584,0.5601849669394182,0.007995708940577655,-1.2922170783038774e-08,(0.1341620155208689+0j),0.13416202844303968,0.046758160220204334,10.567811186671022,10.521053026450819,0.1718936358849376,0.2538416861155359,0.6771686656962257,500.0,-2.86827315033631,1.309966809484646e-06,2071.366531557834
17,298.15,25.0,0.02692665616860827,4,1.0,0.850519500520644,0.8601166549694528,0.0039806611254113305,-0.00020424761865976985,(0.8987518630935517+0j),0.8989561107122115,0.008928717695361972,7.141952280209854,7.133023562514492,0.3412947073116432,0.3256083194671635,1.0481756358994432,500.0,-2.678535943719877,6.563578073564972e-06,833.3115798220443
17,303.15,30.0,4.852271869178094e-09,2,1.0,0.4606780256708073,0.4606778906235795,1.5241798852373695e-07,-0.012096630250202616,(0.023727315004735225+0j),0.035823945254937845,-0.005487356288036271,23.46393759188368,23.469424948171717,0.13150370651958013,0.12897062249604138,1.0196407831063736,166.66666666666666,-2.2134015517678978,4.229517759157235e-06,9424.845198082365
17,308.15,35.0,-0.06268672818659027,2,1.0,0.015493854837934726,0.05810721423551873,0.4019900055127778,-0.0030516430878075587,(1.8451641406021921+0j),1.8482157836899997,0.048521808179171656,27.175066779822874,27.126544971643703,0.06239781567711427,0.1195743736551381,0.5218326784388976,333.3333333333333,-2.8053474730816585,6.331322956048075e-05,10422.627123936712
17,313.15,40.0,1.831320426958896e-09,1,1.0,-9.01697219361853e-12,-1.525062880311068e-11,9.156603171215312e-10,-0.03331890982435541,(2.8300358489373822+0j),2.8633547587617376,-0.03331890982435541,5.265882698117429,5.299201607941785,0.029679057734854415,0.39965763352842376,0.07426120570456621,186.86868686868686,-3.400774537655035,0.00018794110031433972,620.706495271147
18,283.15,10.0,0.9600318390615075,7,1.0,0.30072837785374196,0.4147549016242194,0.02655876102057314,-1.754167166208567e-09,(0.015119428068718178+0j),0.015119429822885343,0.025212192298036198,4.97320660194238,4.947994409644344,1.6311708445032118,0.5925073540030336,2.752996791487689,500.0,-2.259164299095977,2.1306834508911914e-07,365.32445885870027
18,288.15,15.0,0.26662518337074337,8,1.0,1.3769776391555657,1.3953296260026065,0.016243433933071476,-1.404216965901894e-10,(0.27092382652604724+0j),0.2709238266664689,0.019787088654482584,0.7101841576918863,0.6903970690374037,1.4525099910881067,0.7230871385449601,2.008762033869024,500.0,-2.396041512833562,6.55602578495733e-07,32.11827241533511
18,293.15,20.0,0.20436671039197554,4,1.0,0.70354798629174,0.9174071240278281,0.12881811383677955,-0.0003188399540797895,(0.20731923705002264+0j),0.20763807700410244,0.012059268791225576,8.594289137030263,8.582229868239036,0.2183534965070331,0.19789220127719456,1.103396167700301,500.0,-2.656238533097026,1.1631815489975909e-06,1708.6729138298037
18,298.15,25.0,-0.0001933142098857303,5,1.0,1.4454563663091378,1.4453425011690455,0.002210570188238472,-0.0005770838096968752,(0.8314487108216609+0j),0.8320257946313578,-0.0005232459370500106,4.4276977364258565,4.428220982362906,0.3100518505641448,0.28274560939774224,1.0965752968704476,500.0,-2.6589315462590033,7.197194054237541e-06,488.1352587074799
18,303.15,30.0,1.4253977656270917e-07,2,1.0,0.2404181394991902,0.24041834258196068,2.5120698248576497e-07,-0.011219925309185589,(0.5649423438808904+0j),0.576162269190076,-0.00010163372525483563,29.98084353730514,29.980945171030395,0.10504849052654028,0.102555906019,1.0243046412858807,151.5151515151515,-2.1700269238798304,1.4350904766405785e-05,13389.902907708107
18,308.15,35.0,1.045078732418043,1,0.5,0.025163943833996394,3.8905429997038925e-10,0.9924127570564276,0.011148990202429097,(3.2267100343871324+0j),3.2155610441847036,0.044391447641477594,25.957453996095126,25.91306254845365,0.06244476081011969,0.6386692862914236,0.09777323279896422,388.88888888888886,-3.5996055598658585,0.00010021666172609711,8727.034719654508
18,313.15,40.0,-0.41688266021671705,2,0.6666666666666666,0.03812205374650716,0.8355762342592914,0.9183015928106266,2.4562757337162596e-07,(4.828108112971767+0j),4.828107867344194,3.318915651100977e-05,5.247353865551944,5.247320676395433,0.029617196437660004,0.7265791281347386,0.04076252026904869,146.46464646464645,-3.555471779871647,0.00018009923982042407,582.847933147075
19,283.15,10.0,0.783349761347603,9,0.9,1.316420873156715,1.7584817981178227,0.2739521894308349,-1.4036887775019403e-10,(0.04902126842405745+0j),0.049021268564426325,0.01377492571825222,2.9901255854239137,2.9763506597056617,1.667165588130335,0.503529085741054,3.310961839824473,500.0,-2.1790158289748183,1.8646376465759513e-07,234.3232467114258
19,288.15,15.0,0.35494318193691793,6,1.0,0.9244776398456986,0.9370728889699821,0.0030068205863910563,-5.215346400850375e-06,(0.32725115960871687+0j),0.3272563749551177,0.0341765546514078,1.5976201931488196,1.5634436384974117,1.3875924297359767,0.6104061342248913,2.2732281868333053,500.0,-2.3423269719068975,6.09015017788618e-07,61.06381709698543
19,293.15,20.0,0.5809487302762719,5,0.8333333333333334,0.7764197154556809,0.7976965486706746,0.0073863732695352595,-8.749244179318841e-06,(0.16450950355786098+0j),0.1645182528020403,0.0315288023774815,8.284400076641534,8.252871274264052,0.2406996346666361,0.23333566661737284,1.0315595474794637,500.0,-2.685475701357627,1.3169419634858353e-06,1339.7721690986982
19,298.15,25.0,1.4695260187900217e-06,3,1.0,1.024120524976553,1.0241221338713706,2.183495485912847e-06,-0.0035298779923011894,(1.2608598163336748+0j),1.264389694325976,-2.4616709460551433e-05,6.538188893821075,6.538213510530535,0.29195002850445373,0.36453980057896473,0.800872848563522,348.48484848484844,-2.638620330147567,6.487041319141653e-06,1186.3894599088019
19,303.15,30.0,-3.0507839285925874e-09,2,1.0,0.5156825635187718,0.5156825758700493,1.1955874180993692e-08,-0.012837181469990395,(0.26987022099891234+0j),0.28270740246890275,-0.010323600776269745,21.141662095681323,21.151985696457594,0.09553856138407238,0.09272877446364691,1.0303011329188547,237.37373737373736,-2.362468490298048,8.761313332991577e-06,7773.505703046393
19,308.15,35.0,0.9564638824655756,1,0.5,0.025441741354646833,3.6059832364089484e-06,0.9923077365531444,0.007276020766466206,(2.8319185990507023+0j),2.824642578284236,0.03981035064819496,27.103529231502403,27.063718880854207,0.06377856806725973,0.33356055786563377,0.1912053645531774,398.98989898989896,-3.319461828135066,0.0002508546708872951,12398.475112503118
19,313.15,40.0,0.35407509748213906,4,1.0,0.35986984681928946,1.180797265143451,0.6743287261746752,0.0024450315620720706,(4.989485393027563+0j),4.987040361465491,0.18390677428799776,5.222319915712551,5.038413141424553,0.029669738474084547,0.312247108692744,0.09502005830670486,323.2323232323232,-3.5316994911450377,7.513085856224125e-05,493.75426024231876
20,283.15,10.0,1.219147142697913,10,1.0,0.6633665960760043,1.3796922431679963,0.5049950876803376,-1.3131643490756556e-08,(0.08112011632479843+0j),0.08112012945644193,0.021086110733540955,3.9959584542246476,3.9748723434911066,1.7010773727677895,0.9085885519495327,1.8722196852665995,500.0,-2.4266131970593317,2.7832358888241125e-07,279.24568022120695
20,288.15,15.0,0.10495051453260296,7,1.0,1.4563737030669215,1.4726544941808206,0.013412774752046467,-0.00013111917740115666,(0.2532081701600887+0j),0.25333928933748984,0.01578699212107959,0.7948535424436107,0.7790665503225311,1.4197483080289142,0.6260837547646243,2.2676651441989057,500.0,-2.3433910796721693,6.439298123480681e-07,32.35157158934144
20,293.15,20.0,0.8742572842581202,5,1.0,0.9169938438489402,1.1422649205184507,0.16974755438197411,-7.798725953566107e-09,(0.2270115581159753+0j),0.22701156591470123,0.025308002010511605,7.4916614120426175,7.466353410032106,0.2577667109874427,0.24614949088229898,1.0471957917260073,500.0,-2.6789421160510023,1.2282934508982396e-06,1351.1286706231822
20,298.15,25.0,2.1741709217334562e-07,4,1.0,0.9929964112853346,0.9929965483803593,2.0085366231078814e-07,-0.0021577681558599066,(0.8993254316724535+0j),0.9014831998283134,-0.0013624579588900694,5.818678717729453,5.820041175688343,0.2653078784093771,0.2772360204946493,0.9569747752691378,202.02020202020202,-2.324494310631071,6.0907687522013485e-06,584.484044625179
20,303.15,30.0,-0.9580500579178751,2,1.0,0.44574321795537686,0.5894681792913951,0.6183295091272962,-0.0016299752288705324,(0.06079619186650751+0j),0.06242616709537804,0.004246844563272474,23.171860862506314,23.16761401794304,0.11793340467944602,0.10709676684684305,1.1011854806793582,196.96969696969697,-2.252538940253634,8.113806127348442e-06,8674.133488149757
20,308.15,35.0,-4.036138467403985,2,1.0,0.034314260998682,0.044548583758757435,0.9888573413311323,0.0012223418389731315,(2.1307216226938857+0j),2.1294992808549127,0.05078640111830741,26.354914913464334,26.304128512346026,0.061881932705763136,0.2549523199775323,0.2427196297378917,500.0,-3.313865103397126,5.617637565884178e-05,10710.08400303197
20,313.15,40.0,-1.815088081484596e-09,1,1.0,6.43534214024055e-13,1.0545177334408983e-10,9.094691384417938e-10,-0.05205366016223676,(3.7263703369516303+0j),3.778423997113867,-0.05205366016223676,5.437766714290108,5.489820374452345,0.029580177077021774,0.38158397084103646,0.07751944352333537,75.75757575757575,-2.9900154223418975,0.0003025073420572091,595.0431946526394
21,283.15,10.0,1.4706106116022133,9,0.9,0.4967680901806803,0.7516560581772258,0.09760539395331538,-4.526264481705461e-10,(0.042966748301678064+0j),0.042966748754304514,0.022900649929961277,4.582545844168944,4.559645194238983,1.665184882766066,0.657398059248065,2.532993304955467,500.0,-2.2953359624431178,2.2683764461302373e-07,483.4021681057404
21,288.15,15.0,0.19779797744160946,5,1.0,0.8465707433580756,0.8903690211640409,0.01716360399910239,-6.607961136725447e-05,(0.27879475794722713+0j),0.27886083755859437,0.030347661079103833,1.6037203690897741,1.5733727080106703,1.4177260340629922,0.5982393863413379,2.369830650458175,500.0,-2.3242526921652997,6.082596384581095e-07,66.42785266416381
21,293.15,20.0,1.229105323761742,5,1.0,0.5901095218911234,0.8121857884611487,0.1373855196021967,-5.734304719688374e-07,(0.33370413353937617+0j),0.33370470696984816,0.03843920210840373,9.65828108802374,9.619841885915337,0.2119825438669317,0.28481570919745136,0.7442796763712659,500.0,-2.8272338442186866,1.6172118566281556e-06,2184.6539443193024
21,298.15,25.0,0.22263548616368725,4,1.0,0.6886108872804166,0.6903718913083533,0.0011078494819999375,-4.464166607217697e-06,(0.9278939055939729+0j),0.9278983697605802,0.018979938839099573,6.473385944638669,6.454406005799569,0.280151080970375,0.3763700939421963,0.7443500041036767,500.0,-2.827192809236603,9.111600611550947e-06,661.882297483585
21,303.15,30.0,-2.237814039085754,2,0.6666666666666666,0.3611415694503862,0.18418542667975435,0.8023753906606863,-0.0003109443749459845,(0.27638394037349723+0j),0.2766948847484432,0.009235795619496386,26.604934370609705,26.59569857499021,0.1087291236195322,0.15034280253117216,0.7232080404846002,166.66666666666666,-2.362585503721668,8.90243718559533e-06,10658.82708432487
21,308.15,35.0,-17.445808859972917,1,0.3333333333333333,0.0022933269019308976,0.0002754607288817071,0.9999999469303065,0.005808972486765649,(2.881468259502931+0j),2.8756592870161652,0.05815148979735687,26.247260422681357,26.189108932884,0.06235497924639082,0.1382664603125185,0.4509768971119403,282.8282828282828,-2.797368542569138,9.697118162327789e-05,7646.658909678336
21,313.15,40.0,1.606308070169206e-08,2,1.0,0.29783652844382247,0.29783649663688555,4.8970699906769584e-08,-3.375464747325912e-06,(5.295693430066853+0j),5.295696805531601,3.39978798947741e-06,5.631941486477488,5.631938086689498,0.030264236846496526,1.394048190897927,0.021709605911832134,85.85858585858585,-3.597131791212304,0.00022625993311740344,394.0459227383476
22,283.15,10.0,3.248194008113181,7,0.7,0.005464697013209261,0.17009365656820163,0.047326824366982705,1.878996714291088e-09,(0.05704985224675965+0j),0.05704985036776294,0.03354991210129598,5.433354786382438,5.399804874281142,1.650243142526187,0.8919839562031462,1.850081642219975,500.0,-2.431779110536638,2.1717943110186311e-07,454.10712355942206
22,288.15,15.0,0.6066934874601773,7,1.0,1.0636117143996227,1.1030005461366552,0.019344153444085268,-2.034182401371535e-10,(0.2581725208086515+0j),0.2581725210120697,0.035379439050135034,1.1980328617462197,1.1626534226960847,1.428358203491817,0.6886688808830191,2.0740855919906815,500.0,-2.3821433297361114,6.917236823218938e-07,55.90213866503489
22,293.15,20.0,0.6589510067456901,5,1.0,1.0378817681775603,1.0403441072178314,0.002891626636425606,-3.4212222115978656e-08,(0.24772142621681442+0j),0.24772146042903653,0.025411781207554527,6.054475993925528,6.029064212717973,0.2816549651653474,0.26679020653243507,1.0557170325931928,500.0,-2.675422475959564,1.2174722732860715e-06,1330.750467931268
22,298.15,25.0,6.911950640259367e-05,2,1.0,0.2554799676409793,0.2555068391292893,1.0010979130297003e-05,-0.023952103167271643,(1.0310190127544097+0j),1.0549711159216812,0.027787527023403508,7.460489244271122,7.432701717247719,0.34856234989671564,0.3242054990633835,1.075127815239711,479.7979797979798,-2.6495983171444437,1.1289622786125086e-05,921.7328100711375
22,303.15,30.0,-2.8061276742150905,2,1.0,0.6343656702214486,0.027829521259511544,0.5365812058101262,0.0004708997089187877,(0.6445903320173144+0j),0.6441194323083956,0.0014830620671491676,16.410877938677075,16.409394876609927,0.15310228202472112,0.14493116263652672,1.0563793130445436,207.07070707070704,-2.292298778579291,1.7589862027580157e-05,5654.469481028294
22,308.15,35.0,0.24076662341619973,2,0.5,0.12924643588005508,0.6664786809615515,0.9601114198953314,0.017782282010991093,(5.332623102970488+0j),5.314840820959497,0.10233268633901631,21.889701269820744,21.78736858348173,0.06339237964833398,0.5429940249168319,0.11674599855503663,500.0,-3.631728000196356,0.0001269082616693831,7956.19449069342
22,313.15,40.0,1.4700742806928185e-09,2,1.0,0.0706532247669436,0.07065322492327215,4.5975400048163416e-10,-0.012175130726208338,(4.330642289087707+0j),4.342817419813915,0.15740517256366032,4.821096747730492,4.6636915751668315,0.029491929607247235,0.5051304427831658,0.05838477967147004,146.46464646464645,-3.399433162001268,0.00012858691694002725,478.88113093397044
23,283.15,10.0,0.44173647126646404,7,1.0,0.5334907285703158,0.5633300030782563,0.013494466981984195,-2.0916434935246042e-09,(0.043063121054853555+0j),0.043063123146497045,0.016566916186563918,4.43123455850035,4.414667642313786,1.6581124515377812,0.6174159581873047,2.6855678567264403,500.0,-2.2699338740890167,2.1422528959438948e-07,294.27825062943543
23,288.15,15.0,0.41991962174319725,7,1.0,0.9686832651874578,0.9681668083584506,0.0026590043340456258,-4.7748012404149994e-08,(0.2883193003770116+0j),0.28831934812502397,0.02868839054793849,0.8247335262070212,0.7960451356590827,1.4498626213126915,0.6565396360613384,2.2083398193757118,500.0,-2.354904100892899,7.843760957091285e-07,28.94125592444825
