replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,ErrTraj,t_eq,t_eq_mi,stab_mi,stab_glv,abs_stab_err,react_mi,react_glv,abs_react_err,tau_C,tau_R,epsilon,log10_eps_t_eq,hessian_norm,non_normality,T_bin_K
25,305.15,32.0,0.2737718060619019,4,1.0,0.5611530038755661,0.561876018202898,9.004793604565052e-05,0.3056658124902437,1000.0,1000.0,(-0.004396893196664814+0j),(-1.2326792383153226e-06+0j),0.0043956605174264,44.54713837297153,0.1301456821491189,44.41699269082241,0.0827448729077504,0.0767782262283934,1.0777127445170178,-2.9674969813530696,6.935120278136406e-07,29465.010935578182,303.15
25,307.15,34.0,,0,0.0,-1.232821512085334e-12,0.0717553570672692,0.9999999999982986,-6.891369271845331,155.77889447236183,70.35175879396985,(-0.15904247081689538+0j),(0.05714376952894328+0j),0.2161862403458386,168.88606774686463,0.0571437695289432,168.82892397733568,0.0297187625275419,0.0283514847904023,1.0482259658443855,-1.826820045761084,3.221615310390405e-06,384011.9908750102,307.15
25,309.15,36.0,0.1211854038141006,4,1.0,0.8373275894363201,0.8446543769444222,0.0017556982223565,0.1125701874654076,1000.0,1000.0,(-0.0020387936071594+0j),(-0.0012796326180817062+0j),0.0007591609890776,20.237712637821957,0.0381967497525811,20.19951588806937,0.0959530773247636,0.0793042812213344,1.209935653498494,-2.9172377256121544,4.869199077748749e-06,7842.652521346728,307.15
25,311.15,38.0,,0,0.0,1.2340170723730184e-13,0.2767797729960744,0.9999999999999828,0.9954950567458763,110.55276381909547,95.47738693467338,(-0.10500871870977391+0j),(0.78743269340854+0j),0.892441412118314,241.9681859771779,0.78743269340854,241.18075328376935,0.0191490842722463,0.0328592053603101,0.5827616359638451,-2.21440957073414,6.238930222150838e-06,737783.9514654303,311.15
25,313.15,40.0,1.391431961269011e-10,2,1.0,0.6727415339441046,0.6727415422788157,8.583208007549653e-10,-0.0164125692365636,331.65829145728645,331.65829145728645,(-0.02360829730392805+0j),(-0.061415548753255444+0j),0.0378072514493273,153.12768115425934,-0.0580602880961072,153.18574144235544,0.0179449004956821,0.0242298732110086,0.7406105817973908,-2.6511009462021784,4.350254878340974e-07,346266.79503727896,311.15
26,283.15,10.0,0.0052768807383401,3,1.0,0.8130993854084481,0.8148605128561239,0.0017846240575629,0.4437152789436235,1000.0,1000.0,(-0.009319905073898457+0j),(-0.007059972848958217+0j),0.0022599322249402,7.424493797558873,0.000283060684385,7.424210736874488,0.5338939621072657,0.4330914886300536,1.2327509917040125,-2.909124639422331,1.5550826766967828e-07,792.789784658788,283.15
26,285.15,12.0,0.1151329667581735,4,1.0,1.0330062783101464,1.071166038237756,0.0212507708408762,0.2299121095477682,1000.0,1000.0,(-0.0029106612808881345+0j),(-0.0014938169758148634+0j),0.0014168443050732,2.585790607627969,0.0106865274047565,2.575104080223213,1.485773187021051,0.4169030788142416,3.563833568336546,-2.448082585791386,1.8324002533868202e-07,142.0821752849746,283.15
26,287.15,14.0,0.4821431661213211,6,1.0,0.6841682068225815,0.6856175783536305,0.000274478058769,0.4828888921655733,1000.0,1000.0,(-0.0037748785342618485+0j),(-3.824789382088631e-08+0j),0.003774840286368,8.855598773472435,0.0403670591203332,8.815231714352102,0.3951373658897768,0.373751766602949,1.0572187242918014,-2.97583515372743,2.410444952936772e-07,1099.3786466182478,287.15
26,289.15,16.0,0.2650696131033579,9,1.0,0.9589023278306972,0.9670993036082148,0.0035877393428201,0.2933416119171299,1000.0,1000.0,(-0.00390866361501849+0j),(-6.786085860696768e-10+0j),0.0039086629364099,5.236746392404799,0.0574295666278192,5.179316825776979,1.4400445357524627,0.3820521391069227,3.769235631342574,-2.4237467120613734,2.597097405292616e-07,437.732949489879,287.15
26,291.15,18.0,-2.1216990440170117e-09,2,1.0,0.3370843181584245,0.337084326285807,6.240489774450157e-10,0.4072579449613104,723.6180904522614,572.8643216080402,(-0.018562220956156086+0j),(-0.024480083897706423+0j),0.0059178629415503,12.558854048117352,0.0094996647372949,12.549354383380058,0.3241241063885737,0.2136935213969657,1.5167708607621646,-2.5771317982422146,3.075408031467776e-07,2242.9873886424757,291.15
26,293.15,20.0,2.143484553216055e-06,3,1.0,0.8726533874426798,0.8726546090598835,6.645451847422695e-07,0.2226118644109391,1000.0,572.8643216080402,(-0.02067292779842838+0j),(-0.012621849163551965+0j),0.0080510786348764,10.849712075671697,0.0016642306430098,10.848047845028685,0.3193232289246495,0.2999076327422274,1.0647385863603875,-2.7308087816468354,4.239687586405266e-07,1959.7426442729848,291.15
26,295.15,22.0,0.0111039899641944,4,1.0,1.0309680476717134,1.0324133386864445,0.0004460522643786,0.218312147031362,1000.0,1000.0,(-0.003843157041730858+0j),(-0.0028449311457618156+0j),0.000998225895969,8.992439480634994,0.0221855993246383,8.970253881310356,0.2830057752776231,0.2540253848616542,1.1140846235967798,-2.9530818197859,6.002204541382883e-07,1768.8880269864544,295.15
26,297.15,24.0,-1.6640325609420998e-07,4,1.0,1.2517758306408184,1.2517757365337658,1.580280569626548e-07,0.0763489235325322,733.6683417085428,592.9648241206031,(-0.025271702700307097+0j),(-0.017795363323710265+0j),0.0074763393765968,7.415076896470516,-0.0164408274266408,7.431517723897158,0.3406995489230973,0.3193874074125882,1.0667281834408011,-2.7449751613975626,1.0590600567818066e-06,952.268175324892,295.15
26,299.15,26.0,-0.0052196086807164,4,1.0,0.9480377693775058,0.9448393142175896,0.00150345341867,0.2202101848576268,1000.0,1000.0,(-0.005254539196562593+0j),(-6.96882787928612e-10+0j),0.0052545384996798,26.881143254935928,0.0306116914536019,26.850531563482328,0.1733885070093698,0.1636232344996118,1.0596814537961063,-2.974824666480343,6.956392012997287e-07,9957.584759918373,299.15
26,301.15,28.0,8.722207473884188e-05,4,1.0,0.765260516465616,0.765417970187581,0.0001239697229678,-0.1060479239448448,1000.0,346.7336683417085,(-0.03747288617815223+0j),(-0.012795492342396214+0j),0.024677393835756,23.073142970686817,0.1856165757095111,22.887526394977307,0.0953168445411454,0.0896964579070423,1.0626600733768974,-2.513601650901161,1.192014317296577e-06,12427.91572286396,299.15
26,303.15,30.0,0.4167468969978359,4,1.0,0.7938605336944415,0.7938658197257039,4.290628129344496e-07,0.5177564478468588,1000.0,793.9698492462312,(-0.012668692946557387+0j),(-6.590005776100846e-09+0j),0.0126686863565516,19.19276024447669,0.0560513045946629,19.136708939882027,0.1385631169234753,0.1205164362766341,1.149744559367958,-2.8392026473906733,1.6048585279123802e-06,6550.732197997472,303.15
26,305.15,32.0,1.2600402200651662e-10,3,1.0,0.7161266266440776,0.7161266266893626,2.159768614626016e-11,0.3119132480551221,266.3316582914573,180.90452261306532,(-0.060003812868875316+0j),(-0.042529974196382395+0j),0.0174738386724929,43.91441873076089,-0.0100067357048322,43.92442546646573,0.1124052455672777,0.1031429931331209,1.089800112957771,-2.2201025757748694,1.404093929294046e-06,27018.05713556088,303.15
26,307.15,34.0,-0.0838788378979238,2,0.6666666666666666,0.1968741250341466,0.6565108795279461,0.9314736856239144,-0.1405929018666786,597.9899497487438,587.9396984924624,(-0.018047194196833045+0j),(0.23279837078859547+0j),0.2508455649854285,149.8344573781585,0.2952719561359243,149.53918542202257,0.0263679419388474,0.0734706666973251,0.358890739993889,-3.2143705324126266,5.963830979986813e-06,297536.73926727823,307.15
26,309.15,36.0,-6.315237958163989e-08,3,1.0,0.8495365447018776,0.8495367621168841,2.048891144673685e-07,-0.0401682148970389,663.3165829145729,236.18090452261308,(-0.06802098024131303+0j),(-0.024794117305150926+0j),0.0432268629361621,20.33532884157198,-0.0002582520837483,20.33558709365573,0.1040329594731942,0.1106658372539011,0.940063908200604,-2.4000874023567182,1.4029339814967502e-06,9073.61981683079,307.15
26,311.15,38.0,,0,0.0,1.003471762246861e-11,-8.694199481224425e-17,0.9999999999993716,4.884170663716002,115.5778894472362,115.5778894472362,(-0.09446209209279172+0j),(0.2585891967171218+0j),0.3530512888099135,247.4677154081658,0.2585891967171218,247.20912621144868,0.0220449065150759,0.0197747161489332,1.1148026777752325,-2.015676756382541,4.841172979731574e-06,774679.7451828024,311.15
26,313.15,40.0,-8.128253632145839e-11,2,1.0,0.5674592039339861,0.5674592037538831,1.5754441537875176e-10,-0.0099305460810721,407.035175879397,391.9597989949749,(-0.023584146391303677+0j),(-0.06930207242966037+0j),0.0457179260383566,182.46451516628292,-0.0511303468383541,182.5156455131213,0.0205423397888903,0.0194146953712603,1.0580820041760366,-2.568722198297088,3.7909165703929234e-07,467671.02830764506,311.15
27,283.15,10.0,0.7528823948838287,3,1.0,0.6200692421915731,0.6202940194141721,3.137696086574901e-05,0.5915003361553456,1000.0,1000.0,(-0.00973519691931891+0j),(-1.5366610937779164e-07+0j),0.0097350432532095,7.478611459413853,0.0089655053868991,7.469645954026954,1.8735300015300067,0.3282521576520228,5.707593866042822,-2.2435469374515296,1.5687006921336454e-07,839.858716781943,283.15
27,285.15,12.0,0.1318031423561718,5,1.0,1.2948822727367717,1.2988324632122246,0.0039916893391086,0.2779440478347708,1000.0,1000.0,(-0.007138952494748403+0j),(-5.9071488567632924e-09+0j),0.0071389465875995,2.2471758963787787,0.0230454108622615,2.224130485516517,1.47365082203552,0.4596286390540753,3.206177110870032,-2.494012490669024,1.7783353822522658e-07,133.06623766245767,283.15
27,287.15,14.0,0.5304274448271742,7,1.0,0.4976658503785841,0.5156351570110005,0.003649555316468,0.5315721821864654,1000.0,1000.0,(-0.0014244334568121035+0j),(-2.2092321673579067e-09+0j),0.0014244312475799,10.40495240418166,0.0720245056425063,10.332927898539152,0.4030857743275777,0.3474713163875715,1.1600548169506268,-2.935521488241456,2.679142757712029e-07,1517.5797280348415,287.15
27,289.15,16.0,0.1671830343951255,10,1.0,1.4879595281389253,1.5126068975731624,0.011889948064726,0.2201285100183153,1000.0,1000.0,(-0.0007398071376175975+0j),(-3.6766475457094854e-08+0j),0.0007397703711421,3.700200616156363,0.0383907789976174,3.661809837158745,1.4295251468523755,0.3342442672978476,4.276887554150674,-2.3688721678525733,2.75221458517298e-07,283.5445302102412,287.15
27,291.15,18.0,-1.4011814230144316e-08,3,1.0,1.006628490240533,1.0066284851031575,8.243287585105996e-09,0.4018816872743004,613.0653266331659,381.9095477386935,(-0.02742890294561144+0j),(-0.019433630734201623+0j),0.0079952722114098,7.48175190092985,-0.0177060853439689,7.499457986273819,0.3178377517660633,0.3003864461018615,1.058096182070359,-2.557435368546372,3.173633099096831e-07,974.0111277174956,291.15
27,293.15,20.0,0.2386035429758593,4,1.0,0.8546251625286525,0.8546350508377045,7.260512871816921e-07,0.2194363875667909,1000.0,919.5979899497488,(-0.010974822699112399+0j),(-5.9215276440226964e-08+0j),0.0109747634838359,11.554588460816786,0.0187249972882765,11.53586346352851,0.2296514154604951,0.1949146055960945,1.1782155306328492,-2.892373270235896,2.952542792757704e-07,1983.142559639337,291.15
27,295.15,22.0,3.0075514551209597e-06,4,1.0,1.200937937094082,1.2009399279851851,1.4043903095805451e-06,0.2881613747474992,1000.0,783.9195979899498,(-0.01517162273425012+0j),(-4.204257854324058e-09+0j),0.0151716185299922,8.33112133258261,0.0879855030205912,8.243135829562018,0.3482825965263648,0.2817119414031185,1.2363075373790646,-2.802145004935272,7.990249894039498e-07,1447.5543334423007,295.15
27,297.15,24.0,-4.6274541180433686e-08,4,1.0,1.3290691101574732,1.3290690973994908,5.416344626388645e-08,0.0645819279826936,809.0452261306533,557.7889447236181,(-0.02777041691720347+0j),(-0.019254925611847825+0j),0.0085154913053556,5.847492280817258,-0.0190469593940825,5.866539240211341,0.2804261383353251,0.255642280224726,1.0969474145231863,-2.7062840935167283,9.744654710210186e-07,789.5595888748733,295.15
27,299.15,26.0,0.0258909294830677,4,1.0,0.7878032522960298,0.7928374348841596,0.0011182604056801,0.0641041565923052,1000.0,1000.0,(-0.0007481516007596472+0j),(-0.0011125686658612318+0j),0.0003644170651015,26.31716424785566,0.0230309505556027,26.294133297300057,0.0802919380163567,0.1442432514085778,0.5566425966711251,-3.254423562659955,3.812135335877405e-07,9365.481551836428,299.15
27,301.15,28.0,0.0178568373359193,3,1.0,0.4105346285151112,0.4133997012009873,0.0014600080216293,0.2295906730231278,1000.0,1000.0,(-0.008667913148889372+0j),(-0.005121940946673245+0j),0.0035459722022161,32.53478661511189,0.0897812234630743,32.44500539164881,0.0990307907483549,0.0941083372218367,1.0523062426968053,-2.9778578531873414,2.956709391053396e-06,15084.403806528786,299.15
27,303.15,30.0,-8.852146793783936e-11,2,1.0,0.6919934177660412,0.6919934177750549,4.488026880661384e-11,1.0247749860199462,311.55778894472365,306.5326633165829,(-0.04045370633433275+0j),(-0.08481100779855566+0j),0.0443573014642229,18.446132000245026,-0.0847895153289274,18.53092151557395,0.1463844966860313,0.1263560777398365,1.1585077608014445,-2.422577811142349,1.8247613246393305e-06,5353.880651089832,303.15
27,305.15,32.0,-4.199963015652095e-09,2,1.0,0.560796482516219,0.560796484119718,7.1773076671723506e-09,0.4662657162812216,537.6884422110553,457.28643216080405,(-0.022134561110405182+0j),(-0.051992339892325795+0j),0.0298577787819206,43.29788339027,-0.0358588714480716,43.33374226171807,0.0805797719264587,0.0665208576958119,1.211345955503696,-2.576920122306493,1.759213338838345e-06,26335.263786625717,303.15
27,307.15,34.0,0.6173167479577687,1,0.5,0.043231084433229,1.2700939648472366e-09,0.985578044876328,-2.0690408232928315,110.55276381909547,85.42713567839196,(-0.13127414246037275+0j),(0.11260990661485112+0j),0.2438840490752238,159.00532314166406,0.372325667717751,158.63299747394632,0.0254828480654152,0.0941154989719167,0.2707614403980277,-2.4990090291753035,6.400838056030094e-06,301170.5974680514,307.15
27,309.15,36.0,-1.6507424565860146e-06,3,1.0,0.3499029566536339,0.3499027763179186,7.491271089275958e-08,0.0454862832195151,683.4170854271357,427.1356783919599,(-0.023793021252792812+0j),(-0.016449885330289345+0j),0.0073431359225034,30.119340294263527,0.1347551444415015,29.984585149822024,0.0800017901097572,0.0716069818807797,1.1172344931804867,-2.582421513784123,1.6226218205670482e-06,13752.63696901754,307.15
27,311.15,38.0,-0.0637684440645349,1,0.5,0.1601637192328505,1.1997983682439812e-11,0.9318911986886228,-0.1138709659611765,80.40201005025126,80.40201005025126,(-0.15313629908088278+0j),(1.0657518166993634+0j),1.218888115780246,236.90002489127167,1.0941437422394815,235.8058811490322,0.0210909690549564,0.0177184869787692,1.1903369108337665,-1.829597005519924,3.235910163385738e-06,951867.8250987713,311.15
27,313.15,40.0,-1.681681389505771e-08,2,1.0,0.3527780093642758,0.3527779952820072,7.1063160189305675e-09,0.0028940318482042,613.0653266331659,331.65829145728645,(-0.023636551398949657+0j),(-0.024444605792260737+0j),0.000808054393311,223.17599582116344,0.0325257764239958,223.14347004473944,0.0253778911433969,0.0235749017568737,1.0764791898230313,-2.488685220543842,1.3142364707676418e-06,666016.3952812586,311.15
28,283.15,10.0,0.6582865084065075,3,0.6,0.4834407840319363,0.4834474424005772,4.830624084246872e-06,1.0806319723629374,1000.0,894.4723618090453,(-0.01698983120028502+0j),(-1.7026224892389153e-11+0j),0.0169898311832587,8.40004155101133,0.0187535891976258,8.381287961813705,0.375353106577697,0.3412986857013436,1.0997789393954862,-2.910261527148983,1.534979691080727e-07,998.8119996584184,283.15
28,285.15,12.0,0.0030339450750501,4,1.0,1.1667580476152168,1.168051578372474,0.0006227013368936,0.1843381955658776,1000.0,1000.0,(-0.005651501965013555+0j),(-0.004485437948611501+0j),0.001166064016402,2.4810657112467887,0.0004729414568813,2.480592769789907,1.5215342566659344,0.4949000955476201,3.074427082060504,-2.512235802906955,1.8027267595131792e-07,135.3786362833531,283.15
28,287.15,14.0,0.3263965616257511,4,1.0,0.3369202127976172,0.3468254162112585,0.002851857737213,0.5430479370972099,1000.0,1000.0,(-0.0025206176924562696+0j),(-3.935319728593852e-08+0j),0.0025205783392589,10.950774847218732,0.0388439779896574,10.911930869229076,0.3502979448474598,0.3335550535779268,1.0501952858754138,-2.97872993550896,2.718472451522288e-07,1475.1525908724043,287.15
28,289.15,16.0,0.3312779859043374,11,1.0,1.4710068191484569,1.4812623137524414,0.0035795953760704,0.3308824752601501,1000.0,1000.0,(-0.0007304220245472302+0j),(-1.8440239276179187e-10+0j),0.0007304218401448,3.6332166736727673,0.0513847072280315,3.581831966444736,1.4545255440630789,0.3346600909520809,4.34627726277451,-2.361882572113023,2.6116985305115454e-07,315.89013504274845,287.15
28,291.15,18.0,1.5135416581487014e-09,3,1.0,0.9965359635270332,0.9965359649560428,1.0140046851712298e-09,0.6523986495663591,613.0653266331659,497.4874371859297,(-0.020706723078153678+0j),(-0.022441564676539162+0j),0.0017348415983854,7.443804511901741,-0.0169279627435296,7.460732474645271,0.3274589941932066,0.2895630429528995,1.130872886449364,-2.643368326539213,3.762437502912534e-07,1077.0015626448248,291.15
28,293.15,20.0,2.9676356388912495e-07,4,1.0,0.9966855861209616,0.996686050079386,2.964555200097129e-07,0.0382331063665514,1000.0,291.45728643216086,(-0.04292813819043384+0j),(-0.02203105261443825+0j),0.0208970855759955,12.04056863413592,0.0154377306376186,12.0251309034983,0.2682550350657181,0.2351618874433577,1.1407249617790696,-2.407393972104346,3.250969885873145e-07,2646.011327838665,291.15
28,295.15,22.0,0.1432455708003604,5,1.0,1.0225529638387436,1.0247643475663126,0.0007234638891496,0.1306772262465851,1000.0,1000.0,(-0.00405490960926312+0j),(-6.778238858389726e-05+0j),0.0039871272206792,8.687813840413218,0.0654183522815308,8.622395488131687,0.2642411188063908,0.1972624515126683,1.3395408846443386,-2.8730440265839845,5.88648565269842e-07,1555.9807520802456,295.15
28,297.15,24.0,0.0003603769741807,4,1.0,1.178958067660008,1.1790608787427956,3.40341608016649e-05,0.0419681202422056,1000.0,1000.0,(-0.007393479402607909+0j),(-0.005357003225618462+0j),0.0020364761769894,6.135525573291163,0.0022484009330695,6.133277172358094,0.3103081624012542,0.2644936546665915,1.173215904904843,-2.930622058063129,7.778655173633515e-07,817.8534689783709,295.15
28,299.15,26.0,0.1984024879088229,3,1.0,0.6099479860135965,0.6099496323814673,7.668377648461535e-08,0.2322230443361095,844.2211055276383,804.0201005025126,(-0.010659150946799154+0j),(-6.629605533338731e-09+0j),0.0106591443171936,27.571360598546352,0.0048986442586273,27.566461954287725,0.1118369983498797,0.0994838067250087,1.124172888347723,-2.8544337990332598,4.334444110054259e-07,11491.517731035212,299.15
28,301.15,28.0,-4.158075082103057e-06,3,1.0,0.4697354984596512,0.4697277513885575,6.8945976428616525e-06,0.0514806542582837,1000.0,628.140703517588,(-0.06582363710092114+0j),(-0.028259113940555615+0j),0.0375645231603655,33.231591032304095,0.0543516142594631,33.177239418044635,0.1015911795537542,0.0990189608128448,1.0259770322753756,-2.7869192979158406,1.661432289421489e-06,16312.588753774153,299.15
28,303.15,30.0,0.0670489699834838,4,1.0,0.839768890352454,0.8492652793924045,0.0022751523759577,0.202545070831282,1000.0,1000.0,(-0.001898557274245976+0j),(-0.0011563009656776664+0j),0.0007422563085683,16.38308387292853,0.1576097846460469,16.225474088282482,0.1719381413049394,0.1587396420630393,1.083145577691668,-2.965313169100184,1.775254408559009e-06,5181.488253373183,303.15
28,305.15,32.0,-4.754885374622369e-11,2,1.0,0.3733247050094552,0.3733247049908346,1.2557076302091095e-11,0.5260413142079156,201.00502512562812,150.75376884422113,(-0.08096842349955923+0j),(-0.08464981515582438+0j),0.0036813916562651,52.62527957586072,-0.0107598791333084,52.636039454994034,0.0665425423875743,0.0518993802615473,1.2821452212383404,-2.0703309602951667,1.1570731918728545e-06,33461.6003535806,303.15
28,307.15,34.0,-1.6559006401511502e-06,1,1.0,9.861121475252689e-14,-4.440892071634414e-16,8.279503215134828e-07,-0.4256829112415381,1000.0,60.30150753768845,(-0.18162966983091147+0j),(-0.0260337335289866+0j),0.1555959363019248,168.738475496206,-0.0260337335289866,168.76450922973498,0.0297193107692103,0.1178579343874853,0.2521621554260501,-2.3786482615599014,1.6535219154363388e-06,356518.62140160083,307.15
28,309.15,36.0,1.6507595259289582e-10,3,1.0,0.4500445197080412,0.4500445201644051,4.4191439361462546e-10,0.4857771465332999,286.4321608040201,251.2562814070352,(-0.07432285221595193+0j),(-0.07324920315722469+0j),0.0010736490587272,29.12509697167777,0.062200394941247,29.062896576736527,0.1045406468906549,0.1158560988586361,0.9023318402789654,-2.444750645485527,1.8836563107729025e-06,13312.501511161769,307.15
28,311.15,38.0,5.151679083193445e-11,1,1.0,5.7946514819948454e-12,-4.440832189857075e-16,2.5888151592076272e-11,0.0534384574030557,70.35175879396985,70.35175879396985,(-0.175240613733429+0j),(-0.4959439485446849+0j),0.3207033348112559,251.67687957561407,-0.4959439485446849,252.1728235241588,0.0234083160578767,0.0220361360370604,1.062269538475737,-1.82104023139292,4.03149149604821e-07,1408241.398677434,311.15
28,313.15,40.0,-0.603051196279107,2,0.6666666666666666,0.7846724128731652,0.6877249067540223,0.8365467250122384,-0.7826832531718257,1000.0,336.68341708542715,(-0.02337236238047862+0j),(0.08304239444934164+0j),0.1064147568298202,145.7026834167337,0.1276516919904891,145.5750317247432,0.0163113047293545,0.0151821601314295,1.0743731187229095,-2.4960665927290786,1.6269114831235477e-06,384630.2577143143,311.15
29,283.15,10.0,1.1958783088831413,7,1.0,0.8464666730581748,0.8516121496490732,0.0063967190774119,0.8915909850844211,1000.0,1000.0,(-0.00829013342098901+0j),(-1.8238141606647783e-10+0j),0.0082901332386075,6.473852659415958,0.0137067199583331,6.460145939457625,0.7294698601360493,0.314745110663397,2.3176527145998405,-2.63495163974101,1.5197768986542184e-07,710.4060101314043,283.15
29,285.15,12.0,-0.0677616349010637,6,1.0,1.2331485228762245,1.256118454103292,0.0156199600668025,-0.0759320953220908,1000.0,1000.0,(-0.0008336563250097485+0j),(-0.0003055498937569459+0j),0.0005281064312528,2.096562780123475,0.0390798798866379,2.0574829002368373,1.518181364205146,0.4830999394830955,3.1425823936752324,-2.5027133269596167,1.943015751670039e-07,107.41546630188864,283.15
29,287.15,14.0,0.4184321751523859,5,0.8333333333333334,0.6531969501030003,0.6680234046887251,0.0058049753322893,1.1043917877827594,1000.0,1000.0,(-0.003728724943429318+0j),(-3.6246378712264137e-10+0j),0.0037287245809655,9.562282389144828,0.0496421303248732,9.512640258819957,0.4343501520800124,0.4130838536908783,1.0514817952798714,-2.9781982420246766,2.593092999768618e-07,1311.466256760128,287.15
29,289.15,16.0,0.0688113431298598,11,1.0,1.477490427830107,1.484499442819569,0.0034094651468547,0.1341047326961939,1000.0,1000.0,(-0.0019381269341272845+0j),(-2.468713079612114e-09+0j),0.0019381244654142,3.653726194098671,0.0528115682840154,3.600914625814655,1.428904972283731,0.3065572727811427,4.661135452179777,-2.3315082763251938,2.53290868539691e-07,276.56333684324653,287.15
29,291.15,18.0,-3.2137903450331746e-11,2,1.0,0.6112776508730525,0.6112776503812504,2.1392097782705045e-11,0.2878219950389198,376.8844221105528,276.3819095477387,(-0.04389896075302486+0j),(-0.042007547258037264+0j),0.0018914134949875,9.560116406466348,-0.034013278498505,9.594129684964852,0.3013401655568912,0.2456382264146039,1.2267641317694176,-2.3527485435262427,2.786667702285653e-07,1301.5934101985188,291.15
29,293.15,20.0,7.90646527269485e-07,4,1.0,0.8240486918765064,0.824049228915568,3.034817759937113e-07,0.084320693686329,768.8442211055277,623.1155778894473,(-0.02023628228273169+0j),(-0.014921591569210739+0j),0.0053146907135209,13.65612534929981,0.0464955349242847,13.609629814375523,0.2099882362777145,0.2708011230748945,0.7754334025403536,-2.9050241040254807,3.69357161851958e-07,2722.4777700029804,291.15
29,295.15,22.0,-8.093944033904146e-11,3,1.0,0.9371843097785612,0.9371843097717968,3.749194137284129e-11,0.5152083836216202,351.75879396984925,266.3316582914573,(-0.05164655241905658+0j),(-0.04455481281374426+0j),0.0070917396053123,9.654066371110687,-0.0288855217359898,9.68295189284668,0.2001137614848067,0.1886771395542633,1.0606147727147102,-2.3998651213195314,5.180469424696888e-07,1454.2898761070549,295.15
29,297.15,24.0,-0.002334072500426,4,1.0,1.281188737178789,1.2798719034587678,0.0010125600754282,0.1430376773721444,1000.0,1000.0,(-0.008141283318053158+0j),(-0.005131148864079482+0j),0.0030101344539736,6.284922705286258,-0.0007642325485146,6.285686937834773,0.3618574427901871,0.2493585400180912,1.4511531979772336,-2.8382867367531066,1.3371027963887704e-06,915.1212919553373,295.15
29,299.15,26.0,2.9714550681179165e-07,3,1.0,0.9553086154513272,0.9553088679368684,3.2489404483612454e-07,0.1144964281445937,964.8241206030152,587.9396984924624,(-0.022651797382867527+0j),(-0.012767846323414815+0j),0.0098839510594527,27.867988715962408,0.0021319432654584,27.86585677269695,0.1542510293032009,0.137350417759613,1.123047398175132,-2.7189346993051697,1.0070194064604358e-06,12254.431430378512,299.15
29,301.15,28.0,0.0057037542862908,4,1.0,0.3382925859516761,0.339148825403452,0.0002603331916284,0.000578136750139,1000.0,1000.0,(-0.005935827647242195+0j),(-0.0037549068692834375+0j),0.0021809207779587,34.93980797322049,0.3091979304068756,34.630610042813615,0.0821944633599706,0.0753626272995802,1.0906528382195682,-2.9623134661290025,1.368667160488746e-06,16176.50615647964,299.15
29,303.15,30.0,6.306167066172279e-06,6,1.0,1.3152323361596905,1.315236800856116,4.814323092847776e-06,0.0729687250776288,1000.0,949.748743718593,(-0.013632544614145802+0j),(-0.009555390673341433+0j),0.0040771539408043,14.149453454286023,0.1712034176446224,13.9782500366414,0.1711186818661215,0.153993018856645,1.1112106453697046,-2.931812334483965,4.231480082459847e-06,3766.041179682845,303.15
29,305.15,32.0,-2.0986153565000623e-10,3,1.0,0.747372601380733,0.7473726012917152,4.5859249107667376e-11,0.3919139346918706,316.58291457286435,261.3065326633166,(-0.04216330602973489+0j),(-0.03821200792617651+0j),0.0039512981035583,40.798954926356245,-0.0035165302192004,40.80247145657545,0.0915375118431132,0.0860770205075817,1.0634372716821745,-2.390438389691324,7.109275471339191e-07,23778.52487218654,303.15
29,307.15,34.0,,0,0.0,-1.929984444349365e-13,0.6893795954120848,0.9999999999999982,0.6482823880008244,1000.0,125.6281407035176,(-0.08466093494554444+0j),(0.10103872692493793+0j),0.1856996618704823,171.861039363839,0.1010387269249379,171.76000063691407,0.0275465226859184,0.0802908930545392,0.3430840240773871,-2.5636864369300683,7.392499421676875e-06,392271.08076884784,307.15
29,309.15,36.0,5.378617321403617e-07,3,1.0,0.3843762243454893,0.384376279245984,4.1168072739171055e-08,0.1508614538770368,1000.0,467.3366834170855,(-0.021870565872990935+0j),(-0.015181075605938996+0j),0.0066894902670519,28.511545495315683,0.1346352509027355,28.376910244412947,0.0809552145687374,0.1292151237278589,0.6265150102648808,-2.872698391710918,2.290806680655876e-06,11844.745113516412,307.15
29,311.15,38.0,4.7073456244105527e-14,1,1.0,3.230316170495573e-15,1.1717567647212954e-15,2.355015162540202e-14,0.0863436441251019,90.45226130653268,90.45226130653268,(-0.1738080201421604+0j),(-0.3954443729719208+0j),0.2216363528297604,245.4303382164047,-0.3954443729719208,245.82578258937664,0.0176508047221193,0.0403224964322613,0.4377408713215776,-2.3152023306508607,7.417688606878543e-07,745170.662953548,311.15
29,313.15,40.0,1.4792622631848036e-10,2,1.0,0.6828107397765446,0.6828107384099331,5.354720585803977e-10,-0.0124115667168641,331.65829145728645,331.65829145728645,(-0.02362461243824996+0j),(-0.07101472219311072+0j),0.0473901097548607,149.12645350250563,-0.0695131641240866,149.19596666662972,0.0182214364527294,0.0172493724273465,1.0563535879045574,-2.4968815473997537,3.574686927582846e-07,335754.282739215,311.15
