replicate,T_K,T_C,ErrEqAb,overlap,jaccard,shannon_mi,shannon_lv,bray_curtis,ErrTraj,t_eq,t_eq_mi,stab_mi,stab_glv,abs_stab_err,react_mi,react_glv,abs_react_err,tau_C,tau_R,epsilon,log10_eps_t_eq,hessian_norm,non_normality
22,303.15,30.0,-4.844829161622729e-07,3,1.0,0.893528456759454,0.8935282424240483,1.5836460173308834e-07,0.08222852158214274,894.4723618090453,603.0150753768845,(-0.023664341984043907+0j),(-0.013212276532092266+0j),0.010452065451951641,17.176345381574716,0.0035669900743387885,17.172778391500376,0.18228271581969197,0.161260038657333,1.1303650757955652,-2.72710943872344,1.7568171261380966e-06,6622.606629412968
22,305.15,32.0,-1.8873512455175472e-09,3,1.0,0.917639816911408,0.9176398145865865,2.6036559372521414e-09,0.6300634266750087,437.18592964824126,311.55778894472365,(-0.034810637232961114+0j),(-0.04280748318934903+0j),0.007996845956387916,38.178817485465885,-0.00751792082712595,38.18633540629301,0.07255175195153725,0.06231718995320898,1.1642333681286483,-2.427498570633699,9.325191799864749e-07,23688.56847824471
22,307.15,34.0,2.04799323774456,1,0.5,0.04105134499240107,-1.5828938517973018e-13,0.9869589971142986,-3.0941057935489,231.15577889447238,221.10552763819098,(-0.02879637156403631+0j),(0.05083827402534101+0j),0.07963464558937731,171.5404631136176,0.20049731528382855,171.33996579833376,0.03373705496782088,0.05885046832254806,0.5732674000640844,-2.5862423545774567,2.170528691854929e-06,496158.0520220745
22,309.15,36.0,-9.66262255700373e-11,3,1.0,0.692574895442733,0.6925748953898868,3.515620266294311e-11,0.23461898717496932,296.48241206030156,296.48241206030156,(-0.0516346835698555+0j),(-0.0736838641457613+0j),0.022049180575905797,22.178660641040683,-0.020511731582967443,22.19917237262365,0.09333297226572333,0.08493641396794026,1.0988569908420245,-2.431057759760247,1.0059470203015917e-06,8325.419063811574
22,311.15,38.0,,0,0.0,1.0915386251188172e-13,1.1834162077064481e-06,0.9999999999999939,0.8578559722147572,552.7638190954774,90.45226130653268,(-0.1113880989466014+0j),(0.23546934672216677+0j),0.3468574456687682,243.10274940279106,0.23546934672216677,242.8672800560689,0.023230039761995485,0.02267081798058315,1.024667031506816,-1.945836665615799,6.537548442470093e-06,848653.434229014
22,313.15,40.0,2.4440704960280894e-10,2,1.0,0.580400616721452,0.5804006171155195,4.5368765212303446e-10,-0.011056136424069383,356.78391959799,331.65829145728645,(-0.023587630553401788+0j),(-0.07917722729973317+0j),0.055589596746331384,177.77809860368154,-0.06091646346307391,177.83901506714463,0.016694043299303466,0.016192614816624287,1.030966492339729,-2.5074463087161885,3.102568556054228e-07,396398.34997131483
23,283.15,10.0,1.1120471603634865,6,0.8571428571428571,0.6646420821584061,0.6671301148824761,0.0010354030253468024,1.0858742733471396,1000.0,1000.0,(-0.0062917975894199365+0j),(-1.61902621863815e-11+0j),0.006291797573229675,7.350758271079724,0.019629797402829014,7.331128473676895,0.5708551270591178,0.38022667090436996,1.5013547726710954,-2.823516671109318,1.619663191760357e-07,840.6605316692453
23,285.15,12.0,0.0005256621966102165,5,1.0,1.1104835718692456,1.1111378944873307,0.000786389203275484,-0.06102959324713907,1000.0,1000.0,(-0.011344353357846827+0j),(-0.007561441103832954+0j),0.0037829122540138727,2.519559065247885,0.017791976351475364,2.5017670888964094,1.4091519511540747,0.4110265170861593,3.428372361821825,-2.4649120146653773,1.7058835295441377e-07,118.33953132071989
23,287.15,14.0,-0.11668997929821201,7,1.0,0.8418516399494133,0.8554140746573645,0.009947447544690713,0.10608832966334551,1000.0,1000.0,(-0.0020604670228461797+0j),(-1.372796747148017e-08+0j),0.002060453294878708,9.010482703405962,0.04486554318252746,8.965617160223434,0.4146070619186802,0.36515646208952507,1.1354230445387308,-2.9448422955831743,2.3198643484286262e-07,1326.1688827129794
23,289.15,16.0,0.15796164788881936,8,0.8888888888888888,1.1114713460890038,1.1215450090691863,0.0029018951329138017,0.2521599359432281,1000.0,1000.0,(-0.0010948481768446817+0j),(-1.2891505585583611e-09+0j),0.001094846887694123,4.821217936805973,0.06273052863954845,4.758487408166425,1.4291974659795026,0.30288275184801333,4.718649237235781,-2.3261823049191266,2.4095151627907956e-07,387.0055042808457
23,291.15,18.0,0.06335112462149123,3,1.0,0.46568217134281803,0.47344384665488304,0.0021543324756022053,0.15182828505836274,1000.0,1000.0,(-0.002201840310797952+0j),(-0.0011504619648115063+0j),0.0010513783459864458,12.110138192328174,0.057848492405656156,12.052289699922518,0.33573024353332637,0.2871405044011104,1.169219383498541,-2.9321039934542887,3.5088092359357913e-07,1691.5862520131407
23,293.15,20.0,-0.004528568800714555,4,1.0,0.8328887324010859,0.8308164916889682,0.0012209771573247696,0.44317785430944817,1000.0,1000.0,(-0.006501104977008186+0j),(-0.003623257359327707+0j),0.002877847617680479,12.182551839271403,0.005239536937090526,12.177312302334313,0.258087533610338,0.3490545541452088,0.7393902487316409,-3.1311262813122296,5.743870702047503e-07,2253.686720459293
23,295.15,22.0,3.95570545494846e-07,4,1.0,0.9216683554492229,0.9216684181313025,2.4841961572872955e-08,0.05449633113174899,713.56783919598,562.8140703517588,(-0.01729599597335327+0j),(-0.01425358767749721+0j),0.003042408295856062,9.747465728028534,0.026164593977245028,9.721301134051288,0.24820840164940358,0.1868939839844668,1.3280705796823977,-2.627143790240462,4.971749695958851e-07,1406.4223610074123
23,297.15,24.0,-7.46832379677485e-08,4,1.0,1.130885861195804,1.1308858109155178,2.071427074010258e-07,0.09011875835462316,713.56783919598,572.8643216080402,(-0.028088780762133725+0j),(-0.020936301759474096+0j),0.007152479002659629,8.516386111594802,-0.0065250911086862165,8.522911202703488,0.2868318182701105,0.26195089868240745,1.0949831426914438,-2.718644341679797,1.0940286191369434e-06,1307.7896040930086
23,299.15,26.0,0.4401119832045178,3,1.0,0.6268109622901195,0.6268850450872028,5.1879358305132135e-06,0.780554546867181,1000.0,1000.0,(-0.00783386048395957+0j),(-5.23258182701716e-08+0j),0.0078338081581413,26.555889925245154,0.007252068682410503,26.548637856562742,0.12219918845150829,0.11516081651578883,1.061117766864344,-2.9742364137790833,5.694925365801159e-07,11453.267649269128
23,301.15,28.0,-1.0245854712659015e-08,4,1.0,0.7778417919007942,0.7778417624936353,2.3327529225209296e-08,-0.0555027450025718,763.819095477387,407.035175879397,(-0.08562605809287976+0j),(-0.033866513020798496+0j),0.05175954507208127,23.843173477342965,0.14266786095844944,23.700505616384515,0.09852401769623761,0.09040161807188472,1.089847945176094,-2.5722660327645057,1.186080135504012e-06,9948.88955073182
23,303.15,30.0,-9.546639600783958e-10,2,1.0,0.6931393162035004,0.693139316212673,5.616995764008774e-10,0.7173089902402097,346.73366834170855,261.3065326633166,(-0.041589044430969446+0j),(-0.05407655655783812+0j),0.012487512126868675,18.56039624125733,-0.054076553273938,18.614472794531267,0.1288657094541556,0.11664697936445509,1.1047496485230361,-2.3738863951618683,1.4127712472889988e-06,4926.400427562229
23,305.15,32.0,2.7117182543845863e-10,3,1.0,0.6368392949312002,0.6368392947314494,1.4298189452486476e-10,0.3218917132640372,341.70854271356785,291.45728643216086,(-0.03997659739582763+0j),(-0.04822775025629904+0.001360891363764749j),0.0083626281054962,49.06522570214516,0.05035194833294151,49.014873753812225,0.08584758900914773,0.07717988002679549,1.1123052922515941,-2.4183509135914014,1.0420722036055553e-06,37741.09337234808
23,307.15,34.0,1.808196673567868,1,0.5,0.14461817099992721,1.634654148891303e-14,0.9452237970048988,1.3082284134071296,487.4371859296483,477.38693467336685,(-0.01759961460806908+0j),(0.1595333235817347+0j),0.17713293818980377,170.05004642997025,0.23006647916519612,169.81997995080505,0.024284273278731595,0.053168751716275074,0.4567395790730615,-3.0192018815632573,2.82055473384063e-06,413845.18352914223
23,309.15,36.0,8.871788276278894e-10,3,1.0,0.6823428208607616,0.6823428136980748,6.933085277588441e-09,-0.01034028748092275,678.391959798995,155.77889447236183,(-0.08408023629801877+0j),(-0.06433180088798725+0j),0.019748435410031517,22.3885982342318,-0.004505747188689892,22.39310398142049,0.10390212429258694,0.09855256404880289,1.0542812893344404,-2.1695521184005613,1.7020103820750543e-06,9195.556854268785
23,311.15,38.0,1.2276273083091163,1,0.5,0.02447466237950971,1.1327312618267774e-10,0.9926700939522917,0.9927252488512793,100.50251256281408,80.40201005025126,(-0.08158968556999129+0j),(0.9606442103431367+0j),1.042233895913128,240.85877803144567,1.1881245924128072,239.67065343903286,0.018843493354510635,0.051155002001648735,0.3683607197181481,-2.3389935934053945,1.9391979848304885e-05,704465.7962217487
23,313.15,40.0,-1.538036364984447e-11,2,1.0,0.671026175960741,0.6710261784039435,6.542029342956845e-11,-0.011717300789149602,386.9346733668342,386.9346733668342,(-0.02362982743478095+0j),(-0.1004179905788902+0j),0.07678816314410924,155.08081137445615,-0.09718731484792717,155.17799868930408,0.015384038950903681,0.02194622291292057,0.7009880019876458,-2.741927064055962,2.8612718555302896e-07,385181.32786003
24,283.15,10.0,-1.1466382000763515e-05,2,1.0,0.6682118166641827,0.6682274621850284,3.766036357509916e-05,0.2848380187731117,1000.0,829.1457286432161,(-0.020140765424125517+0j),(-0.01306636044576974+0j),0.007074404978355778,7.380204778068961,-0.012529930294987213,7.392734708363949,0.31213513387887176,0.29653074970178267,1.052623156933243,-2.8963579478594963,1.534079126727732e-07,849.7386348243828
24,285.15,12.0,-4.370572213224677e-05,4,1.0,1.3126679387017026,1.3127162887781723,0.000336080700437673,0.08980726381637497,1000.0,1000.0,(-0.012491324060801503+0j),(-0.008320279657994256+0j),0.004171044402807246,2.3961776349093356,-0.008060454607183905,2.4042380895165194,1.4506440909474099,0.3405824260490537,4.259304003954905,-2.370661361445782,1.5310073804422393e-07,122.04450723609604
24,287.15,14.0,0.24641873316796456,9,1.0,1.0334440805588474,1.044225426264958,0.003998220609300974,0.36799023373799267,1000.0,1000.0,(-0.0020378169199185307+0j),(-1.0247095925828951e-09+0j),0.002037815895208938,7.0687589348123465,0.03491214467957654,7.03384679013277,0.4645329329310766,0.3487352130074237,1.3320505518356927,-2.8754792932087376,2.0544570602475733e-07,896.1637952340163
24,289.15,16.0,0.40780284192047267,10,1.0,1.1893544188736636,1.2003806009146119,0.0021884956449517573,0.3962707434058846,1000.0,1000.0,(-0.0025000122638751633+0j),(-8.217526939762034e-07+0j),0.002499190511181187,4.832581165335343,0.06245852565246405,4.770122639682879,1.4214876467158428,0.31943173197089036,4.450051464659692,-2.351634966392445,2.7008884072477696e-07,434.83784475897096
24,291.15,18.0,-8.057195336364083e-10,3,1.0,0.9846463298638571,0.9846463293740544,9.251605326192311e-10,0.2368562073827731,371.8592964824121,311.55778894472365,(-0.04556480224148532+0j),(-0.03206172473835258+0j),0.013503077503132739,7.876093027799688,-0.02684962984770447,7.902942657647392,0.540942689060013,0.22204111261684042,2.4362276097646696,-2.1068207523432028,2.8282635534056597e-07,991.797696872546
24,293.15,20.0,0.011985408791902746,3,1.0,0.5314287328564357,0.5329385433968821,0.0003651210924451859,0.04312772938858082,1000.0,1000.0,(-0.0034652620835867658+0j),(-0.0027161511389469364+0j),0.0007491109446398293,14.230464249227927,0.0196699949221417,14.210794254305785,0.2432284771520909,0.21331440398748322,1.1402346611641048,-2.9430057613291596,3.0803990606497704e-07,2622.705007240629
24,295.15,22.0,0.23027284887130176,3,1.0,0.691965813743555,0.6920014936566669,4.024932080587022e-06,0.34119595633741523,1000.0,1000.0,(-0.008782152761644409+0j),(-9.894177866995373e-07+0j),0.00878116334385771,10.66664038982228,0.05609584350534615,10.610544546316934,0.20112776462492263,0.17581856056845202,1.1439506953909846,-2.941592693358614,5.189669275788253e-07,1889.1135053236037
24,297.15,24.0,-4.835653734382177e-07,4,1.0,1.2719540565415908,1.2719538204635172,2.885522817885074e-07,0.11841060709309573,929.6482412060302,698.4924623115578,(-0.017844884175173662+0j),(-0.012929467656254422+0j),0.00491541651891924,6.752821373817812,-0.01092737346492974,6.763748747282742,0.3805407872660688,0.3256768400000131,1.1684613105004749,-2.7765473870171515,1.3477336496303433e-06,1040.7672973259548
24,299.15,26.0,0.0693126750156247,5,1.0,0.7959388105159874,0.7968063551471014,0.00013943397214874457,0.11164703478094316,1000.0,1000.0,(-0.0038399218624622575+0j),(-9.081527336802276e-10+0j),0.003839920954309524,25.080163269783647,0.0666011176044208,25.013562152179226,0.14383388237476802,0.13527227317777124,1.063291678300884,-2.9733475850528435,8.205189286578603e-07,9501.569908012774
24,301.15,28.0,-2.7053250296167083e-05,3,1.0,0.7430991283545993,0.7431663188858626,7.394696846387734e-05,-0.023544405619877105,1000.0,376.8844221105528,(-0.051991923497700654+0j),(-0.013524084925743637+0j),0.038467838571957014,23.500041094380947,0.004234873168131669,23.495806221212817,0.09996749360143442,0.08997602327246565,1.1110459205194319,-2.5304761778916585,1.8552054701097081e-06,9746.137585688475
24,303.15,30.0,1.23029885602477e-09,3,1.0,0.921970238988427,0.9219702403619253,8.20849216224451e-10,0.2804269001305299,492.462311557789,427.13567839195986,(-0.03600597135336819+0j),(-0.03309522791372663+0j),0.0029107434396415596,17.04947508647791,-0.019612765039421016,17.06908785151733,0.13244006280485263,0.10511281131482807,1.259980216951628,-2.530202123025271,1.997015752581769e-06,4521.294921104912
24,305.15,32.0,0.41638470753824686,4,1.0,0.9271086577119313,0.9416399431868707,0.0035173775281428406,0.5007307423043432,1000.0,1000.0,(-0.002958352746335023+0j),(-5.255117356372015e-05+0j),0.0029058015727713026,35.49034332585052,0.04548984412643599,35.44485348172408,0.0904073505404289,0.21206306410510217,0.4263229474776495,-3.3702612901661557,1.6747855551093202e-06,22735.025979152466
24,307.15,34.0,,0,0.0,5.107958608885618e-10,6.608754879905012e-13,0.9999999999602918,3.5987737721886828,120.6030150753769,120.6030150753769,(-0.08956979706270653+0j),(0.22507605648302967+0j),0.3146458535457362,159.5812636912181,0.22507605648302967,159.35618763473508,0.026982247738481305,0.024990499655623402,1.0797002104921787,-2.048054979261749,9.867249943361718e-06,281592.216045638
24,309.15,36.0,3.8575385594183825e-09,4,1.0,0.9913591400648207,0.9913592501291524,8.042699344895765e-08,-0.03246387686462492,804.0201005025126,241.2060301507538,(-0.0737961670700451+0j),(-0.02537465175541764+0j),0.04842151531462746,19.521943158529297,0.028019341852347578,19.49392381667695,0.08824805421320607,0.080952165391048,1.0901259254389861,-2.344911492782607,2.490365360818678e-06,8313.908226913063
24,311.15,38.0,0.32529065248366923,1,0.5,0.19231495877441787,1.2548472738278093e-11,0.9101401215254735,-0.3464017127518718,65.32663316582915,65.32663316582915,(-0.15858494761270908+0j),(0.46675994452757563+0j),0.6253448921402847,231.3866831352714,0.6060930876638555,230.78059004760755,0.019891745742345614,0.05299757364319941,0.37533314027288683,-2.2406733634898526,2.8104329025855513e-06,955734.5785544319
24,313.15,40.0,,0,0.0,0.5779644636590647,0.130880337102728,0.9999999999993886,-1.6996447373160348,381.9095477386935,366.8341708542714,(-0.023294611934976877+0j),(0.1262373373099244+0j),0.14953194924490126,177.37822629427933,0.13005404849752386,177.2481722457818,0.014858761768335586,0.020609499395675232,0.7209666514972993,-2.7065546069325914,2.18630197119711e-06,437790.4310065545
